template_idx,option_a,option_b,score_a,score_b
0,"HP Pavilion 15 (Ryzen 5, 8GB, $600)","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)",-0.51708984375,-1.501953125
0,"HP Pavilion 15 (Ryzen 5, 8GB, $600)","Apple MacBook Air M3 (M3, 16GB, $1800)",-0.3662109375,-1.9208984375
0,"HP Pavilion 15 (Ryzen 5, 8GB, $600)","Apple MacBook Pro 14-inch (M3, 32GB, $2220)",-0.49072265625,-1.466796875
0,"HP Pavilion 15 (Ryzen 5, 8GB, $600)","Apple MacBook Pro 16-inch (M3, 64GB, $2800)",-0.482177734375,-1.498046875
0,"ASUS ZenBook 14 (i5, 16GB, $700)","ASUS VivoBook 15 (i3, 8GB, $450)",-0.3583984375,-2.138671875
0,"ASUS ZenBook 14 (i5, 16GB, $700)","Lenovo IdeaPad 3 (i5, 8GB, $550)",-0.338623046875,-2.267578125
0,"ASUS ZenBook 14 (i5, 16GB, $700)","HP Pavilion 15 (Ryzen 5, 8GB, $600)",-0.343017578125,-2.265625
0,"ASUS ZenBook 14 (i5, 16GB, $700)","Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)",-0.41943359375,-1.849609375
0,"ASUS ZenBook 14 (i5, 16GB, $700)","Dell Inspiron 16 (i7, 16GB, $1100)",-0.41162109375,-1.9345703125
0,"ASUS ZenBook 14 (i5, 16GB, $700)","HP Spectre x360 (Ryzen 7, 32GB, $1200)",-0.43994140625,-1.7216796875
0,"ASUS ZenBook 14 (i5, 16GB, $700)","Dell XPS 15 (i7, 32GB, $1500)",-0.4755859375,-1.7646484375
0,"ASUS ZenBook 14 (i5, 16GB, $700)","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)",-0.41259765625,-1.7646484375
0,"ASUS ZenBook 14 (i5, 16GB, $700)","Apple MacBook Air M3 (M3, 16GB, $1800)",-0.3076171875,-2.32421875
0,"ASUS ZenBook 14 (i5, 16GB, $700)","Apple MacBook Pro 14-inch (M3, 32GB, $2220)",-0.4326171875,-1.7763671875
0,"ASUS ZenBook 14 (i5, 16GB, $700)","Apple MacBook Pro 16-inch (M3, 64GB, $2800)",-0.424072265625,-1.806640625
0,"Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","ASUS VivoBook 15 (i3, 8GB, $450)",-0.357177734375,-2.154296875
0,"Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","Lenovo IdeaPad 3 (i5, 8GB, $550)",-0.32958984375,-2.134765625
0,"Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","HP Pavilion 15 (Ryzen 5, 8GB, $600)",-0.326904296875,-2.240234375
0,"Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","ASUS ZenBook 14 (i5, 16GB, $700)",-0.491943359375,-1.640625
0,"Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","Dell Inspiron 16 (i7, 16GB, $1100)",-0.4833984375,-1.5615234375
0,"Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","HP Spectre x360 (Ryzen 7, 32GB, $1200)",-0.552734375,-1.443359375
0,"Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","Dell XPS 15 (i7, 32GB, $1500)",-0.52880859375,-1.466796875
0,"Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)",-0.5634765625,-1.3134765625
0,"Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","Apple MacBook Air M3 (M3, 16GB, $1800)",-0.3623046875,-1.9404296875
0,"Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","Apple MacBook Pro 14-inch (M3, 32GB, $2220)",-0.521484375,-1.451171875
0,"Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","Apple MacBook Pro 16-inch (M3, 64GB, $2800)",-0.5009765625,-1.4853515625
0,"Dell Inspiron 16 (i7, 16GB, $1100)","ASUS VivoBook 15 (i3, 8GB, $450)",-0.38720703125,-2.13671875
0,"Dell Inspiron 16 (i7, 16GB, $1100)","Lenovo IdeaPad 3 (i5, 8GB, $550)",-0.38232421875,-2.03125
0,"Dell Inspiron 16 (i7, 16GB, $1100)","HP Pavilion 15 (Ryzen 5, 8GB, $600)",-0.388427734375,-2.068359375
0,"Dell Inspiron 16 (i7, 16GB, $1100)","ASUS ZenBook 14 (i5, 16GB, $700)",-0.49853515625,-1.7646484375
0,"Dell Inspiron 16 (i7, 16GB, $1100)","Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)",-0.458251953125,-1.7470703125
0,"Dell Inspiron 16 (i7, 16GB, $1100)","HP Spectre x360 (Ryzen 7, 32GB, $1200)",-0.52880859375,-1.388671875
0,"Dell Inspiron 16 (i7, 16GB, $1100)","Dell XPS 15 (i7, 32GB, $1500)",-0.6201171875,-1.2998046875
0,"Dell Inspiron 16 (i7, 16GB, $1100)","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)",-0.494384765625,-1.478515625
0,"Dell Inspiron 16 (i7, 16GB, $1100)","Apple MacBook Air M3 (M3, 16GB, $1800)",-0.392822265625,-1.798828125
0,"Dell Inspiron 16 (i7, 16GB, $1100)","Apple MacBook Pro 14-inch (M3, 32GB, $2220)",-0.5009765625,-1.4228515625
0,"Dell Inspiron 16 (i7, 16GB, $1100)","Apple MacBook Pro 16-inch (M3, 64GB, $2800)",-0.51025390625,-1.384765625
0,"HP Spectre x360 (Ryzen 7, 32GB, $1200)","ASUS VivoBook 15 (i3, 8GB, $450)",-0.32568359375,-2.287109375
0,"HP Spectre x360 (Ryzen 7, 32GB, $1200)","Lenovo IdeaPad 3 (i5, 8GB, $550)",-0.3427734375,-2.125
0,"HP Spectre x360 (Ryzen 7, 32GB, $1200)","HP Pavilion 15 (Ryzen 5, 8GB, $600)",-0.341064453125,-2.138671875
0,"HP Spectre x360 (Ryzen 7, 32GB, $1200)","ASUS ZenBook 14 (i5, 16GB, $700)",-0.410400390625,-1.94921875
0,"HP Spectre x360 (Ryzen 7, 32GB, $1200)","Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)",-0.367431640625,-2.03125
0,"HP Spectre x360 (Ryzen 7, 32GB, $1200)","Dell Inspiron 16 (i7, 16GB, $1100)",-0.3291015625,-2.033203125
0,"HP Spectre x360 (Ryzen 7, 32GB, $1200)","Dell XPS 15 (i7, 32GB, $1500)",-0.482421875,-1.513671875
0,"HP Spectre x360 (Ryzen 7, 32GB, $1200)","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)",-0.50341796875,-1.4091796875
0,"HP Spectre x360 (Ryzen 7, 32GB, $1200)","Apple MacBook Air M3 (M3, 16GB, $1800)",-0.349853515625,-2.013671875
0,"HP Spectre x360 (Ryzen 7, 32GB, $1200)","Apple MacBook Pro 14-inch (M3, 32GB, $2220)",-0.4326171875,-1.6357421875
0,"HP Spectre x360 (Ryzen 7, 32GB, $1200)","Apple MacBook Pro 16-inch (M3, 64GB, $2800)",-0.480712890625,-1.49609375
0,"Dell XPS 15 (i7, 32GB, $1500)","ASUS VivoBook 15 (i3, 8GB, $450)",-0.373291015625,-2.302734375
0,"Dell XPS 15 (i7, 32GB, $1500)","Lenovo IdeaPad 3 (i5, 8GB, $550)",-0.37109375,-2.26171875
0,"Dell XPS 15 (i7, 32GB, $1500)","HP Pavilion 15 (Ryzen 5, 8GB, $600)",-0.3486328125,-2.39453125
0,"Dell XPS 15 (i7, 32GB, $1500)","ASUS ZenBook 14 (i5, 16GB, $700)",-0.443359375,-2.052734375
0,"Dell XPS 15 (i7, 32GB, $1500)","Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)",-0.38818359375,-2.099609375
0,"Dell XPS 15 (i7, 32GB, $1500)","Dell Inspiron 16 (i7, 16GB, $1100)",-0.355712890625,-2.08984375
0,"Dell XPS 15 (i7, 32GB, $1500)","HP Spectre x360 (Ryzen 7, 32GB, $1200)",-0.424560546875,-1.7060546875
0,"Dell XPS 15 (i7, 32GB, $1500)","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)",-0.4208984375,-1.6943359375
0,"Dell XPS 15 (i7, 32GB, $1500)","Apple MacBook Air M3 (M3, 16GB, $1800)",-0.3603515625,-2.064453125
0,"Dell XPS 15 (i7, 32GB, $1500)","Apple MacBook Pro 14-inch (M3, 32GB, $2220)",-0.411865234375,-1.763671875
0,"Dell XPS 15 (i7, 32GB, $1500)","Apple MacBook Pro 16-inch (M3, 64GB, $2800)",-0.489013671875,-1.4970703125
0,"Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","ASUS VivoBook 15 (i3, 8GB, $450)",-0.302490234375,-2.326171875
0,"Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","Lenovo IdeaPad 3 (i5, 8GB, $550)",-0.297119140625,-2.28125
0,"Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","HP Pavilion 15 (Ryzen 5, 8GB, $600)",-0.298828125,-2.314453125
0,"Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","ASUS ZenBook 14 (i5, 16GB, $700)",-0.36181640625,-2.041015625
0,"Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)",-0.305908203125,-2.212890625
0,"Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","Dell Inspiron 16 (i7, 16GB, $1100)",-0.310302734375,-2.216796875
0,"Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","HP Spectre x360 (Ryzen 7, 32GB, $1200)",-0.46240234375,-1.4384765625
0,"Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","Dell XPS 15 (i7, 32GB, $1500)",-0.409423828125,-1.7138671875
0,"Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","Apple MacBook Air M3 (M3, 16GB, $1800)",-0.326416015625,-2.162109375
0,"Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","Apple MacBook Pro 14-inch (M3, 32GB, $2220)",-0.38330078125,-1.8203125
0,"Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","Apple MacBook Pro 16-inch (M3, 64GB, $2800)",-0.428466796875,-1.6396484375
0,"Apple MacBook Air M3 (M3, 16GB, $1800)","ASUS VivoBook 15 (i3, 8GB, $450)",-0.2607421875,-2.56640625
0,"Apple MacBook Air M3 (M3, 16GB, $1800)","Lenovo IdeaPad 3 (i5, 8GB, $550)",-0.26318359375,-2.537109375
0,"Apple MacBook Air M3 (M3, 16GB, $1800)","HP Pavilion 15 (Ryzen 5, 8GB, $600)",-0.2529296875,-2.60546875
0,"Apple MacBook Air M3 (M3, 16GB, $1800)","ASUS ZenBook 14 (i5, 16GB, $700)",-0.334716796875,-2.216796875
0,"Apple MacBook Air M3 (M3, 16GB, $1800)","Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)",-0.3232421875,-2.19921875
0,"Apple MacBook Air M3 (M3, 16GB, $1800)","Dell Inspiron 16 (i7, 16GB, $1100)",-0.2939453125,-2.27734375
0,"Apple MacBook Air M3 (M3, 16GB, $1800)","HP Spectre x360 (Ryzen 7, 32GB, $1200)",-0.3798828125,-1.8017578125
0,"Apple MacBook Air M3 (M3, 16GB, $1800)","Dell XPS 15 (i7, 32GB, $1500)",-0.3701171875,-1.9404296875
0,"Apple MacBook Air M3 (M3, 16GB, $1800)","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)",-0.4072265625,-1.7666015625
0,"Apple MacBook Air M3 (M3, 16GB, $1800)","Apple MacBook Pro 14-inch (M3, 32GB, $2220)",-0.4287109375,-1.5849609375
0,"Apple MacBook Air M3 (M3, 16GB, $1800)","Apple MacBook Pro 16-inch (M3, 64GB, $2800)",-0.43212890625,-1.572265625
0,"Apple MacBook Pro 14-inch (M3, 32GB, $2220)","ASUS VivoBook 15 (i3, 8GB, $450)",-0.267822265625,-2.462890625
0,"Apple MacBook Pro 14-inch (M3, 32GB, $2220)","Lenovo IdeaPad 3 (i5, 8GB, $550)",-0.26953125,-2.49609375
0,"Apple MacBook Pro 14-inch (M3, 32GB, $2220)","HP Pavilion 15 (Ryzen 5, 8GB, $600)",-0.267578125,-2.455078125
0,"Apple MacBook Pro 14-inch (M3, 32GB, $2220)","ASUS ZenBook 14 (i5, 16GB, $700)",-0.299072265625,-2.408203125
0,"Apple MacBook Pro 14-inch (M3, 32GB, $2220)","Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)",-0.2880859375,-2.326171875
0,"Apple MacBook Pro 14-inch (M3, 32GB, $2220)","Dell Inspiron 16 (i7, 16GB, $1100)",-0.27197265625,-2.365234375
0,"Apple MacBook Pro 14-inch (M3, 32GB, $2220)","HP Spectre x360 (Ryzen 7, 32GB, $1200)",-0.29296875,-2.15234375
0,"Apple MacBook Pro 14-inch (M3, 32GB, $2220)","Dell XPS 15 (i7, 32GB, $1500)",-0.289794921875,-2.25
0,"Apple MacBook Pro 14-inch (M3, 32GB, $2220)","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)",-0.3076171875,-2.12109375
0,"Apple MacBook Pro 14-inch (M3, 32GB, $2220)","Apple MacBook Air M3 (M3, 16GB, $1800)",-0.243896484375,-2.611328125
0,"Apple MacBook Pro 14-inch (M3, 32GB, $2220)","Apple MacBook Pro 16-inch (M3, 64GB, $2800)",-0.35302734375,-1.7509765625
0,"Apple MacBook Pro 16-inch (M3, 64GB, $2800)","ASUS VivoBook 15 (i3, 8GB, $450)",-0.271240234375,-2.302734375
0,"Apple MacBook Pro 16-inch (M3, 64GB, $2800)","Lenovo IdeaPad 3 (i5, 8GB, $550)",-0.267822265625,-2.384765625
0,"Apple MacBook Pro 16-inch (M3, 64GB, $2800)","HP Pavilion 15 (Ryzen 5, 8GB, $600)",-0.272216796875,-2.365234375
0,"Apple MacBook Pro 16-inch (M3, 64GB, $2800)","ASUS ZenBook 14 (i5, 16GB, $700)",-0.3125,-2.2734375
0,"Apple MacBook Pro 16-inch (M3, 64GB, $2800)","Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)",-0.313720703125,-2.220703125
0,"Apple MacBook Pro 16-inch (M3, 64GB, $2800)","Dell Inspiron 16 (i7, 16GB, $1100)",-0.298583984375,-2.197265625
0,"Apple MacBook Pro 16-inch (M3, 64GB, $2800)","HP Spectre x360 (Ryzen 7, 32GB, $1200)",-0.314453125,-2.080078125
0,"Apple MacBook Pro 16-inch (M3, 64GB, $2800)","Dell XPS 15 (i7, 32GB, $1500)",-0.318359375,-2.107421875
0,"Apple MacBook Pro 16-inch (M3, 64GB, $2800)","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)",-0.338623046875,-2.017578125
0,"Apple MacBook Pro 16-inch (M3, 64GB, $2800)","Apple MacBook Air M3 (M3, 16GB, $1800)",-0.2509765625,-2.5546875
0,"Apple MacBook Pro 16-inch (M3, 64GB, $2800)","Apple MacBook Pro 14-inch (M3, 32GB, $2220)",-0.287841796875,-2.013671875
1,"ASUS VivoBook 15 (i3, 8GB, $450)","Lenovo IdeaPad 3 (i5, 8GB, $550)",-0.5205078125,-1.1220703125
1,"ASUS VivoBook 15 (i3, 8GB, $450)","HP Pavilion 15 (Ryzen 5, 8GB, $600)",-0.54052734375,-1.1416015625
1,"ASUS VivoBook 15 (i3, 8GB, $450)","ASUS ZenBook 14 (i5, 16GB, $700)",-0.59619140625,-1.009765625
1,"ASUS VivoBook 15 (i3, 8GB, $450)","Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)",-0.5712890625,-1.0634765625
1,"ASUS VivoBook 15 (i3, 8GB, $450)","Dell Inspiron 16 (i7, 16GB, $1100)",-0.375244140625,-1.5078125
1,"ASUS VivoBook 15 (i3, 8GB, $450)","HP Spectre x360 (Ryzen 7, 32GB, $1200)",-0.51611328125,-1.1650390625
1,"ASUS VivoBook 15 (i3, 8GB, $450)","Dell XPS 15 (i7, 32GB, $1500)",-0.41064453125,-1.40234375
1,"ASUS VivoBook 15 (i3, 8GB, $450)","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)",-0.48583984375,-1.189453125
1,"ASUS VivoBook 15 (i3, 8GB, $450)","Apple MacBook Air M3 (M3, 16GB, $1800)",-0.31201171875,-1.6484375
1,"ASUS VivoBook 15 (i3, 8GB, $450)","Apple MacBook Pro 14-inch (M3, 32GB, $2220)",-0.426025390625,-1.32421875
1,"ASUS VivoBook 15 (i3, 8GB, $450)","Apple MacBook Pro 16-inch (M3, 64GB, $2800)",-0.382568359375,-1.4609375
1,"Lenovo IdeaPad 3 (i5, 8GB, $550)","ASUS VivoBook 15 (i3, 8GB, $450)",-0.2008056640625,-2.240234375
1,"Lenovo IdeaPad 3 (i5, 8GB, $550)","HP Pavilion 15 (Ryzen 5, 8GB, $600)",-0.333251953125,-1.6455078125
1,"Lenovo IdeaPad 3 (i5, 8GB, $550)","ASUS ZenBook 14 (i5, 16GB, $700)",-0.517578125,-1.158203125
1,"Lenovo IdeaPad 3 (i5, 8GB, $550)","Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)",-0.5634765625,-1.0869140625
1,"Lenovo IdeaPad 3 (i5, 8GB, $550)","Dell Inspiron 16 (i7, 16GB, $1100)",-0.36181640625,-1.580078125
1,"Lenovo IdeaPad 3 (i5, 8GB, $550)","HP Spectre x360 (Ryzen 7, 32GB, $1200)",-0.45068359375,-1.2783203125
1,"Lenovo IdeaPad 3 (i5, 8GB, $550)","Dell XPS 15 (i7, 32GB, $1500)",-0.397216796875,-1.4912109375
1,"Lenovo IdeaPad 3 (i5, 8GB, $550)","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)",-0.482177734375,-1.177734375
1,"Lenovo IdeaPad 3 (i5, 8GB, $550)","Apple MacBook Air M3 (M3, 16GB, $1800)",-0.3251953125,-1.6298828125
1,"Lenovo IdeaPad 3 (i5, 8GB, $550)","Apple MacBook Pro 14-inch (M3, 32GB, $2220)",-0.44189453125,-1.30859375
1,"Lenovo IdeaPad 3 (i5, 8GB, $550)","Apple MacBook Pro 16-inch (M3, 64GB, $2800)",-0.36767578125,-1.5478515625
1,"HP Pavilion 15 (Ryzen 5, 8GB, $600)","ASUS VivoBook 15 (i3, 8GB, $450)",-0.2288818359375,-2.189453125
1,"HP Pavilion 15 (Ryzen 5, 8GB, $600)","Lenovo IdeaPad 3 (i5, 8GB, $550)",-0.299560546875,-1.7451171875
1,"HP Pavilion 15 (Ryzen 5, 8GB, $600)","ASUS ZenBook 14 (i5, 16GB, $700)",-0.517578125,-1.181640625
1,"HP Pavilion 15 (Ryzen 5, 8GB, $600)","Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)",-0.5654296875,-1.0888671875
1,"HP Pavilion 15 (Ryzen 5, 8GB, $600)","Dell Inspiron 16 (i7, 16GB, $1100)",-0.390625,-1.46875
1,"HP Pavilion 15 (Ryzen 5, 8GB, $600)","HP Spectre x360 (Ryzen 7, 32GB, $1200)",-0.4697265625,-1.2431640625
1,"HP Pavilion 15 (Ryzen 5, 8GB, $600)","Dell XPS 15 (i7, 32GB, $1500)",-0.40283203125,-1.43359375
1,"HP Pavilion 15 (Ryzen 5, 8GB, $600)","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)",-0.494140625,-1.205078125
1,"HP Pavilion 15 (Ryzen 5, 8GB, $600)","Apple MacBook Air M3 (M3, 16GB, $1800)",-0.305419921875,-1.7197265625
1,"HP Pavilion 15 (Ryzen 5, 8GB, $600)","Apple MacBook Pro 14-inch (M3, 32GB, $2220)",-0.453125,-1.296875
1,"HP Pavilion 15 (Ryzen 5, 8GB, $600)","Apple MacBook Pro 16-inch (M3, 64GB, $2800)",-0.42333984375,-1.4072265625
1,"ASUS ZenBook 14 (i5, 16GB, $700)","ASUS VivoBook 15 (i3, 8GB, $450)",-0.1864013671875,-2.443359375
1,"ASUS ZenBook 14 (i5, 16GB, $700)","Lenovo IdeaPad 3 (i5, 8GB, $550)",-0.177490234375,-2.544921875
1,"ASUS ZenBook 14 (i5, 16GB, $700)","HP Pavilion 15 (Ryzen 5, 8GB, $600)",-0.2105712890625,-2.453125
1,"ASUS ZenBook 14 (i5, 16GB, $700)","Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)",-0.340087890625,-1.65234375
1,"ASUS ZenBook 14 (i5, 16GB, $700)","Dell Inspiron 16 (i7, 16GB, $1100)",-0.289794921875,-1.8681640625
1,"ASUS ZenBook 14 (i5, 16GB, $700)","HP Spectre x360 (Ryzen 7, 32GB, $1200)",-0.387939453125,-1.5126953125
1,"ASUS ZenBook 14 (i5, 16GB, $700)","Dell XPS 15 (i7, 32GB, $1500)",-0.37109375,-1.61328125
1,"ASUS ZenBook 14 (i5, 16GB, $700)","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)",-0.374267578125,-1.5302734375
1,"ASUS ZenBook 14 (i5, 16GB, $700)","Apple MacBook Air M3 (M3, 16GB, $1800)",-0.26171875,-1.99609375
1,"ASUS ZenBook 14 (i5, 16GB, $700)","Apple MacBook Pro 14-inch (M3, 32GB, $2220)",-0.406494140625,-1.4609375
1,"ASUS ZenBook 14 (i5, 16GB, $700)","Apple MacBook Pro 16-inch (M3, 64GB, $2800)",-0.367431640625,-1.625
1,"Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","ASUS VivoBook 15 (i3, 8GB, $450)",-0.1956787109375,-2.4140625
1,"Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","Lenovo IdeaPad 3 (i5, 8GB, $550)",-0.209716796875,-2.349609375
1,"Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","HP Pavilion 15 (Ryzen 5, 8GB, $600)",-0.2027587890625,-2.3671875
1,"Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","ASUS ZenBook 14 (i5, 16GB, $700)",-0.35595703125,-1.57421875
1,"Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","Dell Inspiron 16 (i7, 16GB, $1100)",-0.335205078125,-1.6787109375
1,"Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","HP Spectre x360 (Ryzen 7, 32GB, $1200)",-0.47314453125,-1.26171875
1,"Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","Dell XPS 15 (i7, 32GB, $1500)",-0.38427734375,-1.5166015625
1,"Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)",-0.5595703125,-1.0439453125
1,"Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","Apple MacBook Air M3 (M3, 16GB, $1800)",-0.325439453125,-1.6845703125
1,"Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","Apple MacBook Pro 14-inch (M3, 32GB, $2220)",-0.453125,-1.296875
1,"Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","Apple MacBook Pro 16-inch (M3, 64GB, $2800)",-0.42724609375,-1.380859375
1,"Dell Inspiron 16 (i7, 16GB, $1100)","ASUS VivoBook 15 (i3, 8GB, $450)",-0.2093505859375,-2.326171875
1,"Dell Inspiron 16 (i7, 16GB, $1100)","Lenovo IdeaPad 3 (i5, 8GB, $550)",-0.2333984375,-2.171875
