template_idx,option_a,option_b,score_a,score_b
6,yellow,blue,-1.84375,-0.1722412109375
6,yellow,green,-2.126953125,-0.126953125
6,yellow,purple,-1.91015625,-0.1602783203125
6,purple,red,-1.212890625,-0.35302734375
6,purple,blue,-1.6630859375,-0.2100830078125
6,purple,green,-1.8310546875,-0.1746826171875
6,purple,yellow,-1.4541015625,-0.26611328125
7,red,blue,-1.5263671875,-0.2451171875
7,red,green,-1.896484375,-0.16259765625
7,red,yellow,-1.490234375,-0.25537109375
7,red,purple,-1.6376953125,-0.2161865234375
7,blue,red,-1.291015625,-0.32177734375
7,blue,green,-1.9775390625,-0.1490478515625
7,blue,yellow,-1.41796875,-0.27734375
7,blue,purple,-1.67578125,-0.207275390625
7,green,red,-0.96435546875,-0.47998046875
7,green,blue,-1.3251953125,-0.30908203125
7,green,yellow,-1.0234375,-0.4453125
7,green,purple,-1.3017578125,-0.317626953125
7,yellow,red,-1.40625,-0.28125
7,yellow,blue,-1.818359375,-0.17724609375
7,yellow,green,-2.265625,-0.10955810546875
7,yellow,purple,-1.8310546875,-0.1746826171875
7,purple,red,-1.234375,-0.343994140625
7,purple,blue,-1.587890625,-0.2286376953125
7,purple,green,-1.91015625,-0.1602783203125
7,purple,yellow,-1.4296875,-0.273681640625
8,red,blue,-1.5634765625,-0.235107421875
8,red,green,-1.923828125,-0.157958984375
8,red,yellow,-1.4296875,-0.273681640625
8,red,purple,-1.67578125,-0.2071533203125
8,blue,red,-1.3017578125,-0.3173828125
8,blue,green,-2.03125,-0.140625
8,blue,yellow,-1.39453125,-0.284912109375
8,blue,purple,-1.701171875,-0.201416015625
8,green,red,-0.7578125,-0.6328125
8,green,blue,-1.212890625,-0.35302734375
8,green,yellow,-0.708984375,-0.677734375
8,green,purple,-1.1162109375,-0.39697265625
8,yellow,red,-1.39453125,-0.284912109375
8,yellow,blue,-1.8046875,-0.1798095703125
8,yellow,green,-2.126953125,-0.126953125
8,yellow,purple,-1.8046875,-0.1796875
8,purple,red,-1.3251953125,-0.30908203125
8,purple,blue,-1.67578125,-0.2071533203125
8,purple,green,-1.9638671875,-0.1512451171875
8,purple,yellow,-1.501953125,-0.251953125
9,red,blue,-2.044921875,-0.1385498046875
9,red,green,-2.44921875,-0.09027099609375
9,red,yellow,-1.9501953125,-0.1534423828125
9,red,purple,-2.251953125,-0.1112060546875
9,blue,red,-1.6376953125,-0.2161865234375
9,blue,green,-2.623046875,-0.075439453125
9,blue,yellow,-1.923828125,-0.157958984375
9,blue,purple,-2.279296875,-0.10797119140625
9,green,red,-1.10546875,-0.402099609375
9,green,blue,-1.67578125,-0.207275390625
9,green,yellow,-1.234375,-0.343994140625
9,green,purple,-1.625,-0.21923828125
9,yellow,red,-1.8701171875,-0.1673583984375
9,yellow,blue,-2.53515625,-0.08258056640625
9,yellow,green,-2.9296875,-0.054901123046875
9,yellow,purple,-2.564453125,-0.080078125
9,purple,red,-1.650390625,-0.213134765625
9,purple,blue,-2.279296875,-0.10797119140625
9,purple,green,-2.564453125,-0.080078125
9,purple,yellow,-2.044921875,-0.1385498046875
10,red,blue,-1.0947265625,-0.407470703125
10,red,green,-1.3828125,-0.288818359375
10,red,yellow,-1.0634765625,-0.42333984375
10,red,purple,-1.212890625,-0.35302734375
10,blue,red,-0.9169921875,-0.5107421875
10,blue,green,-1.501953125,-0.251953125
10,blue,yellow,-1.033203125,-0.439697265625
10,blue,purple,-1.24609375,-0.33935546875
10,green,red,-0.65478515625,-0.73291015625
10,green,blue,-0.97412109375,-0.47412109375
10,green,yellow,-0.693359375,-0.693359375
10,green,purple,-0.935546875,-0.498291015625
10,yellow,red,-1.0634765625,-0.42333984375
10,yellow,blue,-1.359375,-0.296875
10,yellow,green,-1.6884765625,-0.204345703125
10,yellow,purple,-1.40625,-0.28125
10,purple,red,-0.92626953125,-0.50439453125
10,purple,blue,-1.1689453125,-0.3720703125
10,purple,green,-1.40625,-0.28125
10,purple,yellow,-1.07421875,-0.41796875
11,red,blue,-1.0634765625,-0.42333984375
11,red,green,-1.359375,-0.296875
11,red,yellow,-1.013671875,-0.450927734375
11,red,purple,-1.234375,-0.343994140625
11,blue,red,-0.7998046875,-0.5966796875
11,blue,green,-1.3828125,-0.288818359375
11,blue,yellow,-0.888671875,-0.529296875
11,blue,purple,-1.1904296875,-0.362548828125
11,green,red,-0.46240234375,-0.99365234375
11,green,blue,-0.7578125,-0.6328125
11,green,yellow,-0.47998046875,-0.96435546875
11,green,purple,-0.7412109375,-0.6474609375
11,yellow,red,-1.07421875,-0.41796875
11,yellow,blue,-1.3828125,-0.288818359375
11,yellow,green,-1.8046875,-0.1798095703125
11,yellow,purple,-1.5263671875,-0.2451171875
11,purple,red,-0.76611328125,-0.62548828125
11,purple,blue,-1.013671875,-0.450927734375
11,purple,green,-1.2236328125,-0.348388671875
11,purple,yellow,-0.8798828125,-0.5361328125
12,red,blue,-1.61328125,-0.2222900390625
12,red,green,-1.9638671875,-0.1512451171875
12,red,yellow,-1.5751953125,-0.2318115234375
12,red,purple,-1.8173828125,-0.17724609375
12,blue,red,-1.3251953125,-0.30908203125
12,blue,green,-2.044921875,-0.138671875
12,blue,yellow,-1.5390625,-0.24169921875
12,blue,purple,-1.8173828125,-0.17724609375
12,green,red,-0.95458984375,-0.486083984375
12,green,blue,-1.3359375,-0.304931640625
12,green,yellow,-1.0849609375,-0.41259765625
12,green,purple,-1.34765625,-0.30078125
12,yellow,red,-1.5263671875,-0.2451171875
12,yellow,blue,-2.00390625,-0.144775390625
12,yellow,green,-2.40625,-0.09442138671875
12,yellow,purple,-2.05859375,-0.1365966796875
12,purple,red,-1.291015625,-0.32177734375
12,purple,blue,-1.7275390625,-0.19580078125
12,purple,green,-1.9638671875,-0.1512451171875
12,purple,yellow,-1.55078125,-0.2384033203125
13,red,blue,-1.4296875,-0.273681640625
13,red,green,-1.8310546875,-0.1746826171875
13,red,yellow,-1.41796875,-0.27734375
13,red,purple,-1.625,-0.21923828125
13,blue,red,-1.1259765625,-0.391845703125
13,blue,green,-1.9365234375,-0.1556396484375
13,blue,yellow,-1.34765625,-0.30078125
13,blue,purple,-1.6376953125,-0.2161865234375
13,green,red,-0.7578125,-0.6328125
13,green,blue,-1.158203125,-0.376953125
13,green,yellow,-0.86181640625,-0.54931640625
13,green,purple,-1.1474609375,-0.3818359375
13,yellow,red,-1.34765625,-0.30078125
13,yellow,blue,-1.84375,-0.1722412109375
13,yellow,green,-2.279296875,-0.10791015625
13,yellow,purple,-1.896484375,-0.16259765625
13,purple,red,-1.1162109375,-0.39697265625
13,purple,blue,-1.5390625,-0.24169921875
13,purple,green,-1.857421875,-0.1697998046875
13,purple,yellow,-1.41796875,-0.27734375
14,red,blue,-1.490234375,-0.25537109375
14,red,green,-1.7265625,-0.19580078125
14,red,yellow,-1.40625,-0.28125
14,red,purple,-1.5634765625,-0.235107421875
14,blue,red,-1.3017578125,-0.3173828125
14,blue,green,-1.7529296875,-0.1903076171875
14,blue,yellow,-1.3251953125,-0.30908203125
14,blue,purple,-1.513671875,-0.24853515625
14,green,red,-0.9169921875,-0.5107421875
14,green,blue,-1.13671875,-0.386962890625
14,green,yellow,-0.89794921875,-0.52294921875
14,green,purple,-1.13671875,-0.386962890625
14,yellow,red,-1.4658203125,-0.2626953125
14,yellow,blue,-1.6376953125,-0.2161865234375
14,yellow,green,-1.8837890625,-0.1649169921875
14,yellow,purple,-1.650390625,-0.213134765625
14,purple,red,-1.279296875,-0.326171875
14,purple,blue,-1.44140625,-0.269775390625
14,purple,green,-1.625,-0.21923828125
14,purple,yellow,-1.3134765625,-0.313232421875
15,red,blue,-1.2568359375,-0.3349609375
15,red,green,-1.55078125,-0.2384033203125
15,red,yellow,-1.2236328125,-0.3486328125
15,red,purple,-1.37109375,-0.29296875
15,blue,red,-1.0234375,-0.4453125
15,blue,green,-1.587890625,-0.228759765625
15,blue,yellow,-1.1474609375,-0.382080078125
15,blue,purple,-1.34765625,-0.301025390625
15,green,red,-0.76611328125,-0.62548828125
15,green,blue,-1.064453125,-0.423583984375
15,green,yellow,-0.80859375,-0.58984375
15,green,purple,-1.0439453125,-0.434326171875
15,yellow,red,-1.10546875,-0.40234375
15,yellow,blue,-1.40625,-0.28125
15,yellow,green,-1.765625,-0.1876220703125
15,yellow,purple,-1.4658203125,-0.2626953125
15,purple,red,-1.00390625,-0.456787109375
15,purple,blue,-1.2685546875,-0.33056640625
15,purple,green,-1.5390625,-0.2418212890625
15,purple,yellow,-1.1689453125,-0.3720703125
16,red,blue,-1.0439453125,-0.43408203125
16,red,green,-1.279296875,-0.326171875
16,red,yellow,-1.00390625,-0.45654296875
16,red,purple,-1.1474609375,-0.3818359375
16,blue,red,-0.87060546875,-0.54248046875
16,blue,green,-1.37109375,-0.29296875
16,blue,yellow,-0.98388671875,-0.46826171875
16,blue,purple,-1.1689453125,-0.3720703125
16,green,red,-0.486083984375,-0.95458984375
16,green,blue,-0.79150390625,-0.60400390625
16,green,yellow,-0.47412109375,-0.97412109375
16,green,purple,-0.716796875,-0.669921875
16,yellow,red,-1.0234375,-0.4453125
16,yellow,blue,-1.2900390625,-0.32177734375
16,yellow,green,-1.501953125,-0.251953125
16,yellow,purple,-1.3134765625,-0.313232421875
16,purple,red,-0.888671875,-0.529296875
16,purple,blue,-1.1474609375,-0.3818359375
16,purple,green,-1.2900390625,-0.32177734375
16,purple,yellow,-1.0439453125,-0.43408203125
17,red,blue,-1.41796875,-0.27734375
17,red,green,-1.765625,-0.1876220703125
17,red,yellow,-1.3359375,-0.304931640625
17,red,purple,-1.501953125,-0.251953125
17,blue,red,-1.1904296875,-0.362548828125
17,blue,green,-1.8310546875,-0.1746826171875
17,blue,yellow,-1.3251953125,-0.30908203125
17,blue,purple,-1.55078125,-0.2384033203125
17,green,red,-0.89794921875,-0.52294921875
17,green,blue,-1.234375,-0.343994140625
17,green,yellow,-0.9169921875,-0.5107421875
17,green,purple,-1.1904296875,-0.362548828125
17,yellow,red,-1.24609375,-0.33935546875
17,yellow,blue,-1.587890625,-0.2286376953125
17,yellow,green,-1.9501953125,-0.1534423828125
17,yellow,purple,-1.5634765625,-0.235107421875
17,purple,red,-1.1796875,-0.3671875
17,purple,blue,-1.490234375,-0.25537109375
17,purple,green,-1.7919921875,-0.182373046875
17,purple,yellow,-1.3359375,-0.304931640625
18,red,blue,-1.8046875,-0.1798095703125
18,red,green,-2.29296875,-0.10638427734375
18,red,yellow,-1.7529296875,-0.1903076171875
18,red,purple,-1.9365234375,-0.1556396484375
18,blue,red,-1.359375,-0.296875
18,blue,green,-2.392578125,-0.09588623046875
18,blue,yellow,-1.6630859375,-0.210205078125
18,blue,purple,-1.9501953125,-0.1534423828125
18,green,red,-0.935546875,-0.498291015625
18,green,blue,-1.490234375,-0.255615234375
18,green,yellow,-1.0947265625,-0.407470703125
18,green,purple,-1.39453125,-0.28515625
18,yellow,red,-1.5390625,-0.24169921875
18,yellow,blue,-2.224609375,-0.11456298828125
18,yellow,green,-2.724609375,-0.06787109375
18,yellow,purple,-2.181640625,-0.11968994140625
18,purple,red,-1.3017578125,-0.317626953125
18,purple,blue,-1.91015625,-0.1602783203125
18,purple,green,-2.322265625,-0.103271484375
18,purple,yellow,-1.7275390625,-0.19580078125
19,red,blue,-0.685546875,-0.701171875
19,red,green,-0.74951171875,-0.64013671875
19,red,yellow,-0.66259765625,-0.72509765625
19,red,purple,-0.76611328125,-0.62548828125
19,blue,red,-0.60400390625,-0.79150390625
19,blue,green,-0.701171875,-0.685546875
19,blue,yellow,-0.5966796875,-0.7998046875
19,blue,purple,-0.701171875,-0.685546875
19,green,red,-0.402099609375,-1.10546875
19,green,blue,-0.498046875,-0.935546875
19,green,yellow,-0.4287109375,-1.0537109375
19,green,purple,-0.52294921875,-0.89794921875
19,yellow,red,-0.716796875,-0.669921875
19,yellow,blue,-0.76611328125,-0.62548828125
19,yellow,green,-0.826171875,-0.576171875
19,yellow,purple,-0.80859375,-0.58984375
19,purple,red,-0.5966796875,-0.7998046875
19,purple,blue,-0.6328125,-0.7578125
19,purple,green,-0.6328125,-0.7578125
19,purple,yellow,-0.5556640625,-0.8525390625
20,red,blue,-0.62548828125,-0.76611328125
20,red,green,-0.677734375,-0.708984375
20,red,yellow,-0.58984375,-0.80859375
20,red,purple,-0.6181640625,-0.7744140625
20,blue,red,-0.576171875,-0.826171875
20,blue,green,-0.677734375,-0.708984375
20,blue,yellow,-0.5693359375,-0.8349609375
20,blue,purple,-0.61083984375,-0.78271484375
20,green,red,-0.3818359375,-1.1474609375
20,green,blue,-0.46826171875,-0.98388671875
20,green,yellow,-0.362548828125,-1.1904296875
20,green,purple,-0.43408203125,-1.0439453125
20,yellow,red,-0.669921875,-0.716796875
20,yellow,blue,-0.708984375,-0.677734375
20,yellow,green,-0.76611328125,-0.62548828125
20,yellow,purple,-0.701171875,-0.685546875
20,purple,red,-0.5556640625,-0.8525390625
20,purple,blue,-0.58984375,-0.80859375
20,purple,green,-0.62548828125,-0.76611328125
20,purple,yellow,-0.54248046875,-0.87060546875
21,red,blue,-0.4287109375,-1.0537109375
21,red,green,-0.486083984375,-0.95458984375
21,red,yellow,-0.41259765625,-1.0849609375
21,red,purple,-0.486083984375,-0.95458984375
21,blue,red,-0.386962890625,-1.13671875
21,blue,green,-0.498046875,-0.935546875
21,blue,yellow,-0.39697265625,-1.1162109375
21,blue,purple,-0.47998046875,-0.96435546875
21,green,red,-0.2161865234375,-1.6376953125
21,green,blue,-0.288818359375,-1.3828125
21,green,yellow,-0.2318115234375,-1.5751953125
21,green,purple,-0.29296875,-1.37109375
21,yellow,red,-0.5107421875,-0.9169921875
21,yellow,blue,-0.576171875,-0.826171875
21,yellow,green,-0.6328125,-0.7578125
21,yellow,purple,-0.61083984375,-0.78271484375
21,purple,red,-0.402099609375,-1.10546875
21,purple,blue,-0.4453125,-1.0234375
21,purple,green,-0.47412109375,-0.97412109375
21,purple,yellow,-0.386962890625,-1.13671875
22,red,blue,-0.935546875,-0.498291015625
22,red,green,-1.1474609375,-0.3818359375
22,red,yellow,-0.95458984375,-0.486083984375
22,red,purple,-1.0849609375,-0.41259765625
22,blue,red,-0.8173828125,-0.5830078125
22,blue,green,-1.13671875,-0.386962890625
22,blue,yellow,-0.87060546875,-0.54248046875
22,blue,purple,-1.013671875,-0.450927734375
22,green,red,-0.5556640625,-0.8525390625
22,green,blue,-0.693359375,-0.693359375
22,green,yellow,-0.5830078125,-0.8173828125
22,green,purple,-0.72509765625,-0.66259765625
22,yellow,red,-1.0234375,-0.4453125
22,yellow,blue,-1.1259765625,-0.39208984375
22,yellow,green,-1.37109375,-0.29296875
22,yellow,purple,-1.2236328125,-0.348388671875
22,purple,red,-0.86181640625,-0.54931640625
22,purple,blue,-0.9453125,-0.4921875
22,purple,green,-1.1162109375,-0.39697265625
22,purple,yellow,-0.9169921875,-0.5107421875
23,red,blue,-1.490234375,-0.25537109375
23,red,green,-1.650390625,-0.213134765625
23,red,yellow,-1.44140625,-0.269775390625
23,red,purple,-1.5751953125,-0.2318115234375
23,blue,red,-1.3251953125,-0.30908203125
23,blue,green,-1.7265625,-0.19580078125
23,blue,yellow,-1.44140625,-0.269775390625
23,blue,purple,-1.5751953125,-0.2318115234375
23,green,red,-0.99365234375,-0.46240234375
23,green,blue,-1.212890625,-0.35302734375
23,green,yellow,-1.10546875,-0.402099609375
23,green,purple,-1.201171875,-0.357666015625
23,yellow,red,-1.4775390625,-0.259033203125
23,yellow,blue,-1.7265625,-0.19580078125
23,yellow,green,-1.9638671875,-0.1512451171875
23,yellow,purple,-1.7529296875,-0.1903076171875
23,purple,red,-1.24609375,-0.33935546875
23,purple,blue,-1.4658203125,-0.262451171875
23,purple,green,-1.55078125,-0.2384033203125
23,purple,yellow,-1.37109375,-0.29296875
24,red,blue,-0.52294921875,-0.89794921875
24,red,green,-0.6328125,-0.7578125
24,red,yellow,-0.47412109375,-0.97412109375
24,red,purple,-0.5361328125,-0.8798828125
24,blue,red,-0.357666015625,-1.201171875
24,blue,green,-0.58984375,-0.80859375
24,blue,yellow,-0.386962890625,-1.13671875
24,blue,purple,-0.47412109375,-0.97412109375
24,green,red,-0.1385498046875,-2.044921875
24,green,blue,-0.21923828125,-1.625
24,green,yellow,-0.1346435546875,-2.072265625
24,green,purple,-0.19580078125,-1.7265625
24,yellow,red,-0.5107421875,-0.9169921875
24,yellow,blue,-0.6474609375,-0.7412109375
24,yellow,green,-0.7578125,-0.6328125
24,yellow,purple,-0.6474609375,-0.7412109375
24,purple,red,-0.313232421875,-1.3134765625
24,purple,blue,-0.407470703125,-1.0947265625
24,purple,green,-0.46240234375,-0.99365234375
24,purple,yellow,-0.348388671875,-1.2236328125
25,red,blue,-0.5107421875,-0.9169921875
25,red,green,-0.529296875,-0.888671875
25,red,yellow,-0.486083984375,-0.95458984375
25,red,purple,-0.54248046875,-0.87060546875
25,blue,red,-0.46240234375,-0.99365234375
25,blue,green,-0.5361328125,-0.8798828125
25,blue,yellow,-0.46826171875,-0.98388671875
25,blue,purple,-0.529296875,-0.888671875
25,green,red,-0.304931640625,-1.3359375
25,green,blue,-0.386962890625,-1.13671875
25,green,yellow,-0.33056640625,-1.267578125
25,green,purple,-0.39697265625,-1.1162109375
25,yellow,red,-0.5361328125,-0.8798828125
25,yellow,blue,-0.5830078125,-0.8173828125
25,yellow,green,-0.61083984375,-0.78271484375
25,yellow,purple,-0.6181640625,-0.7744140625
25,purple,red,-0.450927734375,-1.013671875
25,purple,blue,-0.47998046875,-0.96435546875
25,purple,green,-0.498046875,-0.935546875
25,purple,yellow,-0.43408203125,-1.0439453125
26,red,blue,-1.0439453125,-0.434326171875
26,red,green,-1.2236328125,-0.348388671875
26,red,yellow,-0.99365234375,-0.46240234375
26,red,purple,-1.1259765625,-0.391845703125
26,blue,red,-0.8798828125,-0.5361328125
26,blue,green,-1.212890625,-0.35302734375
26,blue,yellow,-0.9169921875,-0.5107421875
26,blue,purple,-1.07421875,-0.41796875
26,green,red,-0.62548828125,-0.76611328125
26,green,blue,-0.8173828125,-0.5830078125
26,green,yellow,-0.64013671875,-0.74951171875
26,green,purple,-0.8349609375,-0.5693359375
26,yellow,red,-1.07421875,-0.41796875
26,yellow,blue,-1.212890625,-0.35302734375
26,yellow,green,-1.501953125,-0.251953125
26,yellow,purple,-1.291015625,-0.32177734375
26,purple,red,-0.87060546875,-0.54248046875
26,purple,blue,-1.00390625,-0.456787109375
26,purple,green,-1.1796875,-0.3671875
26,purple,yellow,-0.9453125,-0.491943359375
27,red,blue,-0.92626953125,-0.50439453125
27,red,green,-1.0634765625,-0.42333984375
27,red,yellow,-0.87060546875,-0.54248046875
27,red,purple,-0.98388671875,-0.46826171875
27,blue,red,-0.74951171875,-0.64013671875
27,blue,green,-1.0849609375,-0.41259765625
27,blue,yellow,-0.826171875,-0.576171875
27,blue,purple,-0.96435546875,-0.47998046875
27,green,red,-0.46240234375,-0.99365234375
27,green,blue,-0.6474609375,-0.7412109375
27,green,yellow,-0.5166015625,-0.9072265625
27,green,purple,-0.64013671875,-0.74951171875
27,yellow,red,-0.9169921875,-0.5107421875
27,yellow,blue,-1.10546875,-0.402099609375
27,yellow,green,-1.3251953125,-0.30908203125
27,yellow,purple,-1.13671875,-0.386962890625
27,purple,red,-0.73291015625,-0.65478515625
27,purple,blue,-0.89794921875,-0.52294921875
27,purple,green,-0.98388671875,-0.46826171875
27,purple,yellow,-0.7998046875,-0.5966796875
28,red,blue,-1.0849609375,-0.41259765625
28,red,green,-1.13671875,-0.386962890625
28,red,yellow,-1.00390625,-0.45654296875
28,red,purple,-1.07421875,-0.41796875
28,blue,red,-1.00390625,-0.45654296875
28,blue,green,-1.10546875,-0.402099609375
28,blue,yellow,-0.98388671875,-0.46826171875
28,blue,purple,-1.0537109375,-0.4287109375
28,green,red,-0.8349609375,-0.5693359375
28,green,blue,-0.9169921875,-0.5107421875
28,green,yellow,-0.826171875,-0.576171875
28,green,purple,-0.9169921875,-0.5107421875
28,yellow,red,-1.033203125,-0.439697265625
28,yellow,blue,-1.0947265625,-0.407470703125
28,yellow,green,-1.1259765625,-0.391845703125
28,yellow,purple,-1.0849609375,-0.41259765625
28,purple,red,-0.9453125,-0.491943359375
28,purple,blue,-0.99365234375,-0.46240234375
28,purple,green,-1.0439453125,-0.43408203125
28,purple,yellow,-0.9453125,-0.491943359375
29,red,blue,-0.87060546875,-0.54248046875
29,red,green,-1.0849609375,-0.41259765625
29,red,yellow,-0.8525390625,-0.5556640625
29,red,purple,-1.0234375,-0.4453125
29,blue,red,-0.73291015625,-0.65478515625
29,blue,green,-1.0947265625,-0.407470703125
29,blue,yellow,-0.80859375,-0.58984375
29,blue,purple,-0.98388671875,-0.46826171875
29,green,red,-0.5361328125,-0.8798828125
29,green,blue,-0.716796875,-0.669921875
29,green,yellow,-0.5625,-0.84375
29,green,purple,-0.7744140625,-0.6181640625
29,yellow,red,-0.87060546875,-0.54248046875
29,yellow,blue,-1.033203125,-0.439697265625
29,yellow,green,-1.279296875,-0.326171875
29,yellow,purple,-1.0947265625,-0.407470703125
29,purple,red,-0.76611328125,-0.62548828125
29,purple,blue,-0.88916015625,-0.52978515625
29,purple,green,-1.0439453125,-0.43408203125
29,purple,yellow,-0.8349609375,-0.5693359375
30,red,blue,-1.5380859375,-0.24169921875
30,red,green,-1.7919921875,-0.182373046875
30,red,yellow,-1.490234375,-0.25537109375
30,red,purple,-1.6376953125,-0.2161865234375
30,blue,red,-1.3251953125,-0.30908203125
30,blue,green,-1.7919921875,-0.182373046875
30,blue,yellow,-1.40625,-0.28125
