template_idx,option_a,option_b,score_a,score_b
4,yellow,green,-0.09442138671875,-2.40625
4,yellow,purple,-0.19580078125,-1.7265625
4,purple,red,-0.62548828125,-0.76611328125
4,purple,blue,-5.80078125,-0.003032684326171875
4,purple,green,-0.5966796875,-0.7998046875
4,purple,yellow,-0.1512451171875,-1.9638671875
5,red,blue,-0.01006317138671875,-4.60546875
5,red,green,-0.0239715576171875,-3.7421875
5,red,yellow,-0.003032684326171875,-5.80078125
5,red,purple,-0.0121307373046875,-4.41796875
5,blue,red,-0.00016605854034423828,-8.703125
5,blue,green,-0.002635955810546875,-5.94140625
5,blue,yellow,-0.00186920166015625,-6.28125
5,blue,purple,-0.003543853759765625,-5.64453125
5,green,red,-0.0001971721649169922,-8.53125
5,green,blue,-0.126953125,-2.126953125
5,green,yellow,-0.00051116943359375,-7.578125
5,green,purple,-0.0010166168212890625,-6.890625
5,yellow,red,-0.0017023086547851562,-6.375
5,yellow,blue,-0.2161865234375,-1.6376953125
5,yellow,green,-0.0105438232421875,-4.55859375
5,yellow,purple,-0.0067138671875,-5.0078125
5,purple,red,-0.269775390625,-1.44140625
5,purple,blue,-4.7890625,-0.00835418701171875
5,purple,green,-0.1307373046875,-2.099609375
5,purple,yellow,-0.06683349609375,-2.73828125
6,red,blue,-0.047119140625,-3.078125
6,red,green,-0.1602783203125,-1.91015625
6,red,yellow,-0.00946044921875,-4.6640625
6,red,purple,-0.5166015625,-0.9072265625
6,blue,red,-0.0010328292846679688,-6.875
6,blue,green,-0.0184326171875,-4.00390625
6,blue,yellow,-0.0030803680419921875,-5.78515625
6,blue,purple,-0.1903076171875,-1.7529296875
6,green,red,-0.00021326541900634766,-8.453125
6,green,blue,-0.27734375,-1.41796875
6,green,yellow,-0.0005035400390625,-7.59375
6,green,purple,-0.0028934478759765625,-5.84765625
6,yellow,red,-0.00848388671875,-4.7734375
6,yellow,blue,-0.498046875,-0.935546875
6,yellow,green,-0.05242919921875,-2.974609375
6,yellow,purple,-0.07769775390625,-2.59375
6,purple,red,-0.2161865234375,-1.6376953125
6,purple,blue,-3.818359375,-0.022186279296875
6,purple,green,-0.28125,-1.40625
6,purple,yellow,-0.06103515625,-2.826171875
7,red,blue,-0.061981201171875,-2.8125
7,red,green,-0.529296875,-0.888671875
7,red,yellow,-0.01373291015625,-4.296875
7,red,purple,-0.54248046875,-0.87060546875
7,blue,red,-0.0005273818969726562,-7.546875
7,blue,green,-0.01331329345703125,-4.32421875
7,blue,yellow,-0.0017023086547851562,-6.375
7,blue,purple,-0.08892822265625,-2.46484375
7,green,red,-0.00021660327911376953,-8.4375
7,green,blue,-0.439697265625,-1.033203125
7,green,yellow,-0.0003459453582763672,-7.96875
7,green,purple,-0.00531768798828125,-5.23828125
7,yellow,red,-0.007724761962890625,-4.8671875
7,yellow,blue,-0.96435546875,-0.47998046875
7,yellow,green,-0.07098388671875,-2.6796875
7,yellow,purple,-0.11279296875,-2.23828125
7,purple,red,-0.3818359375,-1.1474609375
7,purple,blue,-4.8984375,-0.007488250732421875
7,purple,green,-0.42333984375,-1.0634765625
7,purple,yellow,-0.10955810546875,-2.265625
8,red,blue,-0.0341796875,-3.392578125
8,red,green,-0.1468505859375,-1.990234375
8,red,yellow,-0.00640869140625,-5.0546875
8,red,purple,-0.386962890625,-1.13671875
8,blue,red,-0.0006170272827148438,-7.390625
8,blue,green,-0.0091705322265625,-4.6953125
8,blue,yellow,-0.0017833709716796875,-6.328125
8,blue,purple,-0.11279296875,-2.23828125
8,green,red,-0.0002002716064453125,-8.515625
8,green,blue,-0.288818359375,-1.3828125
8,green,yellow,-0.00041747093200683594,-7.78125
8,green,purple,-0.002635955810546875,-5.94140625
8,yellow,red,-0.006114959716796875,-5.1015625
8,yellow,blue,-0.47998046875,-0.96435546875
8,yellow,green,-0.042999267578125,-3.16796875
8,yellow,purple,-0.06787109375,-2.724609375
8,purple,red,-0.259033203125,-1.4775390625
8,purple,blue,-4.05078125,-0.0175933837890625
8,purple,green,-0.2484130859375,-1.513671875
8,purple,yellow,-0.07318115234375,-2.650390625
9,red,blue,-0.06103515625,-2.826171875
9,red,green,-0.30908203125,-1.3251953125
9,red,yellow,-0.01416015625,-4.265625
9,red,purple,-1.1689453125,-0.3720703125
9,blue,red,-0.0007677078247070312,-7.171875
9,blue,green,-0.01416015625,-4.265625
9,blue,yellow,-0.002849578857421875,-5.86328125
9,blue,purple,-0.348388671875,-1.2236328125
9,green,red,-0.0003459453582763672,-7.96875
9,green,blue,-0.80859375,-0.58984375
9,green,yellow,-0.0009403228759765625,-6.96875
9,green,purple,-0.013519287109375,-4.30859375
9,yellow,red,-0.01416015625,-4.265625
9,yellow,blue,-1.44140625,-0.269775390625
9,yellow,green,-0.1307373046875,-2.099609375
9,yellow,purple,-0.407470703125,-1.0947265625
9,purple,red,-0.685546875,-0.701171875
9,purple,blue,-5.75390625,-0.003177642822265625
9,purple,green,-0.5556640625,-0.8525390625
9,purple,yellow,-0.1903076171875,-1.7529296875
10,red,blue,-0.06585693359375,-2.75390625
10,red,green,-0.269775390625,-1.44140625
10,red,yellow,-0.0091705322265625,-4.6953125
10,red,purple,-0.35302734375,-1.212890625
10,blue,red,-0.0007920265197753906,-7.140625
10,blue,green,-0.0157928466796875,-4.15625
10,blue,yellow,-0.0019588470458984375,-6.23828125
10,blue,purple,-0.07891845703125,-2.578125
10,green,red,-0.00012540817260742188,-8.984375
10,green,blue,-0.41259765625,-1.0849609375
10,green,yellow,-0.00019419193267822266,-8.546875
10,green,purple,-0.0013675689697265625,-6.59375
10,yellow,red,-0.00447845458984375,-5.41015625
10,yellow,blue,-0.5361328125,-0.8798828125
10,yellow,green,-0.03314208984375,-3.423828125
10,yellow,purple,-0.0275421142578125,-3.60546875
10,purple,red,-0.35302734375,-1.212890625
10,purple,blue,-5.0234375,-0.006610870361328125
10,purple,green,-0.46240234375,-0.99365234375
10,purple,yellow,-0.080078125,-2.564453125
11,red,blue,-0.0175933837890625,-4.05078125
11,red,green,-0.10321044921875,-2.322265625
11,red,yellow,-0.0038928985595703125,-5.55078125
11,red,purple,-0.2384033203125,-1.55078125
11,blue,red,-0.00036835670471191406,-7.90625
11,blue,green,-0.0037136077880859375,-5.59765625
11,blue,yellow,-0.0005884170532226562,-7.4375
11,blue,purple,-0.028411865234375,-3.576171875
11,green,red,-0.00012731552124023438,-8.96875
11,green,blue,-0.1602783203125,-1.91015625
11,green,yellow,-0.0001882314682006836,-8.578125
11,green,purple,-0.002513885498046875,-5.98828125
11,yellow,red,-0.004840850830078125,-5.33203125
11,yellow,blue,-0.3720703125,-1.1689453125
11,yellow,green,-0.02288818359375,-3.7890625
11,yellow,purple,-0.050079345703125,-3.01953125
11,purple,red,-0.1512451171875,-1.9638671875
11,purple,blue,-3.408203125,-0.033660888671875
11,purple,green,-0.1385498046875,-2.044921875
11,purple,yellow,-0.02471923828125,-3.712890625
12,red,blue,-0.0592041015625,-2.85546875
12,red,green,-0.1929931640625,-1.740234375
12,red,yellow,-0.006610870361328125,-5.0234375
12,red,purple,-0.491943359375,-0.9453125
12,blue,red,-0.0005035400390625,-7.59375
12,blue,green,-0.01122283935546875,-4.49609375
12,blue,yellow,-0.0014333724975585938,-6.546875
12,blue,purple,-0.080078125,-2.564453125
12,green,red,-0.0002067089080810547,-8.484375
12,green,blue,-0.5830078125,-0.8173828125
12,green,yellow,-0.0003571510314941406,-7.9375
12,green,purple,-0.005397796630859375,-5.22265625
12,yellow,red,-0.00835418701171875,-4.7890625
12,yellow,blue,-1.013671875,-0.450927734375
12,yellow,green,-0.05743408203125,-2.884765625
12,yellow,purple,-0.1427001953125,-2.017578125
12,purple,red,-0.3818359375,-1.1474609375
12,purple,blue,-4.8359375,-0.00797271728515625
12,purple,green,-0.41259765625,-1.0849609375
12,purple,yellow,-0.093017578125,-2.421875
13,red,blue,-0.06890869140625,-2.708984375
13,red,green,-0.3173828125,-1.3017578125
13,red,yellow,-0.00975799560546875,-4.6328125
13,red,purple,-0.3818359375,-1.1474609375
13,blue,red,-0.0003151893615722656,-8.0625
13,blue,green,-0.0121307373046875,-4.41796875
13,blue,yellow,-0.0009703636169433594,-6.9375
13,blue,purple,-0.0638427734375,-2.783203125
13,green,red,-0.0001055002212524414,-9.15625
13,green,blue,-0.5166015625,-0.9072265625
13,green,yellow,-0.0002491474151611328,-8.296875
13,green,purple,-0.0020847320556640625,-6.17578125
13,yellow,red,-0.0038928985595703125,-5.55078125
13,yellow,blue,-0.8173828125,-0.5830078125
13,yellow,green,-0.043670654296875,-3.15234375
13,yellow,purple,-0.049346923828125,-3.033203125
13,purple,red,-0.251953125,-1.501953125
13,purple,blue,-4.9296875,-0.007259368896484375
13,purple,green,-0.3671875,-1.1796875
13,purple,yellow,-0.0699462890625,-2.6953125
14,red,blue,-0.06787109375,-2.724609375
14,red,green,-0.5361328125,-0.8798828125
14,red,yellow,-0.00848388671875,-4.7734375
14,red,purple,-0.62548828125,-0.76611328125
14,blue,red,-6.711483001708984e-05,-9.609375
14,blue,green,-0.0113983154296875,-4.48046875
14,blue,yellow,-0.001811981201171875,-6.3125
14,blue,purple,-0.05572509765625,-2.916015625
14,green,red,-2.8848648071289062e-05,-10.453125
14,green,blue,-0.76611328125,-0.62548828125
14,green,yellow,-0.00010716915130615234,-9.140625
14,green,purple,-0.0011882781982421875,-6.734375
14,yellow,red,-0.002513885498046875,-5.98828125
14,yellow,blue,-2.11328125,-0.1287841796875
14,yellow,green,-0.080078125,-2.564453125
14,yellow,purple,-0.0972900390625,-2.37890625
14,purple,red,-0.2071533203125,-1.67578125
14,purple,blue,-6.828125,-0.0010824203491210938
14,purple,green,-0.5556640625,-0.8525390625
14,purple,yellow,-0.061981201171875,-2.8125
15,red,blue,-0.2254638671875,-1.6005859375
15,red,green,-1.2451171875,-0.33935546875
15,red,yellow,-0.04107666015625,-3.212890625
15,red,purple,-0.9453125,-0.491943359375
15,blue,red,-0.0009851455688476562,-6.921875
15,blue,green,-0.045013427734375,-3.123046875
15,blue,yellow,-0.007488250732421875,-4.8984375
15,blue,purple,-0.213134765625,-1.650390625
15,green,red,-0.0002694129943847656,-8.21875
15,green,blue,-0.76611328125,-0.62548828125
15,green,yellow,-0.000843048095703125,-7.078125
15,green,purple,-0.00531768798828125,-5.23828125
15,yellow,red,-0.0167999267578125,-4.09375
15,yellow,blue,-2.00390625,-0.144775390625
15,yellow,green,-0.269775390625,-1.44140625
15,yellow,purple,-0.269775390625,-1.44140625
15,purple,red,-0.391845703125,-1.1259765625
15,purple,blue,-5.22265625,-0.005397796630859375
15,purple,green,-0.826171875,-0.576171875
15,purple,yellow,-0.3173828125,-1.3017578125
16,red,blue,-0.027130126953125,-3.62109375
16,red,green,-0.1427001953125,-2.017578125
16,red,yellow,-0.00714874267578125,-4.9453125
16,red,purple,-0.439697265625,-1.033203125
16,blue,red,-0.0007100105285644531,-7.25
16,blue,green,-0.00902557373046875,-4.7109375
16,blue,yellow,-0.0015745162963867188,-6.453125
16,blue,purple,-0.1063232421875,-2.29296875
16,green,red,-0.00019109249114990234,-8.5625
16,green,blue,-0.1849365234375,-1.7783203125
16,green,yellow,-0.0003859996795654297,-7.859375
16,green,purple,-0.002593994140625,-5.95703125
16,yellow,red,-0.00592803955078125,-5.1328125
16,yellow,blue,-0.26611328125,-1.4541015625
16,yellow,green,-0.034698486328125,-3.37890625
16,yellow,purple,-0.07318115234375,-2.650390625
16,purple,red,-0.1929931640625,-1.740234375
16,purple,blue,-3.064453125,-0.0478515625
16,purple,green,-0.2449951171875,-1.5263671875
16,purple,yellow,-0.05487060546875,-2.9296875
17,red,blue,-0.03521728515625,-3.36328125
17,red,green,-0.2222900390625,-1.61328125
17,red,yellow,-0.0055694580078125,-5.19140625
17,red,purple,-0.33056640625,-1.267578125
17,blue,red,-0.00051116943359375,-7.578125
17,blue,green,-0.0091705322265625,-4.6953125
17,blue,yellow,-0.0014562606811523438,-6.53125
17,blue,purple,-0.11114501953125,-2.251953125
17,green,red,-0.0002034902572631836,-8.5
17,green,blue,-0.46826171875,-0.98388671875
17,green,yellow,-0.0002002716064453125,-8.515625
17,green,purple,-0.0030803680419921875,-5.78515625
17,yellow,red,-0.010223388671875,-4.58984375
17,yellow,blue,-0.935546875,-0.498046875
17,yellow,green,-0.047119140625,-3.078125
17,yellow,purple,-0.07208251953125,-2.666015625
17,purple,red,-0.450927734375,-1.013671875
17,purple,blue,-4.8671875,-0.007724761962890625
17,purple,green,-0.26611328125,-1.4541015625
17,purple,yellow,-0.07208251953125,-2.666015625
18,red,blue,-0.032135009765625,-3.453125
18,red,green,-0.1649169921875,-1.8837890625
18,red,yellow,-0.005657196044921875,-5.17578125
18,red,purple,-0.28125,-1.40625
18,blue,red,-0.0005035400390625,-7.59375
18,blue,green,-0.007259368896484375,-4.9296875
18,blue,yellow,-0.0009260177612304688,-6.984375
18,blue,purple,-0.058319091796875,-2.87109375
18,green,red,-0.00016868114471435547,-8.6875
18,green,blue,-0.313232421875,-1.3134765625
18,green,yellow,-0.00025725364685058594,-8.265625
18,green,purple,-0.0023632049560546875,-6.05078125
18,yellow,red,-0.00760650634765625,-4.8828125
18,yellow,blue,-0.677734375,-0.708984375
18,yellow,green,-0.0423583984375,-3.18359375
18,yellow,purple,-0.058319091796875,-2.87109375
18,purple,red,-0.2071533203125,-1.67578125
18,purple,blue,-3.880859375,-0.0208587646484375
18,purple,green,-0.21923828125,-1.625
18,purple,yellow,-0.046417236328125,-3.09375
19,red,blue,-0.0232391357421875,-3.7734375
19,red,green,-0.52294921875,-0.89794921875
19,red,yellow,-0.00322723388671875,-5.73828125
19,red,purple,-0.0638427734375,-2.783203125
19,blue,red,-8.940696716308594e-06,-11.625
19,blue,green,-0.004840850830078125,-5.33203125
19,blue,yellow,-0.0006170272827148438,-7.390625
19,blue,purple,-0.0028057098388671875,-5.87890625
19,green,red,-5.364418029785156e-06,-12.125
19,green,blue,-0.87060546875,-0.54248046875
19,green,yellow,-1.2755393981933594e-05,-11.265625
19,green,purple,-0.00010395050048828125,-9.171875
19,yellow,red,-0.0005192756652832031,-7.5625
19,yellow,blue,-2.40625,-0.09442138671875
19,yellow,green,-0.0972900390625,-2.37890625
19,yellow,purple,-0.0160369873046875,-4.140625
19,purple,red,-0.08502197265625,-2.5078125
19,purple,blue,-6.828125,-0.0010824203491210938
19,purple,green,-0.4287109375,-1.0537109375
19,purple,yellow,-0.039215087890625,-3.2578125
20,red,blue,-0.0009403228759765625,-6.96875
20,red,green,-0.01483917236328125,-4.21875
20,red,yellow,-7.843971252441406e-05,-9.453125
20,red,purple,-0.00888824462890625,-4.7265625
20,blue,red,-8.344650268554688e-07,-14.015625
20,blue,green,-0.00020992755889892578,-8.46875
20,blue,yellow,-5.5670738220214844e-05,-9.796875
20,blue,purple,-0.0003459453582763672,-7.96875
20,green,red,-3.5762786865234375e-07,-14.875
20,green,blue,-0.0160369873046875,-4.140625
20,green,yellow,-1.1920928955078125e-06,-13.625
20,green,purple,-1.1444091796875e-05,-11.375
20,yellow,red,-4.76837158203125e-06,-12.25
20,yellow,blue,-0.80859375,-0.58984375
20,yellow,green,-0.00630950927734375,-5.0703125
20,yellow,purple,-0.0022907257080078125,-6.08203125
20,purple,red,-0.0005979537963867188,-7.421875
20,purple,blue,-4.0625,-0.0173187255859375
20,purple,green,-0.0218505859375,-3.833984375
20,purple,yellow,-0.0015020370483398438,-6.5
21,red,blue,-0.01194000244140625,-4.43359375
21,red,green,-0.362548828125,-1.1904296875
21,red,yellow,-0.0003514289855957031,-7.953125
21,red,purple,-0.09442138671875,-2.40625
21,blue,red,-2.5033950805664062e-06,-12.875
21,blue,green,-0.0019588470458984375,-6.23828125
21,blue,yellow,-0.00018525123596191406,-8.59375
21,blue,purple,-0.00469207763671875,-5.36328125
21,green,red,-7.152557373046875e-07,-14.15625
21,green,blue,-0.391845703125,-1.1259765625
21,green,yellow,-1.7881393432617188e-06,-13.25
21,green,purple,-4.470348358154297e-05,-10.015625
21,yellow,red,-0.0001195669174194336,-9.03125
21,yellow,blue,-3.00390625,-0.050872802734375
21,yellow,green,-0.0765380859375,-2.607421875
21,yellow,purple,-0.0232391357421875,-3.7734375
21,purple,red,-0.0208587646484375,-3.880859375
21,purple,blue,-6.375,-0.0017023086547851562
21,purple,green,-0.1649169921875,-1.8837890625
21,purple,yellow,-0.01006317138671875,-4.60546875
22,red,blue,-0.007373809814453125,-4.9140625
22,red,green,-0.05743408203125,-2.884765625
22,red,yellow,-0.0011339187622070312,-6.78125
22,red,purple,-0.0374755859375,-3.302734375
22,blue,red,-3.421306610107422e-05,-10.28125
22,blue,green,-0.0005445480346679688,-7.515625
22,blue,yellow,-0.0001767873764038086,-8.640625
22,blue,purple,-0.0015497207641601562,-6.46875
22,green,red,-1.3589859008789062e-05,-11.203125
22,green,blue,-0.020538330078125,-3.896484375
22,green,yellow,-1.9550323486328125e-05,-10.84375
22,green,purple,-8.094310760498047e-05,-9.421875
22,yellow,red,-0.0004239082336425781,-7.765625
22,yellow,blue,-0.30908203125,-1.3251953125
22,yellow,green,-0.004207611083984375,-5.47265625
22,yellow,purple,-0.004547119140625,-5.39453125
22,purple,red,-0.047119140625,-3.078125
22,purple,blue,-2.46484375,-0.08892822265625
22,purple,green,-0.0516357421875,-2.98828125
22,purple,yellow,-0.0162811279296875,-4.125
23,red,blue,-0.09027099609375,-2.44921875
23,red,green,-0.935546875,-0.498046875
23,red,yellow,-0.00469207763671875,-5.36328125
23,red,purple,-0.10479736328125,-2.30859375
23,blue,red,-1.3470649719238281e-05,-11.21875
23,blue,green,-0.0121307373046875,-4.41796875
23,blue,yellow,-0.0005273818969726562,-7.546875
23,blue,purple,-0.0033817291259765625,-5.69140625
23,green,red,-6.794929504394531e-06,-11.90625
23,green,blue,-0.58984375,-0.80859375
23,green,yellow,-3.123283386230469e-05,-10.375
23,green,purple,-0.00011408329010009766,-9.078125
23,yellow,red,-0.0006170272827148438,-7.390625
23,yellow,blue,-2.072265625,-0.1346435546875
23,yellow,green,-0.1468505859375,-1.990234375
23,yellow,purple,-0.0193023681640625,-3.95703125
23,purple,red,-0.06787109375,-2.724609375
23,purple,blue,-6.953125,-0.0009551048278808594
23,purple,green,-0.98388671875,-0.46826171875
23,purple,yellow,-0.0258941650390625,-3.666015625
24,red,blue,-0.0181427001953125,-4.01953125
24,red,green,-0.2318115234375,-1.5751953125
24,red,yellow,-0.00322723388671875,-5.73828125
24,red,purple,-0.044342041015625,-3.138671875
24,blue,red,-9.608268737792969e-05,-9.25
24,blue,green,-0.007373809814453125,-4.9140625
24,blue,yellow,-0.0016756057739257812,-6.390625
24,blue,purple,-0.0029392242431640625,-5.83203125
24,green,red,-3.421306610107422e-05,-10.28125
24,green,blue,-0.038055419921875,-3.287109375
24,green,yellow,-7.963180541992188e-05,-9.4375
24,green,purple,-0.00026535987854003906,-8.234375
24,yellow,red,-0.000843048095703125,-7.078125
24,yellow,blue,-0.25537109375,-1.490234375
24,yellow,green,-0.013519287109375,-4.30859375
24,yellow,purple,-0.006610870361328125,-5.0234375
24,purple,red,-0.01038360595703125,-4.57421875
24,purple,blue,-3.123046875,-0.045013427734375
24,purple,green,-0.0987548828125,-2.365234375
24,purple,yellow,-0.0181427001953125,-4.01953125
25,red,blue,-0.00809478759765625,-4.8203125
25,red,green,-0.1063232421875,-2.29296875
25,red,yellow,-8.487701416015625e-05,-9.375
25,red,purple,-0.039215087890625,-3.2578125
25,blue,red,-4.76837158203125e-07,-14.671875
25,blue,green,-0.0009260177612304688,-6.984375
25,blue,yellow,-2.8848648071289062e-05,-10.453125
25,blue,purple,-0.0009260177612304688,-6.984375
25,green,red,-2.384185791015625e-07,-15.3125
25,green,blue,-0.701171875,-0.685546875
25,green,yellow,-1.1920928955078125e-06,-13.671875
25,green,purple,-2.7060508728027344e-05,-10.515625
25,yellow,red,-7.843971252441406e-05,-9.453125
25,yellow,blue,-4.15625,-0.0157928466796875
25,yellow,green,-0.032135009765625,-3.453125
25,yellow,purple,-0.0178680419921875,-4.03515625
25,purple,red,-0.00975799560546875,-4.6328125
25,purple,blue,-8.203125,-0.00027370452880859375
25,purple,green,-0.08892822265625,-2.46484375
25,purple,yellow,-0.0005192756652832031,-7.5625
26,red,blue,-0.296875,-1.359375
26,red,green,-0.97412109375,-0.47412109375
26,red,yellow,-0.0157928466796875,-4.15625
26,red,purple,-0.62548828125,-0.76611328125
26,blue,red,-0.0003407001495361328,-7.984375
26,blue,green,-0.03521728515625,-3.36328125
26,blue,yellow,-0.0067138671875,-5.0078125
26,blue,purple,-0.09027099609375,-2.44921875
26,green,red,-0.0001195669174194336,-9.03125
26,green,blue,-2.00390625,-0.144775390625
26,green,yellow,-0.00023424625396728516,-8.359375
26,green,purple,-0.0010995864868164062,-6.8125
26,yellow,red,-0.00960540771484375,-4.6484375
26,yellow,blue,-3.123046875,-0.045013427734375
26,yellow,green,-0.126953125,-2.126953125
26,yellow,purple,-0.05487060546875,-2.9296875
26,purple,red,-0.97412109375,-0.47412109375
26,purple,blue,-9.0,-0.0001233816146850586
26,purple,green,-1.013671875,-0.450927734375
26,purple,yellow,-0.251953125,-1.501953125
27,red,blue,-0.050079345703125,-3.01953125
27,red,green,-0.46240234375,-0.99365234375
27,red,yellow,-0.00222015380859375,-6.11328125
27,red,purple,-0.1326904296875,-2.0859375
27,blue,red,-1.4781951904296875e-05,-11.125
27,blue,green,-0.007488250732421875,-4.8984375
27,blue,yellow,-0.0009403228759765625,-6.96875
27,blue,purple,-0.0108795166015625,-4.52734375
27,green,red,-6.079673767089844e-06,-12.015625
27,green,blue,-0.439697265625,-1.033203125
27,green,yellow,-3.218650817871094e-05,-10.34375
27,green,purple,-8.225440979003906e-05,-9.40625
27,yellow,red,-0.0005359649658203125,-7.53125
27,yellow,blue,-1.4541015625,-0.26611328125
27,yellow,green,-0.0239715576171875,-3.7421875
27,yellow,purple,-0.01006317138671875,-4.60546875
27,purple,red,-0.0423583984375,-3.18359375
27,purple,blue,-6.22265625,-0.0019893646240234375
27,purple,green,-0.1876220703125,-1.765625
27,purple,yellow,-0.01461029052734375,-4.234375
28,red,blue,-0.80859375,-0.58984375
28,red,green,-3.91015625,-0.020233154296875
28,red,yellow,-0.182373046875,-1.7919921875
28,red,purple,-1.234375,-0.343994140625
28,blue,red,-3.5881996154785156e-05,-10.234375
28,blue,green,-0.1929931640625,-1.740234375
28,blue,yellow,-0.0167999267578125,-4.09375
28,blue,purple,-0.03314208984375,-3.423828125
28,green,red,-4.5299530029296875e-06,-12.3125
28,green,blue,-2.9296875,-0.05487060546875
28,green,yellow,-3.647804260253906e-05,-10.21875
28,green,purple,-0.00048804283142089844,-7.625
28,yellow,red,-0.0004239082336425781,-7.765625
28,yellow,blue,-5.67578125,-0.0034351348876953125
28,yellow,green,-1.6884765625,-0.2042236328125
28,yellow,purple,-0.5361328125,-0.8798828125
28,purple,red,-0.0181427001953125,-4.01953125
28,purple,blue,-6.19140625,-0.00205230712890625
28,purple,green,-1.0439453125,-0.43408203125
28,purple,yellow,-0.117919921875,-2.1953125
29,red,blue,-0.0638427734375,-2.783203125
29,red,green,-0.262451171875,-1.4658203125
29,red,yellow,-0.00548553466796875,-5.20703125
