template_idx,score_a,score_b,a_brand,a_screen,a_ram,b_brand,b_screen,b_ram
0,-0.396484375,-1.1328125,ASUS,14-inch,8GB,HP,16-inch,4GB
0,-0.38671875,-1.1484375,ASUS,14-inch,8GB,HP,16-inch,8GB
0,-0.421875,-1.078125,ASUS,14-inch,8GB,HP,16-inch,16GB
0,-0.37109375,-1.1875,ASUS,14-inch,8GB,Dell,13-inch,4GB
0,-0.361328125,-1.2109375,ASUS,14-inch,8GB,Dell,13-inch,8GB
0,-0.41796875,-1.09375,ASUS,14-inch,8GB,Dell,13-inch,16GB
0,-0.38671875,-1.15625,ASUS,14-inch,8GB,Dell,14-inch,4GB
0,-0.369140625,-1.1875,ASUS,14-inch,8GB,Dell,14-inch,8GB
0,-0.421875,-1.078125,ASUS,14-inch,8GB,Dell,14-inch,16GB
0,-0.404296875,-1.1171875,ASUS,14-inch,8GB,Dell,16-inch,4GB
0,-0.384765625,-1.15625,ASUS,14-inch,8GB,Dell,16-inch,8GB
0,-0.421875,-1.0859375,ASUS,14-inch,8GB,Dell,16-inch,16GB
0,-0.3671875,-1.203125,ASUS,14-inch,8GB,Apple,13-inch,4GB
0,-0.3671875,-1.1953125,ASUS,14-inch,8GB,Apple,13-inch,8GB
0,-0.40234375,-1.125,ASUS,14-inch,8GB,Apple,13-inch,16GB
0,-0.37890625,-1.171875,ASUS,14-inch,8GB,Apple,14-inch,4GB
0,-0.373046875,-1.1875,ASUS,14-inch,8GB,Apple,14-inch,8GB
0,-0.419921875,-1.0859375,ASUS,14-inch,8GB,Apple,14-inch,16GB
0,-0.3984375,-1.125,ASUS,14-inch,8GB,Apple,16-inch,4GB
0,-0.396484375,-1.1328125,ASUS,14-inch,8GB,Apple,16-inch,8GB
0,-0.416015625,-1.09375,ASUS,14-inch,8GB,Apple,16-inch,16GB
0,-0.408203125,-1.109375,ASUS,14-inch,16GB,ASUS,13-inch,4GB
0,-0.40625,-1.109375,ASUS,14-inch,16GB,ASUS,13-inch,8GB
0,-0.41796875,-1.0859375,ASUS,14-inch,16GB,ASUS,13-inch,16GB
0,-0.435546875,-1.0546875,ASUS,14-inch,16GB,ASUS,14-inch,4GB
0,-0.4140625,-1.09375,ASUS,14-inch,16GB,ASUS,14-inch,8GB
0,-0.4609375,-1.0078125,ASUS,14-inch,16GB,ASUS,16-inch,4GB
0,-0.44140625,-1.0390625,ASUS,14-inch,16GB,ASUS,16-inch,8GB
0,-0.45703125,-1.015625,ASUS,14-inch,16GB,ASUS,16-inch,16GB
0,-0.416015625,-1.09375,ASUS,14-inch,16GB,Lenovo,13-inch,4GB
0,-0.408203125,-1.109375,ASUS,14-inch,16GB,Lenovo,13-inch,8GB
0,-0.423828125,-1.078125,ASUS,14-inch,16GB,Lenovo,13-inch,16GB
0,-0.419921875,-1.0859375,ASUS,14-inch,16GB,Lenovo,14-inch,4GB
0,-0.423828125,-1.078125,ASUS,14-inch,16GB,Lenovo,14-inch,8GB
0,-0.4296875,-1.0625,ASUS,14-inch,16GB,Lenovo,14-inch,16GB
0,-0.4453125,-1.0390625,ASUS,14-inch,16GB,Lenovo,16-inch,4GB
0,-0.435546875,-1.0546875,ASUS,14-inch,16GB,Lenovo,16-inch,8GB
0,-0.451171875,-1.0234375,ASUS,14-inch,16GB,Lenovo,16-inch,16GB
0,-0.400390625,-1.125,ASUS,14-inch,16GB,HP,13-inch,4GB
0,-0.39453125,-1.1328125,ASUS,14-inch,16GB,HP,13-inch,8GB
0,-0.408203125,-1.109375,ASUS,14-inch,16GB,HP,13-inch,16GB
0,-0.4140625,-1.09375,ASUS,14-inch,16GB,HP,14-inch,4GB
0,-0.40234375,-1.1171875,ASUS,14-inch,16GB,HP,14-inch,8GB
0,-0.423828125,-1.078125,ASUS,14-inch,16GB,HP,14-inch,16GB
0,-0.435546875,-1.0546875,ASUS,14-inch,16GB,HP,16-inch,4GB
0,-0.427734375,-1.0703125,ASUS,14-inch,16GB,HP,16-inch,8GB
0,-0.44140625,-1.0390625,ASUS,14-inch,16GB,HP,16-inch,16GB
0,-0.4140625,-1.1015625,ASUS,14-inch,16GB,Dell,13-inch,4GB
0,-0.3984375,-1.125,ASUS,14-inch,16GB,Dell,13-inch,8GB
0,-0.423828125,-1.078125,ASUS,14-inch,16GB,Dell,13-inch,16GB
0,-0.423828125,-1.078125,ASUS,14-inch,16GB,Dell,14-inch,4GB
0,-0.41015625,-1.1015625,ASUS,14-inch,16GB,Dell,14-inch,8GB
0,-0.4140625,-1.09375,ASUS,14-inch,16GB,Dell,14-inch,16GB
0,-0.443359375,-1.0390625,ASUS,14-inch,16GB,Dell,16-inch,4GB
0,-0.427734375,-1.0703125,ASUS,14-inch,16GB,Dell,16-inch,8GB
0,-0.4453125,-1.0390625,ASUS,14-inch,16GB,Dell,16-inch,16GB
0,-0.404296875,-1.125,ASUS,14-inch,16GB,Apple,13-inch,4GB
0,-0.3984375,-1.1328125,ASUS,14-inch,16GB,Apple,13-inch,8GB
0,-0.412109375,-1.1015625,ASUS,14-inch,16GB,Apple,13-inch,16GB
0,-0.412109375,-1.1015625,ASUS,14-inch,16GB,Apple,14-inch,4GB
0,-0.400390625,-1.125,ASUS,14-inch,16GB,Apple,14-inch,8GB
0,-0.416015625,-1.09375,ASUS,14-inch,16GB,Apple,14-inch,16GB
0,-0.44140625,-1.046875,ASUS,14-inch,16GB,Apple,16-inch,4GB
0,-0.431640625,-1.0625,ASUS,14-inch,16GB,Apple,16-inch,8GB
0,-0.443359375,-1.046875,ASUS,14-inch,16GB,Apple,16-inch,16GB
0,-0.439453125,-1.046875,ASUS,16-inch,4GB,ASUS,13-inch,4GB
0,-0.48046875,-0.9765625,ASUS,16-inch,4GB,ASUS,13-inch,8GB
0,-0.515625,-0.92578125,ASUS,16-inch,4GB,ASUS,13-inch,16GB
0,-0.455078125,-1.015625,ASUS,16-inch,4GB,ASUS,14-inch,4GB
0,-0.50390625,-0.94140625,ASUS,16-inch,4GB,ASUS,14-inch,8GB
0,-0.5390625,-0.88671875,ASUS,16-inch,4GB,ASUS,14-inch,16GB
0,-0.5234375,-0.90625,ASUS,16-inch,4GB,ASUS,16-inch,8GB
0,-0.55078125,-0.87109375,ASUS,16-inch,4GB,ASUS,16-inch,16GB
0,-0.4375,-1.0546875,ASUS,16-inch,4GB,Lenovo,13-inch,4GB
0,-0.4765625,-0.984375,ASUS,16-inch,4GB,Lenovo,13-inch,8GB
0,-0.48828125,-0.96484375,ASUS,16-inch,4GB,Lenovo,13-inch,16GB
0,-0.4609375,-1.0078125,ASUS,16-inch,4GB,Lenovo,14-inch,4GB
0,-0.5,-0.94140625,ASUS,16-inch,4GB,Lenovo,14-inch,8GB
0,-0.52734375,-0.90234375,ASUS,16-inch,4GB,Lenovo,14-inch,16GB
0,-0.46484375,-1.0,ASUS,16-inch,4GB,Lenovo,16-inch,4GB
0,-0.5,-0.94140625,ASUS,16-inch,4GB,Lenovo,16-inch,8GB
0,-0.515625,-0.921875,ASUS,16-inch,4GB,Lenovo,16-inch,16GB
0,-0.44140625,-1.046875,ASUS,16-inch,4GB,HP,13-inch,4GB
0,-0.466796875,-1.0,ASUS,16-inch,4GB,HP,13-inch,8GB
0,-0.486328125,-0.96875,ASUS,16-inch,4GB,HP,13-inch,16GB
0,-0.451171875,-1.0234375,ASUS,16-inch,4GB,HP,14-inch,4GB
0,-0.494140625,-0.953125,ASUS,16-inch,4GB,HP,14-inch,8GB
0,-0.51171875,-0.92578125,ASUS,16-inch,4GB,HP,14-inch,16GB
0,-0.44921875,-1.03125,ASUS,16-inch,4GB,HP,16-inch,4GB
0,-0.482421875,-0.97265625,ASUS,16-inch,4GB,HP,16-inch,8GB
0,-0.5,-0.94140625,ASUS,16-inch,4GB,HP,16-inch,16GB
0,-0.439453125,-1.046875,ASUS,16-inch,4GB,Dell,13-inch,4GB
0,-0.478515625,-0.98046875,ASUS,16-inch,4GB,Dell,13-inch,8GB
0,-0.4921875,-0.9609375,ASUS,16-inch,4GB,Dell,13-inch,16GB
0,-0.455078125,-1.015625,ASUS,16-inch,4GB,Dell,14-inch,4GB
0,-0.494140625,-0.953125,ASUS,16-inch,4GB,Dell,14-inch,8GB
0,-0.51171875,-0.92578125,ASUS,16-inch,4GB,Dell,14-inch,16GB
0,-0.455078125,-1.0234375,ASUS,16-inch,4GB,Dell,16-inch,4GB
0,-0.494140625,-0.953125,ASUS,16-inch,4GB,Dell,16-inch,8GB
0,-0.5,-0.9453125,ASUS,16-inch,4GB,Dell,16-inch,16GB
0,-0.439453125,-1.0546875,ASUS,16-inch,4GB,Apple,13-inch,4GB
0,-0.46875,-1.0,ASUS,16-inch,4GB,Apple,13-inch,8GB
0,-0.484375,-0.9765625,ASUS,16-inch,4GB,Apple,13-inch,16GB
0,-0.455078125,-1.015625,ASUS,16-inch,4GB,Apple,14-inch,4GB
0,-0.48828125,-0.96484375,ASUS,16-inch,4GB,Apple,14-inch,8GB
0,-0.5,-0.9453125,ASUS,16-inch,4GB,Apple,14-inch,16GB
0,-0.458984375,-1.015625,ASUS,16-inch,4GB,Apple,16-inch,4GB
0,-0.4921875,-0.9609375,ASUS,16-inch,4GB,Apple,16-inch,8GB
0,-0.5,-0.9453125,ASUS,16-inch,4GB,Apple,16-inch,16GB
0,-0.443359375,-1.046875,ASUS,16-inch,8GB,ASUS,13-inch,4GB
0,-0.435546875,-1.0546875,ASUS,16-inch,8GB,ASUS,13-inch,8GB
0,-0.4921875,-0.95703125,ASUS,16-inch,8GB,ASUS,13-inch,16GB
0,-0.46484375,-1.0,ASUS,16-inch,8GB,ASUS,14-inch,4GB
0,-0.44140625,-1.0390625,ASUS,16-inch,8GB,ASUS,14-inch,8GB
0,-0.5234375,-0.90625,ASUS,16-inch,8GB,ASUS,14-inch,16GB
0,-0.4765625,-0.984375,ASUS,16-inch,8GB,ASUS,16-inch,4GB
0,-0.5234375,-0.90625,ASUS,16-inch,8GB,ASUS,16-inch,16GB
0,-0.43359375,-1.0625,ASUS,16-inch,8GB,Lenovo,13-inch,4GB
0,-0.4296875,-1.0703125,ASUS,16-inch,8GB,Lenovo,13-inch,8GB
0,-0.4765625,-0.984375,ASUS,16-inch,8GB,Lenovo,13-inch,16GB
0,-0.462890625,-1.0078125,ASUS,16-inch,8GB,Lenovo,14-inch,4GB
0,-0.45703125,-1.015625,ASUS,16-inch,8GB,Lenovo,14-inch,8GB
0,-0.50390625,-0.9375,ASUS,16-inch,8GB,Lenovo,14-inch,16GB
0,-0.470703125,-0.99609375,ASUS,16-inch,8GB,Lenovo,16-inch,4GB
0,-0.453125,-1.0234375,ASUS,16-inch,8GB,Lenovo,16-inch,8GB
0,-0.49609375,-0.94921875,ASUS,16-inch,8GB,Lenovo,16-inch,16GB
