template_idx,option_a,option_b,score_a,score_b
5,Dell,Apple,-4.234375,-0.01461029052734375
5,Apple,ASUS,-2.6226043701171875e-05,-10.546875
5,Apple,Lenovo,-1.4543533325195312e-05,-11.140625
5,Apple,HP,-1.1086463928222656e-05,-11.40625
5,Apple,Dell,-0.00014650821685791016,-8.828125
6,ASUS,Lenovo,-0.007488250732421875,-4.8984375
6,ASUS,HP,-0.00015354156494140625,-8.78125
6,ASUS,Dell,-0.00205230712890625,-6.19140625
6,ASUS,Apple,-1.279296875,-0.326171875
6,Lenovo,ASUS,-0.935546875,-0.498046875
6,Lenovo,HP,-0.05487060546875,-2.9296875
6,Lenovo,Dell,-1.1259765625,-0.391845703125
6,Lenovo,Apple,-2.974609375,-0.05242919921875
6,HP,ASUS,-1.513671875,-0.2484130859375
6,HP,Lenovo,-0.97412109375,-0.47412109375
6,HP,Dell,-0.74951171875,-0.64013671875
6,HP,Apple,-6.859375,-0.001049041748046875
6,Dell,ASUS,-1.0849609375,-0.41259765625
6,Dell,Lenovo,-0.439697265625,-1.033203125
6,Dell,HP,-0.0374755859375,-3.302734375
6,Dell,Apple,-4.8359375,-0.00797271728515625
6,Apple,ASUS,-0.000743865966796875,-7.203125
6,Apple,Lenovo,-0.00011241436004638672,-9.09375
6,Apple,HP,-0.00023424625396728516,-8.359375
6,Apple,Dell,-0.001285552978515625,-6.65625
7,ASUS,Lenovo,-0.010223388671875,-4.58984375
7,ASUS,HP,-0.0002453327178955078,-8.3125
7,ASUS,Dell,-0.0034351348876953125,-5.67578125
7,ASUS,Apple,-3.484375,-0.031158447265625
7,Lenovo,ASUS,-1.1796875,-0.3671875
7,Lenovo,HP,-0.047119140625,-3.078125
7,Lenovo,Dell,-1.267578125,-0.33056640625
7,Lenovo,Apple,-4.8515625,-0.007843017578125
7,HP,ASUS,-2.783203125,-0.0638427734375
7,HP,Lenovo,-1.701171875,-0.201416015625
7,HP,Dell,-1.5380859375,-0.24169921875
7,HP,Apple,-10.40625,-3.0279159545898438e-05
7,Dell,ASUS,-1.501953125,-0.251953125
7,Dell,Lenovo,-0.35302734375,-1.212890625
7,Dell,HP,-0.032135009765625,-3.453125
7,Dell,Apple,-7.484375,-0.0005617141723632812
7,Apple,ASUS,-0.00015115737915039062,-8.796875
7,Apple,Lenovo,-7.843971252441406e-05,-9.453125
7,Apple,HP,-6.103515625e-05,-9.703125
7,Apple,Dell,-0.000732421875,-7.21875
8,ASUS,Lenovo,-0.007038116455078125,-4.9609375
8,ASUS,HP,-0.00019419193267822266,-8.546875
8,ASUS,Dell,-0.002185821533203125,-6.12890625
8,ASUS,Apple,-1.2236328125,-0.348388671875
8,Lenovo,ASUS,-0.716796875,-0.669921875
8,Lenovo,HP,-0.039215087890625,-3.2578125
8,Lenovo,Dell,-0.98388671875,-0.46826171875
8,Lenovo,Apple,-2.900390625,-0.05657958984375
8,HP,ASUS,-1.3828125,-0.288818359375
8,HP,Lenovo,-0.8525390625,-0.5556640625
8,HP,Dell,-0.5693359375,-0.8349609375
8,HP,Apple,-6.59375,-0.0013675689697265625
8,Dell,ASUS,-0.74951171875,-0.64013671875
8,Dell,Lenovo,-0.28125,-1.40625
8,Dell,HP,-0.022186279296875,-3.818359375
8,Dell,Apple,-4.62109375,-0.00991058349609375
8,Apple,ASUS,-0.00115203857421875,-6.765625
8,Apple,Lenovo,-0.00011241436004638672,-9.09375
8,Apple,HP,-0.0001823902130126953,-8.609375
8,Apple,Dell,-0.0010166168212890625,-6.890625
9,ASUS,Lenovo,-0.01122283935546875,-4.49609375
9,ASUS,HP,-0.0002491474151611328,-8.296875
9,ASUS,Dell,-0.003330230712890625,-5.70703125
9,ASUS,Apple,-1.6376953125,-0.2161865234375
9,Lenovo,ASUS,-1.4541015625,-0.26611328125
9,Lenovo,HP,-0.07318115234375,-2.650390625
9,Lenovo,Dell,-1.513671875,-0.2484130859375
9,Lenovo,Apple,-3.7265625,-0.02435302734375
9,HP,ASUS,-2.46484375,-0.08892822265625
9,HP,Lenovo,-1.7138671875,-0.1986083984375
9,HP,Dell,-1.3017578125,-0.3173828125
9,HP,Apple,-7.265625,-0.0006990432739257812
9,Dell,ASUS,-1.7138671875,-0.1986083984375
9,Dell,Lenovo,-0.548828125,-0.861328125
9,Dell,HP,-0.040435791015625,-3.228515625
9,Dell,Apple,-5.78515625,-0.0030803680419921875
9,Apple,ASUS,-0.002513885498046875,-5.98828125
9,Apple,Lenovo,-0.0001609325408935547,-8.734375
9,Apple,HP,-0.0002868175506591797,-8.15625
9,Apple,Dell,-0.0015993118286132812,-6.4375
10,ASUS,Lenovo,-0.010711669921875,-4.54296875
10,ASUS,HP,-0.00016868114471435547,-8.6875
10,ASUS,Dell,-0.002254486083984375,-6.09765625
10,ASUS,Apple,-1.9775390625,-0.1490478515625
10,Lenovo,ASUS,-1.2451171875,-0.33935546875
10,Lenovo,HP,-0.07208251953125,-2.666015625
10,Lenovo,Dell,-1.625,-0.21923828125
10,Lenovo,Apple,-3.63671875,-0.026702880859375
10,HP,ASUS,-2.421875,-0.093017578125
10,HP,Lenovo,-1.6005859375,-0.2254638671875
10,HP,Dell,-1.4296875,-0.273681640625
10,HP,Apple,-8.375,-0.00023055076599121094
10,Dell,ASUS,-1.41796875,-0.27734375
10,Dell,Lenovo,-0.5107421875,-0.9169921875
10,Dell,HP,-0.0341796875,-3.392578125
10,Dell,Apple,-5.73828125,-0.00322723388671875
10,Apple,ASUS,-0.00019109249114990234,-8.5625
10,Apple,Lenovo,-8.094310760498047e-05,-9.421875
10,Apple,HP,-0.0002416372299194336,-8.328125
10,Apple,Dell,-0.0015497207641601562,-6.46875
11,ASUS,Lenovo,-0.00875091552734375,-4.7421875
11,ASUS,HP,-0.0002378225326538086,-8.34375
11,ASUS,Dell,-0.0028934478759765625,-5.84765625
11,ASUS,Apple,-2.37890625,-0.0972900390625
11,Lenovo,ASUS,-0.5556640625,-0.8525390625
11,Lenovo,HP,-0.031158447265625,-3.484375
11,Lenovo,Dell,-0.8525390625,-0.5556640625
11,Lenovo,Apple,-3.8046875,-0.0225372314453125
11,HP,ASUS,-1.5263671875,-0.2449951171875
11,HP,Lenovo,-0.87060546875,-0.54248046875
11,HP,Dell,-0.716796875,-0.669921875
11,HP,Apple,-7.296875,-0.0006775856018066406
11,Dell,ASUS,-0.6474609375,-0.7412109375
11,Dell,Lenovo,-0.19580078125,-1.7265625
11,Dell,HP,-0.0196075439453125,-3.94140625
11,Dell,Apple,-5.16015625,-0.00574493408203125
11,Apple,ASUS,-6.92605972290039e-05,-9.578125
11,Apple,Lenovo,-2.3245811462402344e-05,-10.671875
11,Apple,HP,-6.401538848876953e-05,-9.65625
11,Apple,Dell,-0.0001442432403564453,-8.84375
12,ASUS,Lenovo,-0.03021240234375,-3.513671875
12,ASUS,HP,-0.0006880760192871094,-7.28125
12,ASUS,Dell,-0.007373809814453125,-4.9140625
12,ASUS,Apple,-2.98828125,-0.0516357421875
12,Lenovo,ASUS,-1.013671875,-0.450927734375
12,Lenovo,HP,-0.07208251953125,-2.666015625
12,Lenovo,Dell,-1.34765625,-0.30078125
12,Lenovo,Apple,-3.849609375,-0.021514892578125
12,HP,ASUS,-2.017578125,-0.1427001953125
12,HP,Lenovo,-1.6005859375,-0.2254638671875
12,HP,Dell,-1.1162109375,-0.39697265625
12,HP,Apple,-6.78125,-0.0011339187622070312
12,Dell,ASUS,-1.267578125,-0.33056640625
12,Dell,Lenovo,-0.66259765625,-0.72509765625
12,Dell,HP,-0.06585693359375,-2.75390625
12,Dell,Apple,-5.56640625,-0.0038318634033203125
12,Apple,ASUS,-0.00019109249114990234,-8.5625
12,Apple,Lenovo,-4.756450653076172e-05,-9.953125
12,Apple,HP,-0.00012731552124023438,-8.96875
12,Apple,Dell,-0.0005793571472167969,-7.453125
13,ASUS,Lenovo,-0.00469207763671875,-5.36328125
13,ASUS,HP,-0.0002067089080810547,-8.484375
13,ASUS,Dell,-0.002185821533203125,-6.12890625
13,ASUS,Apple,-2.521484375,-0.083740234375
13,Lenovo,ASUS,-0.64013671875,-0.74951171875
13,Lenovo,HP,-0.028411865234375,-3.576171875
13,Lenovo,Dell,-0.8798828125,-0.5361328125
13,Lenovo,Apple,-3.7890625,-0.02288818359375
13,HP,ASUS,-2.05859375,-0.1365966796875
13,HP,Lenovo,-1.10546875,-0.402099609375
13,HP,Dell,-1.013671875,-0.450927734375
13,HP,Apple,-9.125,-0.00010895729064941406
13,Dell,ASUS,-0.7744140625,-0.6181640625
13,Dell,Lenovo,-0.1468505859375,-1.990234375
13,Dell,HP,-0.01373291015625,-4.296875
13,Dell,Apple,-6.16015625,-0.002117156982421875
13,Apple,ASUS,-0.000110626220703125,-9.109375
13,Apple,Lenovo,-7.140636444091797e-05,-9.546875
13,Apple,HP,-7.605552673339844e-05,-9.484375
13,Apple,Dell,-0.0008044242858886719,-7.125
14,ASUS,Lenovo,-0.006610870361328125,-5.0234375
14,ASUS,HP,-6.306171417236328e-05,-9.671875
14,ASUS,Dell,-0.00222015380859375,-6.11328125
14,ASUS,Apple,-6.08203125,-0.0022907257080078125
14,Lenovo,ASUS,-2.37890625,-0.0972900390625
14,Lenovo,HP,-0.09442138671875,-2.40625
14,Lenovo,Dell,-3.16796875,-0.042999267578125
14,Lenovo,Apple,-7.65625,-0.0004730224609375
14,HP,ASUS,-3.15234375,-0.043670654296875
14,HP,Lenovo,-2.826171875,-0.06103515625
14,HP,Dell,-3.16796875,-0.042999267578125
14,HP,Apple,-9.28125,-9.310245513916016e-05
14,Dell,ASUS,-3.197265625,-0.041717529296875
14,Dell,Lenovo,-0.97412109375,-0.47412109375
14,Dell,HP,-0.0516357421875,-2.98828125
14,Dell,Apple,-10.5,-2.753734588623047e-05
14,Apple,ASUS,-2.3245811462402344e-05,-10.671875
14,Apple,Lenovo,-1.0967254638671875e-05,-11.421875
14,Apple,HP,-9.5367431640625e-06,-11.5625
14,Apple,Dell,-8.618831634521484e-05,-9.359375
15,ASUS,Lenovo,-0.0162811279296875,-4.125
15,ASUS,HP,-0.0003249645233154297,-8.03125
15,ASUS,Dell,-0.0039520263671875,-5.53515625
15,ASUS,Apple,-2.11328125,-0.1287841796875
15,Lenovo,ASUS,-1.8046875,-0.1796875
15,Lenovo,HP,-0.10791015625,-2.279296875
15,Lenovo,Dell,-1.55078125,-0.2384033203125
15,Lenovo,Apple,-4.48046875,-0.0113983154296875
15,HP,ASUS,-3.16796875,-0.042999267578125
15,HP,Lenovo,-2.154296875,-0.12322998046875
15,HP,Dell,-1.84375,-0.1722412109375
15,HP,Apple,-10.5625,-2.586841583251953e-05
15,Dell,ASUS,-2.208984375,-0.1162109375
15,Dell,Lenovo,-0.65478515625,-0.73291015625
15,Dell,HP,-0.06890869140625,-2.708984375
15,Dell,Apple,-7.609375,-0.0004954338073730469
15,Apple,ASUS,-8.344650268554688e-05,-9.390625
15,Apple,Lenovo,-4.00543212890625e-05,-10.125
15,Apple,HP,-2.8371810913085938e-05,-10.46875
15,Apple,Dell,-0.00012540817260742188,-8.984375
16,ASUS,Lenovo,-0.006610870361328125,-5.0234375
16,ASUS,HP,-0.00013554096221923828,-8.90625
16,ASUS,Dell,-0.0017566680908203125,-6.34375
16,ASUS,Apple,-1.1259765625,-0.391845703125
16,Lenovo,ASUS,-0.76611328125,-0.62548828125
16,Lenovo,HP,-0.03863525390625,-3.2734375
16,Lenovo,Dell,-0.9169921875,-0.5107421875
16,Lenovo,Apple,-2.708984375,-0.06890869140625
16,HP,ASUS,-1.765625,-0.1876220703125
16,HP,Lenovo,-1.0849609375,-0.41259765625
16,HP,Dell,-0.826171875,-0.576171875
16,HP,Apple,-6.921875,-0.0009851455688476562
16,Dell,ASUS,-0.8798828125,-0.5361328125
16,Dell,Lenovo,-0.30908203125,-1.3251953125
16,Dell,HP,-0.0254974365234375,-3.681640625
16,Dell,Apple,-4.55859375,-0.0105438232421875
16,Apple,ASUS,-0.0008974075317382812,-7.015625
16,Apple,Lenovo,-8.344650268554688e-05,-9.390625
16,Apple,HP,-0.00013768672943115234,-8.890625
16,Apple,Dell,-0.0008974075317382812,-7.015625
17,ASUS,Lenovo,-0.00946044921875,-4.6640625
17,ASUS,HP,-0.00023424625396728516,-8.359375
17,ASUS,Dell,-0.0036563873291015625,-5.61328125
17,ASUS,Apple,-3.212890625,-0.04107666015625
17,Lenovo,ASUS,-1.2236328125,-0.348388671875
17,Lenovo,HP,-0.045013427734375,-3.123046875
17,Lenovo,Dell,-1.3251953125,-0.30908203125
17,Lenovo,Apple,-5.1015625,-0.006114959716796875
17,HP,ASUS,-2.29296875,-0.1063232421875
17,HP,Lenovo,-1.5751953125,-0.2318115234375
17,HP,Dell,-1.40625,-0.28125
17,HP,Apple,-10.578125,-2.5510787963867188e-05
17,Dell,ASUS,-1.37109375,-0.292724609375
17,Dell,Lenovo,-0.357666015625,-1.201171875
17,Dell,HP,-0.028411865234375,-3.576171875
17,Dell,Apple,-7.640625,-0.00048041343688964844
17,Apple,ASUS,-0.0008172988891601562,-7.109375
17,Apple,Lenovo,-0.00015604496002197266,-8.765625
17,Apple,HP,-0.00012731552124023438,-8.96875
17,Apple,Dell,-0.0012655258178710938,-6.671875
18,ASUS,Lenovo,-0.00548553466796875,-5.20703125
18,ASUS,HP,-0.00015115737915039062,-8.796875
18,ASUS,Dell,-0.0019588470458984375,-6.23828125
18,ASUS,Apple,-1.625,-0.21923828125
18,Lenovo,ASUS,-0.8525390625,-0.5556640625
18,Lenovo,HP,-0.040435791015625,-3.228515625
18,Lenovo,Dell,-1.0439453125,-0.43408203125
18,Lenovo,Apple,-3.287109375,-0.038055419921875
18,HP,ASUS,-2.140625,-0.1251220703125
18,HP,Lenovo,-1.1259765625,-0.391845703125
18,HP,Dell,-1.013671875,-0.450927734375
18,HP,Apple,-8.125,-0.00029587745666503906
18,Dell,ASUS,-1.1162109375,-0.39697265625
18,Dell,Lenovo,-0.259033203125,-1.4775390625
18,Dell,HP,-0.02435302734375,-3.7265625
18,Dell,Apple,-5.47265625,-0.004207611083984375
18,Apple,ASUS,-0.0003249645233154297,-8.03125
18,Apple,Lenovo,-0.00010716915130615234,-9.140625
18,Apple,HP,-0.0001398324966430664,-8.875
18,Apple,Dell,-0.0012454986572265625,-6.6875
19,ASUS,Lenovo,-0.002399444580078125,-6.03515625
19,ASUS,HP,-8.106231689453125e-06,-11.71875
19,ASUS,Dell,-0.0006775856018066406,-7.296875
19,ASUS,Apple,-8.609375,-0.0001823902130126953
19,Lenovo,ASUS,-1.267578125,-0.33056640625
19,Lenovo,HP,-0.0254974365234375,-3.681640625
19,Lenovo,Dell,-2.75390625,-0.06585693359375
19,Lenovo,Apple,-9.171875,-0.00010395050048828125
19,HP,ASUS,-0.54248046875,-0.87060546875
19,HP,Lenovo,-0.99365234375,-0.46240234375
19,HP,Dell,-1.1689453125,-0.3720703125
19,HP,Apple,-10.25,-3.540515899658203e-05
19,Dell,ASUS,-1.513671875,-0.2484130859375
19,Dell,Lenovo,-0.60400390625,-0.79150390625
19,Dell,HP,-0.01122283935546875,-4.49609375
19,Dell,Apple,-10.953125,-1.7523765563964844e-05
19,Apple,ASUS,-1.5497207641601562e-06,-13.34375
19,Apple,Lenovo,-2.0265579223632812e-06,-13.09375
19,Apple,HP,-4.76837158203125e-07,-14.6875
19,Apple,Dell,-3.933906555175781e-06,-12.453125
20,ASUS,Lenovo,-1.1324882507324219e-05,-11.390625
20,ASUS,HP,-3.5762786865234375e-07,-14.984375
20,ASUS,Dell,-7.510185241699219e-06,-11.796875
20,ASUS,Apple,-7.09375,-0.0008301734924316406
20,Lenovo,ASUS,-0.140625,-2.03125
20,Lenovo,HP,-0.0005617141723632812,-7.484375
20,Lenovo,Dell,-3.2578125,-0.039215087890625
20,Lenovo,Apple,-6.4375,-0.0015993118286132812
20,HP,ASUS,-0.03521728515625,-3.36328125
20,HP,Lenovo,-0.24169921875,-1.5380859375
20,HP,Dell,-0.66259765625,-0.72509765625
20,HP,Apple,-10.28125,-3.421306610107422e-05
20,Dell,ASUS,-0.10479736328125,-2.30859375
20,Dell,Lenovo,-0.075439453125,-2.623046875
20,Dell,HP,-0.0002002716064453125,-8.515625
20,Dell,Apple,-9.140625,-0.00010716915130615234
20,Apple,ASUS,-1.1920928955078125e-07,-16.0625
20,Apple,Lenovo,0.0,-17.71875
20,Apple,HP,0.0,-17.15625
20,Apple,Dell,-1.1920928955078125e-07,-16.5625
21,ASUS,Lenovo,-0.00040459632873535156,-7.8125
21,ASUS,HP,-1.0728836059570312e-06,-13.71875
21,ASUS,Dell,-8.893013000488281e-05,-9.328125
21,ASUS,Apple,-8.578125,-0.0001882314682006836
21,Lenovo,ASUS,-0.84375,-0.5625
21,Lenovo,HP,-0.00848388671875,-4.7734375
21,Lenovo,Dell,-2.900390625,-0.05657958984375
21,Lenovo,Apple,-9.953125,-4.756450653076172e-05
21,HP,ASUS,-1.0849609375,-0.41259765625
21,HP,Lenovo,-1.4541015625,-0.26611328125
21,HP,Dell,-1.8837890625,-0.1649169921875
21,HP,Apple,-13.109375,-2.0265579223632812e-06
21,Dell,ASUS,-0.5693359375,-0.8349609375
21,Dell,Lenovo,-0.2286376953125,-1.587890625
21,Dell,HP,-0.0017023086547851562,-6.375
21,Dell,Apple,-11.46875,-1.049041748046875e-05
21,Apple,ASUS,-2.384185791015625e-07,-15.390625
21,Apple,Lenovo,-2.384185791015625e-07,-15.515625
21,Apple,HP,-1.1920928955078125e-07,-16.5625
21,Apple,Dell,-4.76837158203125e-07,-14.625
22,ASUS,Lenovo,-0.0007557868957519531,-7.1875
22,ASUS,HP,-7.748603820800781e-06,-11.765625
22,ASUS,Dell,-0.00033020973205566406,-8.015625
22,ASUS,Apple,-2.85546875,-0.0592041015625
22,Lenovo,ASUS,-0.362548828125,-1.1904296875
22,Lenovo,HP,-0.0068206787109375,-4.9921875
22,Lenovo,Dell,-0.8349609375,-0.5693359375
22,Lenovo,Apple,-4.60546875,-0.01006317138671875
22,HP,ASUS,-1.896484375,-0.16259765625
22,HP,Lenovo,-0.99365234375,-0.46240234375
22,HP,Dell,-1.1796875,-0.3671875
22,HP,Apple,-8.953125,-0.00012934207916259766
22,Dell,ASUS,-0.50439453125,-0.92626953125
22,Dell,Lenovo,-0.0648193359375,-2.767578125
22,Dell,HP,-0.0030803680419921875,-5.78515625
22,Dell,Apple,-6.390625,-0.0016756057739257812
22,Apple,ASUS,-2.5033950805664062e-06,-12.921875
22,Apple,Lenovo,-1.3113021850585938e-06,-13.578125
22,Apple,HP,-4.172325134277344e-06,-12.390625
22,Apple,Dell,-3.5881996154785156e-05,-10.234375
23,ASUS,Lenovo,-0.0044097900390625,-5.42578125
23,ASUS,HP,-3.218650817871094e-05,-10.34375
23,ASUS,Dell,-0.000843048095703125,-7.078125
23,ASUS,Apple,-3.560546875,-0.0288543701171875
23,Lenovo,ASUS,-2.16796875,-0.1214599609375
23,Lenovo,HP,-0.292724609375,-1.37109375
23,Lenovo,Dell,-4.265625,-0.01416015625
23,Lenovo,Apple,-5.0078125,-0.0067138671875
23,HP,ASUS,-1.0849609375,-0.41259765625
23,HP,Lenovo,-1.501953125,-0.251953125
23,HP,Dell,-1.6630859375,-0.2100830078125
23,HP,Apple,-8.859375,-0.00014209747314453125
23,Dell,ASUS,-2.322265625,-0.10321044921875
23,Dell,Lenovo,-1.2451171875,-0.33935546875
23,Dell,HP,-0.044342041015625,-3.138671875
23,Dell,Apple,-7.484375,-0.0005617141723632812
23,Apple,ASUS,-3.5762786865234375e-07,-14.90625
23,Apple,Lenovo,-4.76837158203125e-07,-14.609375
23,Apple,HP,-4.76837158203125e-07,-14.6875
23,Apple,Dell,-8.344650268554688e-07,-14.03125
24,ASUS,Lenovo,-0.0036563873291015625,-5.61328125
24,ASUS,HP,-5.3048133850097656e-05,-9.84375
24,ASUS,Dell,-0.0011167526245117188,-6.796875
24,ASUS,Apple,-4.7109375,-0.00902557373046875
24,Lenovo,ASUS,-1.740234375,-0.1929931640625
24,Lenovo,HP,-0.075439453125,-2.623046875
24,Lenovo,Dell,-2.666015625,-0.07208251953125
24,Lenovo,Apple,-6.890625,-0.0010166168212890625
24,HP,ASUS,-0.888671875,-0.529296875
24,HP,Lenovo,-0.548828125,-0.861328125
24,HP,Dell,-0.50439453125,-0.92626953125
24,HP,Apple,-9.5625,-7.033348083496094e-05
24,Dell,ASUS,-1.513671875,-0.2484130859375
24,Dell,Lenovo,-0.50439453125,-0.92626953125
24,Dell,HP,-0.0239715576171875,-3.7421875
24,Dell,Apple,-8.921875,-0.00013339519500732422
24,Apple,ASUS,-8.821487426757812e-06,-11.640625
24,Apple,Lenovo,-6.9141387939453125e-06,-11.875
24,Apple,HP,-6.9141387939453125e-06,-11.875
24,Apple,Dell,-1.5974044799804688e-05,-11.046875
25,ASUS,Lenovo,-0.00040459632873535156,-7.8125
25,ASUS,HP,-8.344650268554688e-07,-13.953125
25,ASUS,Dell,-0.00010716915130615234,-9.140625
25,ASUS,Apple,-7.421875,-0.0005979537963867188
25,Lenovo,ASUS,-1.513671875,-0.2484130859375
25,Lenovo,HP,-0.047119140625,-3.078125
25,Lenovo,Dell,-4.05078125,-0.0175933837890625
25,Lenovo,Apple,-8.765625,-0.00015604496002197266
25,HP,ASUS,-0.1929931640625,-1.740234375
25,HP,Lenovo,-0.716796875,-0.669921875
25,HP,Dell,-1.513671875,-0.2484130859375
25,HP,Apple,-10.875,-1.895427703857422e-05
