template_idx,score_a,score_b,a_brand,a_screen,a_ram,b_brand,b_screen,b_ram
0,-24.875,5.25,ASUS,13-inch,8GB,Lenovo,14-inch,8GB
0,-26.125,5.25,ASUS,13-inch,8GB,Lenovo,14-inch,16GB
0,0.00579833984375,-13.25,ASUS,13-inch,8GB,Lenovo,16-inch,4GB
0,0.00579833984375,-13.75,ASUS,13-inch,8GB,Lenovo,16-inch,8GB
0,0.00579833984375,-12.125,ASUS,13-inch,8GB,Lenovo,16-inch,16GB
0,0.00579833984375,-12.625,ASUS,13-inch,8GB,HP,13-inch,4GB
0,0.005767822265625,-4.75,ASUS,13-inch,8GB,HP,13-inch,8GB
0,-16.5,5.25,ASUS,13-inch,8GB,HP,13-inch,16GB
0,-16.0,5.25,ASUS,13-inch,8GB,HP,14-inch,4GB
0,-24.0,5.25,ASUS,13-inch,8GB,HP,14-inch,8GB
0,-25.5,5.25,ASUS,13-inch,8GB,HP,14-inch,16GB
0,0.00579833984375,-13.375,ASUS,13-inch,8GB,HP,16-inch,4GB
0,0.00579833984375,-14.125,ASUS,13-inch,8GB,HP,16-inch,8GB
0,0.00579833984375,-12.0,ASUS,13-inch,8GB,HP,16-inch,16GB
0,0.00579833984375,-11.75,ASUS,13-inch,8GB,Dell,13-inch,4GB
0,0.005584716796875,-3.25,ASUS,13-inch,8GB,Dell,13-inch,8GB
0,-17.0,5.25,ASUS,13-inch,8GB,Dell,13-inch,16GB
0,-16.375,5.25,ASUS,13-inch,8GB,Dell,14-inch,4GB
0,-24.25,5.25,ASUS,13-inch,8GB,Dell,14-inch,8GB
0,-25.625,5.25,ASUS,13-inch,8GB,Dell,14-inch,16GB
0,0.00579833984375,-13.5,ASUS,13-inch,8GB,Dell,16-inch,4GB
0,0.00579833984375,-14.125,ASUS,13-inch,8GB,Dell,16-inch,8GB
0,0.00579833984375,-12.0,ASUS,13-inch,8GB,Dell,16-inch,16GB
0,0.00579833984375,-14.0,ASUS,13-inch,8GB,Apple,13-inch,4GB
0,0.005706787109375,-4.0,ASUS,13-inch,8GB,Apple,13-inch,8GB
0,-15.25,5.25,ASUS,13-inch,8GB,Apple,13-inch,16GB
0,-14.375,5.25,ASUS,13-inch,8GB,Apple,14-inch,4GB
0,-23.25,5.25,ASUS,13-inch,8GB,Apple,14-inch,8GB
0,-24.125,5.25,ASUS,13-inch,8GB,Apple,14-inch,16GB
0,0.00579833984375,-14.125,ASUS,13-inch,8GB,Apple,16-inch,4GB
0,0.00579833984375,-14.75,ASUS,13-inch,8GB,Apple,16-inch,8GB
0,0.00579833984375,-13.875,ASUS,13-inch,8GB,Apple,16-inch,16GB
0,0.00579833984375,-14.875,ASUS,13-inch,16GB,ASUS,13-inch,4GB
0,0.00579833984375,-10.25,ASUS,13-inch,16GB,ASUS,13-inch,8GB
0,-16.5,5.25,ASUS,13-inch,16GB,ASUS,14-inch,4GB
0,-21.375,5.25,ASUS,13-inch,16GB,ASUS,14-inch,8GB
0,-24.5,5.25,ASUS,13-inch,16GB,ASUS,14-inch,16GB
0,0.00579833984375,-13.5,ASUS,13-inch,16GB,ASUS,16-inch,4GB
0,0.00579833984375,-14.25,ASUS,13-inch,16GB,ASUS,16-inch,8GB
0,0.00579833984375,-15.0,ASUS,13-inch,16GB,ASUS,16-inch,16GB
0,0.00579833984375,-13.125,ASUS,13-inch,16GB,Lenovo,13-inch,4GB
0,0.00579833984375,-9.75,ASUS,13-inch,16GB,Lenovo,13-inch,8GB
0,0.005767822265625,-5.5,ASUS,13-inch,16GB,Lenovo,13-inch,16GB
0,-16.625,5.25,ASUS,13-inch,16GB,Lenovo,14-inch,4GB
0,-21.75,5.25,ASUS,13-inch,16GB,Lenovo,14-inch,8GB
0,-24.625,5.25,ASUS,13-inch,16GB,Lenovo,14-inch,16GB
0,0.00579833984375,-12.5,ASUS,13-inch,16GB,Lenovo,16-inch,4GB
0,0.00579833984375,-12.625,ASUS,13-inch,16GB,Lenovo,16-inch,8GB
0,0.00579833984375,-14.5,ASUS,13-inch,16GB,Lenovo,16-inch,16GB
0,0.00579833984375,-13.625,ASUS,13-inch,16GB,HP,13-inch,4GB
0,0.00579833984375,-10.25,ASUS,13-inch,16GB,HP,13-inch,8GB
0,0.00579833984375,-7.5,ASUS,13-inch,16GB,HP,13-inch,16GB
0,-15.75,5.25,ASUS,13-inch,16GB,HP,14-inch,4GB
0,-20.875,5.25,ASUS,13-inch,16GB,HP,14-inch,8GB
0,-23.625,5.25,ASUS,13-inch,16GB,HP,14-inch,16GB
0,0.00579833984375,-12.5,ASUS,13-inch,16GB,HP,16-inch,4GB
0,0.00579833984375,-12.625,ASUS,13-inch,16GB,HP,16-inch,8GB
0,0.00579833984375,-14.75,ASUS,13-inch,16GB,HP,16-inch,16GB
0,0.00579833984375,-12.875,ASUS,13-inch,16GB,Dell,13-inch,4GB
0,0.00579833984375,-9.75,ASUS,13-inch,16GB,Dell,13-inch,8GB
0,0.00579833984375,-6.75,ASUS,13-inch,16GB,Dell,13-inch,16GB
0,-16.25,5.25,ASUS,13-inch,16GB,Dell,14-inch,4GB
0,-21.5,5.25,ASUS,13-inch,16GB,Dell,14-inch,8GB
0,-24.125,5.25,ASUS,13-inch,16GB,Dell,14-inch,16GB
0,0.00579833984375,-12.5,ASUS,13-inch,16GB,Dell,16-inch,4GB
0,0.00579833984375,-13.0,ASUS,13-inch,16GB,Dell,16-inch,8GB
0,0.00579833984375,-14.75,ASUS,13-inch,16GB,Dell,16-inch,16GB
0,0.00579833984375,-13.875,ASUS,13-inch,16GB,Apple,13-inch,4GB
0,0.00579833984375,-11.375,ASUS,13-inch,16GB,Apple,13-inch,8GB
0,0.005462646484375,-2.75,ASUS,13-inch,16GB,Apple,13-inch,16GB
0,-15.625,5.25,ASUS,13-inch,16GB,Apple,14-inch,4GB
0,-19.125,5.25,ASUS,13-inch,16GB,Apple,14-inch,8GB
0,-23.25,5.25,ASUS,13-inch,16GB,Apple,14-inch,16GB
0,0.00579833984375,-13.5,ASUS,13-inch,16GB,Apple,16-inch,4GB
0,0.00579833984375,-13.875,ASUS,13-inch,16GB,Apple,16-inch,8GB
0,0.00579833984375,-15.5,ASUS,13-inch,16GB,Apple,16-inch,16GB
0,0.00579833984375,-16.625,ASUS,14-inch,4GB,ASUS,13-inch,4GB
0,0.005767822265625,-5.5,ASUS,14-inch,4GB,ASUS,13-inch,8GB
0,-12.25,5.25,ASUS,14-inch,4GB,ASUS,13-inch,16GB
0,-26.625,5.25,ASUS,14-inch,4GB,ASUS,14-inch,8GB
0,-25.375,5.25,ASUS,14-inch,4GB,ASUS,14-inch,16GB
0,0.00579833984375,-16.375,ASUS,14-inch,4GB,ASUS,16-inch,4GB
0,0.00579833984375,-10.75,ASUS,14-inch,4GB,ASUS,16-inch,8GB
0,0.00579833984375,-10.125,ASUS,14-inch,4GB,ASUS,16-inch,16GB
0,0.00579833984375,-16.25,ASUS,14-inch,4GB,Lenovo,13-inch,4GB
0,0.004638671875,-1.5,ASUS,14-inch,4GB,Lenovo,13-inch,8GB
0,-14.125,5.25,ASUS,14-inch,4GB,Lenovo,13-inch,16GB
0,-17.5,5.25,ASUS,14-inch,4GB,Lenovo,14-inch,4GB
0,-26.25,5.25,ASUS,14-inch,4GB,Lenovo,14-inch,8GB
0,-25.75,5.25,ASUS,14-inch,4GB,Lenovo,14-inch,16GB
0,0.00579833984375,-16.0,ASUS,14-inch,4GB,Lenovo,16-inch,4GB
0,0.00579833984375,-10.75,ASUS,14-inch,4GB,Lenovo,16-inch,8GB
0,0.00579833984375,-10.125,ASUS,14-inch,4GB,Lenovo,16-inch,16GB
0,0.00579833984375,-16.5,ASUS,14-inch,4GB,HP,13-inch,4GB
0,0.005767822265625,-4.75,ASUS,14-inch,4GB,HP,13-inch,8GB
0,-13.75,5.25,ASUS,14-inch,4GB,HP,13-inch,16GB
0,-2.34375,5.15625,ASUS,14-inch,4GB,HP,14-inch,4GB
0,-25.875,5.25,ASUS,14-inch,4GB,HP,14-inch,8GB
0,-25.25,5.25,ASUS,14-inch,4GB,HP,14-inch,16GB
0,0.00579833984375,-16.125,ASUS,14-inch,4GB,HP,16-inch,4GB
0,0.00579833984375,-10.625,ASUS,14-inch,4GB,HP,16-inch,8GB
0,0.00579833984375,-10.125,ASUS,14-inch,4GB,HP,16-inch,16GB
0,0.00579833984375,-16.0,ASUS,14-inch,4GB,Dell,13-inch,4GB
0,0.005523681640625,-3.0,ASUS,14-inch,4GB,Dell,13-inch,8GB
0,-13.75,5.25,ASUS,14-inch,4GB,Dell,13-inch,16GB
0,-15.75,5.25,ASUS,14-inch,4GB,Dell,14-inch,4GB
0,-25.875,5.25,ASUS,14-inch,4GB,Dell,14-inch,8GB
0,-25.5,5.25,ASUS,14-inch,4GB,Dell,14-inch,16GB
0,0.00579833984375,-16.0,ASUS,14-inch,4GB,Dell,16-inch,4GB
0,0.00579833984375,-10.875,ASUS,14-inch,4GB,Dell,16-inch,8GB
0,0.00579833984375,-10.125,ASUS,14-inch,4GB,Dell,16-inch,16GB
0,0.00579833984375,-14.5,ASUS,14-inch,4GB,Apple,13-inch,4GB
0,-7.5,5.25,ASUS,14-inch,4GB,Apple,13-inch,8GB
0,-15.125,5.25,ASUS,14-inch,4GB,Apple,13-inch,16GB
0,-16.75,5.25,ASUS,14-inch,4GB,Apple,14-inch,4GB
0,-25.0,5.25,ASUS,14-inch,4GB,Apple,14-inch,8GB
0,-25.0,5.25,ASUS,14-inch,4GB,Apple,14-inch,16GB
0,0.00579833984375,-15.625,ASUS,14-inch,4GB,Apple,16-inch,4GB
0,0.00579833984375,-11.625,ASUS,14-inch,4GB,Apple,16-inch,8GB
0,0.00579833984375,-10.375,ASUS,14-inch,4GB,Apple,16-inch,16GB
0,0.00579833984375,-17.5,ASUS,14-inch,8GB,ASUS,13-inch,4GB
0,0.00579833984375,-16.375,ASUS,14-inch,8GB,ASUS,13-inch,8GB
0,0.00579833984375,-9.125,ASUS,14-inch,8GB,ASUS,13-inch,16GB
0,0.00579833984375,-16.25,ASUS,14-inch,8GB,ASUS,14-inch,4GB
0,-23.75,5.25,ASUS,14-inch,8GB,ASUS,14-inch,16GB
0,0.00579833984375,-17.125,ASUS,14-inch,8GB,ASUS,16-inch,4GB
0,0.00579833984375,-16.0,ASUS,14-inch,8GB,ASUS,16-inch,8GB
0,0.00579833984375,-12.875,ASUS,14-inch,8GB,ASUS,16-inch,16GB
0,0.00579833984375,-18.0,ASUS,14-inch,8GB,Lenovo,13-inch,4GB
0,0.00579833984375,-16.375,ASUS,14-inch,8GB,Lenovo,13-inch,8GB
0,0.00579833984375,-9.0,ASUS,14-inch,8GB,Lenovo,13-inch,16GB
0,0.00579833984375,-15.875,ASUS,14-inch,8GB,Lenovo,14-inch,4GB
0,-14.75,5.25,ASUS,14-inch,8GB,Lenovo,14-inch,8GB
0,-24.375,5.25,ASUS,14-inch,8GB,Lenovo,14-inch,16GB
0,0.00579833984375,-16.25,ASUS,14-inch,8GB,Lenovo,16-inch,4GB
0,0.00579833984375,-16.125,ASUS,14-inch,8GB,Lenovo,16-inch,8GB
0,0.00579833984375,-13.625,ASUS,14-inch,8GB,Lenovo,16-inch,16GB
0,0.00579833984375,-17.625,ASUS,14-inch,8GB,HP,13-inch,4GB
0,0.00579833984375,-16.25,ASUS,14-inch,8GB,HP,13-inch,8GB
0,0.00579833984375,-8.875,ASUS,14-inch,8GB,HP,13-inch,16GB
0,0.00579833984375,-16.0,ASUS,14-inch,8GB,HP,14-inch,4GB
0,0.005767822265625,-4.75,ASUS,14-inch,8GB,HP,14-inch,8GB
0,-23.875,5.25,ASUS,14-inch,8GB,HP,14-inch,16GB
0,0.00579833984375,-16.0,ASUS,14-inch,8GB,HP,16-inch,4GB
0,0.00579833984375,-16.0,ASUS,14-inch,8GB,HP,16-inch,8GB
0,0.00579833984375,-13.75,ASUS,14-inch,8GB,HP,16-inch,16GB
0,0.00579833984375,-17.0,ASUS,14-inch,8GB,Dell,13-inch,4GB
0,0.00579833984375,-16.25,ASUS,14-inch,8GB,Dell,13-inch,8GB
0,0.00579833984375,-9.5,ASUS,14-inch,8GB,Dell,13-inch,16GB
0,0.00579833984375,-15.625,ASUS,14-inch,8GB,Dell,14-inch,4GB
0,-5.75,5.25,ASUS,14-inch,8GB,Dell,14-inch,8GB
0,-24.25,5.25,ASUS,14-inch,8GB,Dell,14-inch,16GB
0,0.00579833984375,-16.0,ASUS,14-inch,8GB,Dell,16-inch,4GB
0,0.00579833984375,-15.875,ASUS,14-inch,8GB,Dell,16-inch,8GB
0,0.00579833984375,-13.5,ASUS,14-inch,8GB,Dell,16-inch,16GB
0,0.00579833984375,-17.625,ASUS,14-inch,8GB,Apple,13-inch,4GB
0,0.00579833984375,-15.75,ASUS,14-inch,8GB,Apple,13-inch,8GB
0,0.00579833984375,-8.5,ASUS,14-inch,8GB,Apple,13-inch,16GB
0,0.00579833984375,-16.375,ASUS,14-inch,8GB,Apple,14-inch,4GB
0,-17.0,5.25,ASUS,14-inch,8GB,Apple,14-inch,8GB
0,-22.0,5.25,ASUS,14-inch,8GB,Apple,14-inch,16GB
0,0.00579833984375,-16.5,ASUS,14-inch,8GB,Apple,16-inch,4GB
0,0.00579833984375,-15.625,ASUS,14-inch,8GB,Apple,16-inch,8GB
0,0.00579833984375,-14.375,ASUS,14-inch,8GB,Apple,16-inch,16GB
0,0.00579833984375,-17.375,ASUS,14-inch,16GB,ASUS,13-inch,4GB
0,0.00579833984375,-16.625,ASUS,14-inch,16GB,ASUS,13-inch,8GB
0,0.00579833984375,-16.75,ASUS,14-inch,16GB,ASUS,13-inch,16GB
0,0.00579833984375,-15.875,ASUS,14-inch,16GB,ASUS,14-inch,4GB
0,0.00579833984375,-15.25,ASUS,14-inch,16GB,ASUS,14-inch,8GB
0,0.00579833984375,-16.875,ASUS,14-inch,16GB,ASUS,16-inch,4GB
0,0.00579833984375,-16.25,ASUS,14-inch,16GB,ASUS,16-inch,8GB
0,0.00579833984375,-16.875,ASUS,14-inch,16GB,ASUS,16-inch,16GB
0,0.00579833984375,-17.625,ASUS,14-inch,16GB,Lenovo,13-inch,4GB
0,0.00579833984375,-17.25,ASUS,14-inch,16GB,Lenovo,13-inch,8GB
0,0.00579833984375,-16.375,ASUS,14-inch,16GB,Lenovo,13-inch,16GB
0,0.00579833984375,-16.375,ASUS,14-inch,16GB,Lenovo,14-inch,4GB
0,0.00579833984375,-15.375,ASUS,14-inch,16GB,Lenovo,14-inch,8GB
0,-5.5,5.25,ASUS,14-inch,16GB,Lenovo,14-inch,16GB
0,0.00579833984375,-16.75,ASUS,14-inch,16GB,Lenovo,16-inch,4GB
0,0.00579833984375,-16.375,ASUS,14-inch,16GB,Lenovo,16-inch,8GB
0,0.00579833984375,-16.5,ASUS,14-inch,16GB,Lenovo,16-inch,16GB
0,0.00579833984375,-17.75,ASUS,14-inch,16GB,HP,13-inch,4GB
0,0.00579833984375,-17.25,ASUS,14-inch,16GB,HP,13-inch,8GB
0,0.00579833984375,-17.0,ASUS,14-inch,16GB,HP,13-inch,16GB
0,0.00579833984375,-16.5,ASUS,14-inch,16GB,HP,14-inch,4GB
0,0.00579833984375,-16.25,ASUS,14-inch,16GB,HP,14-inch,8GB
0,0.00579833984375,-7.75,ASUS,14-inch,16GB,HP,14-inch,16GB
0,0.00579833984375,-16.75,ASUS,14-inch,16GB,HP,16-inch,4GB
0,0.00579833984375,-16.75,ASUS,14-inch,16GB,HP,16-inch,8GB
0,0.00579833984375,-16.5,ASUS,14-inch,16GB,HP,16-inch,16GB
0,0.00579833984375,-17.375,ASUS,14-inch,16GB,Dell,13-inch,4GB
0,0.00579833984375,-17.0,ASUS,14-inch,16GB,Dell,13-inch,8GB
0,0.00579833984375,-16.375,ASUS,14-inch,16GB,Dell,13-inch,16GB
0,0.00579833984375,-16.5,ASUS,14-inch,16GB,Dell,14-inch,4GB
0,0.00579833984375,-16.0,ASUS,14-inch,16GB,Dell,14-inch,8GB
0,0.003875732421875,-1.0,ASUS,14-inch,16GB,Dell,14-inch,16GB
0,0.00579833984375,-16.5,ASUS,14-inch,16GB,Dell,16-inch,4GB
0,0.00579833984375,-16.375,ASUS,14-inch,16GB,Dell,16-inch,8GB
0,0.00579833984375,-16.5,ASUS,14-inch,16GB,Dell,16-inch,16GB
0,0.00579833984375,-17.625,ASUS,14-inch,16GB,Apple,13-inch,4GB
0,0.00579833984375,-17.625,ASUS,14-inch,16GB,Apple,13-inch,8GB
0,0.00579833984375,-16.25,ASUS,14-inch,16GB,Apple,13-inch,16GB
0,0.00579833984375,-16.625,ASUS,14-inch,16GB,Apple,14-inch,4GB
0,0.00579833984375,-14.25,ASUS,14-inch,16GB,Apple,14-inch,8GB
0,-17.25,5.25,ASUS,14-inch,16GB,Apple,14-inch,16GB
0,0.00579833984375,-16.75,ASUS,14-inch,16GB,Apple,16-inch,4GB
0,0.00579833984375,-16.125,ASUS,14-inch,16GB,Apple,16-inch,8GB
0,0.00579833984375,-16.0,ASUS,14-inch,16GB,Apple,16-inch,16GB
0,-18.875,5.25,ASUS,16-inch,4GB,ASUS,13-inch,4GB
0,-21.375,5.25,ASUS,16-inch,4GB,ASUS,13-inch,8GB
0,-20.125,5.25,ASUS,16-inch,4GB,ASUS,13-inch,16GB
0,-24.125,5.25,ASUS,16-inch,4GB,ASUS,14-inch,4GB
0,-26.75,5.25,ASUS,16-inch,4GB,ASUS,14-inch,8GB
0,-26.375,5.25,ASUS,16-inch,4GB,ASUS,14-inch,16GB
0,-25.375,5.25,ASUS,16-inch,4GB,ASUS,16-inch,8GB
0,-21.0,5.25,ASUS,16-inch,4GB,ASUS,16-inch,16GB
0,-19.375,5.25,ASUS,16-inch,4GB,Lenovo,13-inch,4GB
0,-21.125,5.25,ASUS,16-inch,4GB,Lenovo,13-inch,8GB
0,-20.25,5.25,ASUS,16-inch,4GB,Lenovo,13-inch,16GB
0,-25.5,5.25,ASUS,16-inch,4GB,Lenovo,14-inch,4GB
0,-27.625,5.25,ASUS,16-inch,4GB,Lenovo,14-inch,8GB
0,-27.625,5.25,ASUS,16-inch,4GB,Lenovo,14-inch,16GB
0,-3.765625,5.21875,ASUS,16-inch,4GB,Lenovo,16-inch,4GB
0,-22.875,5.25,ASUS,16-inch,4GB,Lenovo,16-inch,8GB
0,-19.625,5.25,ASUS,16-inch,4GB,Lenovo,16-inch,16GB
0,-18.625,5.25,ASUS,16-inch,4GB,HP,13-inch,4GB
0,-20.75,5.25,ASUS,16-inch,4GB,HP,13-inch,8GB
0,-19.625,5.25,ASUS,16-inch,4GB,HP,13-inch,16GB
0,-24.625,5.25,ASUS,16-inch,4GB,HP,14-inch,4GB
0,-26.375,5.25,ASUS,16-inch,4GB,HP,14-inch,8GB
0,-26.375,5.25,ASUS,16-inch,4GB,HP,14-inch,16GB
0,-0.0028076171875,0.5,ASUS,16-inch,4GB,HP,16-inch,4GB
0,-22.625,5.25,ASUS,16-inch,4GB,HP,16-inch,8GB
0,-19.0,5.25,ASUS,16-inch,4GB,HP,16-inch,16GB
0,-19.125,5.25,ASUS,16-inch,4GB,Dell,13-inch,4GB
0,-20.625,5.25,ASUS,16-inch,4GB,Dell,13-inch,8GB
0,-19.75,5.25,ASUS,16-inch,4GB,Dell,13-inch,16GB
0,-25.0,5.25,ASUS,16-inch,4GB,Dell,14-inch,4GB
0,-26.75,5.25,ASUS,16-inch,4GB,Dell,14-inch,8GB
0,-27.0,5.25,ASUS,16-inch,4GB,Dell,14-inch,16GB
0,-1.6953125,5.0625,ASUS,16-inch,4GB,Dell,16-inch,4GB
0,-22.875,5.25,ASUS,16-inch,4GB,Dell,16-inch,8GB
0,-19.875,5.25,ASUS,16-inch,4GB,Dell,16-inch,16GB
0,-17.875,5.25,ASUS,16-inch,4GB,Apple,13-inch,4GB
0,-19.5,5.25,ASUS,16-inch,4GB,Apple,13-inch,8GB
0,-19.125,5.25,ASUS,16-inch,4GB,Apple,13-inch,16GB
0,-23.375,5.25,ASUS,16-inch,4GB,Apple,14-inch,4GB
0,-26.0,5.25,ASUS,16-inch,4GB,Apple,14-inch,8GB
0,-26.75,5.25,ASUS,16-inch,4GB,Apple,14-inch,16GB
0,-13.75,5.25,ASUS,16-inch,4GB,Apple,16-inch,4GB
0,-19.0,5.25,ASUS,16-inch,4GB,Apple,16-inch,8GB
0,-17.375,5.25,ASUS,16-inch,4GB,Apple,16-inch,16GB
0,-14.0,5.25,ASUS,16-inch,8GB,ASUS,13-inch,4GB
0,-18.375,5.25,ASUS,16-inch,8GB,ASUS,13-inch,8GB
0,-19.25,5.25,ASUS,16-inch,8GB,ASUS,13-inch,16GB
0,-16.0,5.25,ASUS,16-inch,8GB,ASUS,14-inch,4GB
0,-24.125,5.25,ASUS,16-inch,8GB,ASUS,14-inch,8GB
0,-26.0,5.25,ASUS,16-inch,8GB,ASUS,14-inch,16GB
0,0.00579833984375,-12.375,ASUS,16-inch,8GB,ASUS,16-inch,4GB
0,-20.375,5.25,ASUS,16-inch,8GB,ASUS,16-inch,16GB
0,-13.75,5.25,ASUS,16-inch,8GB,Lenovo,13-inch,4GB
0,-19.0,5.25,ASUS,16-inch,8GB,Lenovo,13-inch,8GB
0,-19.625,5.25,ASUS,16-inch,8GB,Lenovo,13-inch,16GB
0,-17.125,5.25,ASUS,16-inch,8GB,Lenovo,14-inch,4GB
0,-25.25,5.25,ASUS,16-inch,8GB,Lenovo,14-inch,8GB
0,-26.75,5.25,ASUS,16-inch,8GB,Lenovo,14-inch,16GB
0,0.00579833984375,-11.0,ASUS,16-inch,8GB,Lenovo,16-inch,4GB
0,-0.96875,4.78125,ASUS,16-inch,8GB,Lenovo,16-inch,8GB
0,-18.25,5.25,ASUS,16-inch,8GB,Lenovo,16-inch,16GB
0,-13.0,5.25,ASUS,16-inch,8GB,HP,13-inch,4GB
0,-18.125,5.25,ASUS,16-inch,8GB,HP,13-inch,8GB
0,-18.875,5.25,ASUS,16-inch,8GB,HP,13-inch,16GB
0,-17.125,5.25,ASUS,16-inch,8GB,HP,14-inch,4GB
0,-24.375,5.25,ASUS,16-inch,8GB,HP,14-inch,8GB
0,-25.5,5.25,ASUS,16-inch,8GB,HP,14-inch,16GB
0,0.00579833984375,-11.625,ASUS,16-inch,8GB,HP,16-inch,4GB
0,0.005462646484375,-2.75,ASUS,16-inch,8GB,HP,16-inch,8GB
0,-17.625,5.25,ASUS,16-inch,8GB,HP,16-inch,16GB
0,-13.5,5.25,ASUS,16-inch,8GB,Dell,13-inch,4GB
0,-18.25,5.25,ASUS,16-inch,8GB,Dell,13-inch,8GB
0,-18.75,5.25,ASUS,16-inch,8GB,Dell,13-inch,16GB
0,-16.875,5.25,ASUS,16-inch,8GB,Dell,14-inch,4GB
0,-24.5,5.25,ASUS,16-inch,8GB,Dell,14-inch,8GB
0,-26.25,5.25,ASUS,16-inch,8GB,Dell,14-inch,16GB
0,0.00579833984375,-10.75,ASUS,16-inch,8GB,Dell,16-inch,4GB
0,-0.154296875,3.34375,ASUS,16-inch,8GB,Dell,16-inch,8GB
0,-18.75,5.25,ASUS,16-inch,8GB,Dell,16-inch,16GB
