template_idx,score_a,score_b,a_brand,a_screen,a_ram,b_brand,b_screen,b_ram
0,-4.875,-0.007598876953125,ASUS,13-inch,8GB,HP,16-inch,16GB
0,-2.86102294921875e-06,-12.75,ASUS,13-inch,8GB,Dell,13-inch,4GB
0,-1.015625,-0.451171875,ASUS,13-inch,8GB,Dell,13-inch,8GB
0,-10.9375,-1.7523765563964844e-05,ASUS,13-inch,8GB,Dell,13-inch,16GB
0,-1.0967254638671875e-05,-11.4375,ASUS,13-inch,8GB,Dell,14-inch,4GB
0,-1.703125,-0.201171875,ASUS,13-inch,8GB,Dell,14-inch,8GB
0,-9.625,-6.4849853515625e-05,ASUS,13-inch,8GB,Dell,14-inch,16GB
0,-1.7523765563964844e-05,-10.9375,ASUS,13-inch,8GB,Dell,16-inch,4GB
0,-0.6484375,-0.7421875,ASUS,13-inch,8GB,Dell,16-inch,8GB
0,-5.625,-0.00360107421875,ASUS,13-inch,8GB,Dell,16-inch,16GB
0,-1.5497207641601562e-06,-13.4375,ASUS,13-inch,8GB,Apple,13-inch,4GB
0,-0.3046875,-1.3359375,ASUS,13-inch,8GB,Apple,13-inch,8GB
0,-4.9375,-0.00714111328125,ASUS,13-inch,8GB,Apple,13-inch,16GB
0,-6.318092346191406e-06,-12.0,ASUS,13-inch,8GB,Apple,14-inch,4GB
0,-0.376953125,-1.15625,ASUS,13-inch,8GB,Apple,14-inch,8GB
0,-4.15625,-0.0159912109375,ASUS,13-inch,8GB,Apple,14-inch,16GB
0,-7.62939453125e-06,-11.8125,ASUS,13-inch,8GB,Apple,16-inch,4GB
0,-0.126953125,-2.125,ASUS,13-inch,8GB,Apple,16-inch,8GB
0,-2.09375,-0.130859375,ASUS,13-inch,8GB,Apple,16-inch,16GB
0,-5.960464477539062e-07,-14.4375,ASUS,13-inch,16GB,ASUS,13-inch,4GB
0,-1.9073486328125e-06,-13.1875,ASUS,13-inch,16GB,ASUS,13-inch,8GB
0,-2.2649765014648438e-06,-13.0,ASUS,13-inch,16GB,ASUS,14-inch,4GB
0,-5.7220458984375e-06,-12.0625,ASUS,13-inch,16GB,ASUS,14-inch,8GB
0,-1.1171875,-0.396484375,ASUS,13-inch,16GB,ASUS,14-inch,16GB
0,-1.1920928955078125e-06,-13.625,ASUS,13-inch,16GB,ASUS,16-inch,4GB
0,-5.602836608886719e-06,-12.125,ASUS,13-inch,16GB,ASUS,16-inch,8GB
0,-0.70703125,-0.67578125,ASUS,13-inch,16GB,ASUS,16-inch,16GB
0,-1.3113021850585938e-06,-13.5625,ASUS,13-inch,16GB,Lenovo,13-inch,4GB
0,-3.5762786865234375e-06,-12.5625,ASUS,13-inch,16GB,Lenovo,13-inch,8GB
0,-0.2314453125,-1.578125,ASUS,13-inch,16GB,Lenovo,13-inch,16GB
0,-3.2186508178710938e-06,-12.6875,ASUS,13-inch,16GB,Lenovo,14-inch,4GB
0,-1.1682510375976562e-05,-11.375,ASUS,13-inch,16GB,Lenovo,14-inch,8GB
0,-0.67578125,-0.70703125,ASUS,13-inch,16GB,Lenovo,14-inch,16GB
0,-2.0265579223632812e-06,-13.125,ASUS,13-inch,16GB,Lenovo,16-inch,4GB
0,-9.5367431640625e-06,-11.5625,ASUS,13-inch,16GB,Lenovo,16-inch,8GB
0,-0.5234375,-0.8984375,ASUS,13-inch,16GB,Lenovo,16-inch,16GB
0,-9.5367431640625e-07,-13.875,ASUS,13-inch,16GB,HP,13-inch,4GB
0,-1.9073486328125e-06,-13.1875,ASUS,13-inch,16GB,HP,13-inch,8GB
0,-0.1513671875,-1.9609375,ASUS,13-inch,16GB,HP,13-inch,16GB
0,-2.0265579223632812e-06,-13.125,ASUS,13-inch,16GB,HP,14-inch,4GB
0,-5.125999450683594e-06,-12.1875,ASUS,13-inch,16GB,HP,14-inch,8GB
0,-0.57421875,-0.82421875,ASUS,13-inch,16GB,HP,14-inch,16GB
0,-1.1920928955078125e-06,-13.625,ASUS,13-inch,16GB,HP,16-inch,4GB
0,-5.125999450683594e-06,-12.1875,ASUS,13-inch,16GB,HP,16-inch,8GB
0,-0.486328125,-0.953125,ASUS,13-inch,16GB,HP,16-inch,16GB
0,-1.0728836059570312e-06,-13.75,ASUS,13-inch,16GB,Dell,13-inch,4GB
0,-3.337860107421875e-06,-12.625,ASUS,13-inch,16GB,Dell,13-inch,8GB
0,-0.376953125,-1.15625,ASUS,13-inch,16GB,Dell,13-inch,16GB
0,-2.9802322387695312e-06,-12.75,ASUS,13-inch,16GB,Dell,14-inch,4GB
0,-1.0728836059570312e-05,-11.4375,ASUS,13-inch,16GB,Dell,14-inch,8GB
0,-1.015625,-0.451171875,ASUS,13-inch,16GB,Dell,14-inch,16GB
0,-1.7881393432617188e-06,-13.25,ASUS,13-inch,16GB,Dell,16-inch,4GB
0,-1.1086463928222656e-05,-11.4375,ASUS,13-inch,16GB,Dell,16-inch,8GB
0,-0.6640625,-0.7265625,ASUS,13-inch,16GB,Dell,16-inch,16GB
0,-5.960464477539062e-07,-14.3125,ASUS,13-inch,16GB,Apple,13-inch,4GB
0,-2.0265579223632812e-06,-13.125,ASUS,13-inch,16GB,Apple,13-inch,8GB
0,-0.11962890625,-2.1875,ASUS,13-inch,16GB,Apple,13-inch,16GB
0,-1.3113021850585938e-06,-13.5625,ASUS,13-inch,16GB,Apple,14-inch,4GB
0,-6.794929504394531e-06,-11.875,ASUS,13-inch,16GB,Apple,14-inch,8GB
0,-0.1953125,-1.7265625,ASUS,13-inch,16GB,Apple,14-inch,16GB
0,-8.344650268554688e-07,-13.9375,ASUS,13-inch,16GB,Apple,16-inch,4GB
0,-3.933906555175781e-06,-12.4375,ASUS,13-inch,16GB,Apple,16-inch,8GB
0,-0.134765625,-2.078125,ASUS,13-inch,16GB,Apple,16-inch,16GB
0,-0.55078125,-0.86328125,ASUS,14-inch,4GB,ASUS,13-inch,4GB
0,-13.25,-1.7881393432617188e-06,ASUS,14-inch,4GB,ASUS,13-inch,8GB
0,-12.4375,-3.933906555175781e-06,ASUS,14-inch,4GB,ASUS,13-inch,16GB
0,-14.4375,-5.960464477539062e-07,ASUS,14-inch,4GB,ASUS,14-inch,8GB
0,-13.8125,-1.0728836059570312e-06,ASUS,14-inch,4GB,ASUS,14-inch,16GB
0,-1.015625,-0.451171875,ASUS,14-inch,4GB,ASUS,16-inch,4GB
0,-13.0,-2.384185791015625e-06,ASUS,14-inch,4GB,ASUS,16-inch,8GB
0,-12.25,-4.76837158203125e-06,ASUS,14-inch,4GB,ASUS,16-inch,16GB
0,-1.40625,-0.28125,ASUS,14-inch,4GB,Lenovo,13-inch,4GB
0,-13.0,-2.2649765014648438e-06,ASUS,14-inch,4GB,Lenovo,13-inch,8GB
0,-12.4375,-4.0531158447265625e-06,ASUS,14-inch,4GB,Lenovo,13-inch,16GB
0,-0.9375,-0.498046875,ASUS,14-inch,4GB,Lenovo,14-inch,4GB
0,-13.75,-1.0728836059570312e-06,ASUS,14-inch,4GB,Lenovo,14-inch,8GB
0,-12.9375,-2.5033950805664062e-06,ASUS,14-inch,4GB,Lenovo,14-inch,16GB
0,-0.6171875,-0.7734375,ASUS,14-inch,4GB,Lenovo,16-inch,4GB
0,-12.875,-2.6226043701171875e-06,ASUS,14-inch,4GB,Lenovo,16-inch,8GB
0,-11.5625,-9.655952453613281e-06,ASUS,14-inch,4GB,Lenovo,16-inch,16GB
0,-1.1171875,-0.396484375,ASUS,14-inch,4GB,HP,13-inch,4GB
0,-13.4375,-1.430511474609375e-06,ASUS,14-inch,4GB,HP,13-inch,8GB
0,-12.875,-2.5033950805664062e-06,ASUS,14-inch,4GB,HP,13-inch,16GB
0,-0.7265625,-0.6640625,ASUS,14-inch,4GB,HP,14-inch,4GB
0,-14.0,-8.344650268554688e-07,ASUS,14-inch,4GB,HP,14-inch,8GB
0,-13.4375,-1.430511474609375e-06,ASUS,14-inch,4GB,HP,14-inch,16GB
0,-0.5234375,-0.8984375,ASUS,14-inch,4GB,HP,16-inch,4GB
0,-13.125,-2.0265579223632812e-06,ASUS,14-inch,4GB,HP,16-inch,8GB
0,-12.0,-6.198883056640625e-06,ASUS,14-inch,4GB,HP,16-inch,16GB
0,-1.8828125,-0.1650390625,ASUS,14-inch,4GB,Dell,13-inch,4GB
0,-13.4375,-1.5497207641601562e-06,ASUS,14-inch,4GB,Dell,13-inch,8GB
0,-13.125,-2.0265579223632812e-06,ASUS,14-inch,4GB,Dell,13-inch,16GB
0,-1.3828125,-0.2890625,ASUS,14-inch,4GB,Dell,14-inch,4GB
0,-13.875,-9.5367431640625e-07,ASUS,14-inch,4GB,Dell,14-inch,8GB
0,-13.625,-1.1920928955078125e-06,ASUS,14-inch,4GB,Dell,14-inch,16GB
0,-0.953125,-0.486328125,ASUS,14-inch,4GB,Dell,16-inch,4GB
0,-13.1875,-1.9073486328125e-06,ASUS,14-inch,4GB,Dell,16-inch,8GB
0,-12.125,-5.364418029785156e-06,ASUS,14-inch,4GB,Dell,16-inch,16GB
0,-1.1171875,-0.396484375,ASUS,14-inch,4GB,Apple,13-inch,4GB
0,-11.25,-1.3232231140136719e-05,ASUS,14-inch,4GB,Apple,13-inch,8GB
0,-10.6875,-2.3603439331054688e-05,ASUS,14-inch,4GB,Apple,13-inch,16GB
0,-0.7421875,-0.6484375,ASUS,14-inch,4GB,Apple,14-inch,4GB
0,-11.4375,-1.0728836059570312e-05,ASUS,14-inch,4GB,Apple,14-inch,8GB
0,-10.625,-2.396106719970703e-05,ASUS,14-inch,4GB,Apple,14-inch,16GB
0,-0.259765625,-1.4765625,ASUS,14-inch,4GB,Apple,16-inch,4GB
0,-10.9375,-1.8358230590820312e-05,ASUS,14-inch,4GB,Apple,16-inch,8GB
0,-9.8125,-5.555152893066406e-05,ASUS,14-inch,4GB,Apple,16-inch,16GB
0,-6.079673767089844e-06,-12.0,ASUS,14-inch,8GB,ASUS,13-inch,4GB
0,-0.427734375,-1.0546875,ASUS,14-inch,8GB,ASUS,13-inch,8GB
0,-7.75,-0.0004291534423828125,ASUS,14-inch,8GB,ASUS,13-inch,16GB
0,-3.2186508178710938e-06,-12.6875,ASUS,14-inch,8GB,ASUS,14-inch,4GB
0,-11.6875,-8.702278137207031e-06,ASUS,14-inch,8GB,ASUS,14-inch,16GB
0,-2.467632293701172e-05,-10.625,ASUS,14-inch,8GB,ASUS,16-inch,4GB
0,-1.625,-0.21875,ASUS,14-inch,8GB,ASUS,16-inch,8GB
0,-6.9375,-0.000957489013671875,ASUS,14-inch,8GB,ASUS,16-inch,16GB
0,-6.318092346191406e-06,-12.0,ASUS,14-inch,8GB,Lenovo,13-inch,4GB
0,-1.0703125,-0.41796875,ASUS,14-inch,8GB,Lenovo,13-inch,8GB
0,-6.53125,-0.00144195556640625,ASUS,14-inch,8GB,Lenovo,13-inch,16GB
0,-3.814697265625e-06,-12.5,ASUS,14-inch,8GB,Lenovo,14-inch,4GB
0,-0.55078125,-0.86328125,ASUS,14-inch,8GB,Lenovo,14-inch,8GB
0,-9.0,-0.00012302398681640625,ASUS,14-inch,8GB,Lenovo,14-inch,16GB
0,-2.9802322387695312e-05,-10.4375,ASUS,14-inch,8GB,Lenovo,16-inch,4GB
0,-0.84375,-0.5625,ASUS,14-inch,8GB,Lenovo,16-inch,8GB
0,-5.21875,-0.0054931640625,ASUS,14-inch,8GB,Lenovo,16-inch,16GB
0,-3.0994415283203125e-06,-12.6875,ASUS,14-inch,8GB,HP,13-inch,4GB
0,-0.86328125,-0.55078125,ASUS,14-inch,8GB,HP,13-inch,8GB
0,-7.5625,-0.000518798828125,ASUS,14-inch,8GB,HP,13-inch,16GB
0,-2.2649765014648438e-06,-13.0,ASUS,14-inch,8GB,HP,14-inch,4GB
0,-0.396484375,-1.1171875,ASUS,14-inch,8GB,HP,14-inch,8GB
0,-10.1875,-3.886222839355469e-05,ASUS,14-inch,8GB,HP,14-inch,16GB
0,-1.7523765563964844e-05,-10.9375,ASUS,14-inch,8GB,HP,16-inch,4GB
0,-0.82421875,-0.57421875,ASUS,14-inch,8GB,HP,16-inch,8GB
0,-6.1875,-0.0020599365234375,ASUS,14-inch,8GB,HP,16-inch,16GB
0,-4.649162292480469e-06,-12.3125,ASUS,14-inch,8GB,Dell,13-inch,4GB
0,-1.5,-0.251953125,ASUS,14-inch,8GB,Dell,13-inch,8GB
0,-8.3125,-0.00025177001953125,ASUS,14-inch,8GB,Dell,13-inch,16GB
0,-2.86102294921875e-06,-12.8125,ASUS,14-inch,8GB,Dell,14-inch,4GB
0,-0.87890625,-0.53515625,ASUS,14-inch,8GB,Dell,14-inch,8GB
0,-10.75,-2.2172927856445312e-05,ASUS,14-inch,8GB,Dell,14-inch,16GB
0,-2.586841583251953e-05,-10.5625,ASUS,14-inch,8GB,Dell,16-inch,4GB
0,-1.2421875,-0.33984375,ASUS,14-inch,8GB,Dell,16-inch,8GB
0,-6.78125,-0.00113677978515625,ASUS,14-inch,8GB,Dell,16-inch,16GB
0,-3.933906555175781e-06,-12.4375,ASUS,14-inch,8GB,Apple,13-inch,4GB
0,-0.462890625,-0.9921875,ASUS,14-inch,8GB,Apple,13-inch,8GB
0,-3.75,-0.02392578125,ASUS,14-inch,8GB,Apple,13-inch,16GB
0,-1.430511474609375e-06,-13.4375,ASUS,14-inch,8GB,Apple,14-inch,4GB
0,-0.1845703125,-1.78125,ASUS,14-inch,8GB,Apple,14-inch,8GB
0,-4.1875,-0.01531982421875,ASUS,14-inch,8GB,Apple,14-inch,16GB
0,-9.775161743164062e-06,-11.5625,ASUS,14-inch,8GB,Apple,16-inch,4GB
0,-0.251953125,-1.5,ASUS,14-inch,8GB,Apple,16-inch,8GB
0,-2.40625,-0.09423828125,ASUS,14-inch,8GB,Apple,16-inch,16GB
0,-8.344650268554688e-07,-14.0,ASUS,14-inch,16GB,ASUS,13-inch,4GB
0,-2.384185791015625e-06,-12.9375,ASUS,14-inch,16GB,ASUS,13-inch,8GB
0,-0.28125,-1.40625,ASUS,14-inch,16GB,ASUS,13-inch,16GB
0,-5.960464477539062e-07,-14.375,ASUS,14-inch,16GB,ASUS,14-inch,4GB
0,-2.2649765014648438e-06,-13.0625,ASUS,14-inch,16GB,ASUS,14-inch,8GB
0,-1.430511474609375e-06,-13.5,ASUS,14-inch,16GB,ASUS,16-inch,4GB
0,-5.9604644775390625e-06,-12.0625,ASUS,14-inch,16GB,ASUS,16-inch,8GB
0,-1.140625,-0.38671875,ASUS,14-inch,16GB,ASUS,16-inch,16GB
0,-1.6689300537109375e-06,-13.3125,ASUS,14-inch,16GB,Lenovo,13-inch,4GB
0,-6.198883056640625e-06,-12.0,ASUS,14-inch,16GB,Lenovo,13-inch,8GB
0,-0.55078125,-0.86328125,ASUS,14-inch,16GB,Lenovo,13-inch,16GB
0,-1.3113021850585938e-06,-13.5625,ASUS,14-inch,16GB,Lenovo,14-inch,4GB
0,-3.4570693969726562e-06,-12.5625,ASUS,14-inch,16GB,Lenovo,14-inch,8GB
0,-0.21875,-1.625,ASUS,14-inch,16GB,Lenovo,14-inch,16GB
0,-2.2649765014648438e-06,-13.0,ASUS,14-inch,16GB,Lenovo,16-inch,4GB
0,-1.0728836059570312e-05,-11.4375,ASUS,14-inch,16GB,Lenovo,16-inch,8GB
0,-0.7578125,-0.6328125,ASUS,14-inch,16GB,Lenovo,16-inch,16GB
0,-9.5367431640625e-07,-13.875,ASUS,14-inch,16GB,HP,13-inch,4GB
0,-2.5033950805664062e-06,-12.9375,ASUS,14-inch,16GB,HP,13-inch,8GB
0,-0.38671875,-1.140625,ASUS,14-inch,16GB,HP,13-inch,16GB
0,-8.344650268554688e-07,-14.0,ASUS,14-inch,16GB,HP,14-inch,4GB
0,-1.9073486328125e-06,-13.1875,ASUS,14-inch,16GB,HP,14-inch,8GB
0,-0.146484375,-1.9921875,ASUS,14-inch,16GB,HP,14-inch,16GB
0,-1.430511474609375e-06,-13.4375,ASUS,14-inch,16GB,HP,16-inch,4GB
0,-5.4836273193359375e-06,-12.125,ASUS,14-inch,16GB,HP,16-inch,8GB
0,-0.70703125,-0.67578125,ASUS,14-inch,16GB,HP,16-inch,16GB
0,-1.430511474609375e-06,-13.5,ASUS,14-inch,16GB,Dell,13-inch,4GB
0,-6.079673767089844e-06,-12.0,ASUS,14-inch,16GB,Dell,13-inch,8GB
0,-0.7421875,-0.6484375,ASUS,14-inch,16GB,Dell,13-inch,16GB
0,-9.5367431640625e-07,-13.8125,ASUS,14-inch,16GB,Dell,14-inch,4GB
0,-2.86102294921875e-06,-12.8125,ASUS,14-inch,16GB,Dell,14-inch,8GB
0,-0.330078125,-1.265625,ASUS,14-inch,16GB,Dell,14-inch,16GB
0,-1.7881393432617188e-06,-13.25,ASUS,14-inch,16GB,Dell,16-inch,4GB
0,-1.2040138244628906e-05,-11.3125,ASUS,14-inch,16GB,Dell,16-inch,8GB
0,-0.9375,-0.498046875,ASUS,14-inch,16GB,Dell,16-inch,16GB
0,-8.344650268554688e-07,-14.0625,ASUS,14-inch,16GB,Apple,13-inch,4GB
0,-5.364418029785156e-06,-12.125,ASUS,14-inch,16GB,Apple,13-inch,8GB
0,-0.1953125,-1.7265625,ASUS,14-inch,16GB,Apple,13-inch,16GB
0,-5.960464477539062e-07,-14.3125,ASUS,14-inch,16GB,Apple,14-inch,4GB
0,-1.7881393432617188e-06,-13.25,ASUS,14-inch,16GB,Apple,14-inch,8GB
0,-0.06591796875,-2.75,ASUS,14-inch,16GB,Apple,14-inch,16GB
0,-9.5367431640625e-07,-13.9375,ASUS,14-inch,16GB,Apple,16-inch,4GB
0,-3.814697265625e-06,-12.5,ASUS,14-inch,16GB,Apple,16-inch,8GB
0,-0.16015625,-1.9140625,ASUS,14-inch,16GB,Apple,16-inch,16GB
0,-0.5234375,-0.8984375,ASUS,16-inch,4GB,ASUS,13-inch,4GB
0,-13.25,-1.7881393432617188e-06,ASUS,16-inch,4GB,ASUS,13-inch,8GB
0,-12.4375,-4.0531158447265625e-06,ASUS,16-inch,4GB,ASUS,13-inch,16GB
0,-0.60546875,-0.79296875,ASUS,16-inch,4GB,ASUS,14-inch,4GB
0,-14.0625,-8.344650268554688e-07,ASUS,16-inch,4GB,ASUS,14-inch,8GB
0,-13.125,-2.0265579223632812e-06,ASUS,16-inch,4GB,ASUS,14-inch,16GB
0,-15.25,-2.384185791015625e-07,ASUS,16-inch,4GB,ASUS,16-inch,8GB
0,-14.625,-4.76837158203125e-07,ASUS,16-inch,4GB,ASUS,16-inch,16GB
0,-1.78125,-0.1845703125,ASUS,16-inch,4GB,Lenovo,13-inch,4GB
0,-13.625,-1.1920928955078125e-06,ASUS,16-inch,4GB,Lenovo,13-inch,8GB
0,-12.8125,-2.86102294921875e-06,ASUS,16-inch,4GB,Lenovo,13-inch,16GB
0,-1.9609375,-0.1513671875,ASUS,16-inch,4GB,Lenovo,14-inch,4GB
0,-13.9375,-9.5367431640625e-07,ASUS,16-inch,4GB,Lenovo,14-inch,8GB
0,-13.25,-1.7881393432617188e-06,ASUS,16-inch,4GB,Lenovo,14-inch,16GB
0,-1.1796875,-0.3671875,ASUS,16-inch,4GB,Lenovo,16-inch,4GB
0,-14.75,-3.5762786865234375e-07,ASUS,16-inch,4GB,Lenovo,16-inch,8GB
0,-14.3125,-5.960464477539062e-07,ASUS,16-inch,4GB,Lenovo,16-inch,16GB
0,-1.453125,-0.265625,ASUS,16-inch,4GB,HP,13-inch,4GB
0,-14.0,-8.344650268554688e-07,ASUS,16-inch,4GB,HP,13-inch,8GB
0,-13.1875,-1.9073486328125e-06,ASUS,16-inch,4GB,HP,13-inch,16GB
0,-1.6015625,-0.2255859375,ASUS,16-inch,4GB,HP,14-inch,4GB
0,-14.5,-4.76837158203125e-07,ASUS,16-inch,4GB,HP,14-inch,8GB
0,-13.6875,-1.1920928955078125e-06,ASUS,16-inch,4GB,HP,14-inch,16GB
0,-1.0546875,-0.427734375,ASUS,16-inch,4GB,HP,16-inch,4GB
0,-15.0625,-2.384185791015625e-07,ASUS,16-inch,4GB,HP,16-inch,8GB
0,-14.6875,-4.76837158203125e-07,ASUS,16-inch,4GB,HP,16-inch,16GB
0,-2.234375,-0.11279296875,ASUS,16-inch,4GB,Dell,13-inch,4GB
0,-13.9375,-9.5367431640625e-07,ASUS,16-inch,4GB,Dell,13-inch,8GB
0,-13.3125,-1.6689300537109375e-06,ASUS,16-inch,4GB,Dell,13-inch,16GB
0,-2.4375,-0.091796875,ASUS,16-inch,4GB,Dell,14-inch,4GB
0,-14.5,-4.76837158203125e-07,ASUS,16-inch,4GB,Dell,14-inch,8GB
0,-14.0,-8.344650268554688e-07,ASUS,16-inch,4GB,Dell,14-inch,16GB
0,-1.75,-0.1904296875,ASUS,16-inch,4GB,Dell,16-inch,4GB
0,-14.875,-3.5762786865234375e-07,ASUS,16-inch,4GB,Dell,16-inch,8GB
0,-14.8125,-3.5762786865234375e-07,ASUS,16-inch,4GB,Dell,16-inch,16GB
0,-1.5,-0.251953125,ASUS,16-inch,4GB,Apple,13-inch,4GB
0,-12.625,-3.337860107421875e-06,ASUS,16-inch,4GB,Apple,13-inch,8GB
0,-11.625,-8.940696716308594e-06,ASUS,16-inch,4GB,Apple,13-inch,16GB
0,-1.5546875,-0.23828125,ASUS,16-inch,4GB,Apple,14-inch,4GB
0,-12.875,-2.6226043701171875e-06,ASUS,16-inch,4GB,Apple,14-inch,8GB
