template_idx,option_a,option_b,score_a,score_b
7,purple,blue,-0.55859375,-1.08984375
7,purple,green,-0.456298828125,-1.2998046875
7,purple,yellow,-0.4541015625,-1.3134765625
8,red,blue,-0.43408203125,-1.3564453125
8,red,green,-0.438232421875,-1.3291015625
8,red,yellow,-0.436279296875,-1.3427734375
8,red,purple,-0.444580078125,-1.2724609375
8,blue,red,-0.4306640625,-1.3369140625
8,blue,green,-0.426513671875,-1.3642578125
8,blue,yellow,-0.43115234375,-1.3681640625
8,blue,purple,-0.437255859375,-1.296875
8,green,red,-0.3935546875,-1.4560546875
8,green,blue,-0.39404296875,-1.4560546875
8,green,yellow,-0.4052734375,-1.4208984375
8,green,purple,-0.419677734375,-1.373046875
8,yellow,red,-0.39453125,-1.36328125
8,yellow,blue,-0.393310546875,-1.4404296875
8,yellow,green,-0.437744140625,-1.296875
8,yellow,purple,-0.39599609375,-1.396484375
8,purple,red,-0.459228515625,-1.193359375
8,purple,blue,-0.468017578125,-1.1865234375
8,purple,green,-0.42578125,-1.31640625
8,purple,yellow,-0.438232421875,-1.2978515625
9,red,blue,-0.417236328125,-1.3701171875
9,red,green,-0.4306640625,-1.3369140625
9,red,yellow,-0.421875,-1.390625
9,red,purple,-0.4873046875,-1.2216796875
9,blue,red,-0.41455078125,-1.3525390625
9,blue,green,-0.40478515625,-1.3896484375
9,blue,yellow,-0.414306640625,-1.3984375
9,blue,purple,-0.449951171875,-1.2783203125
9,green,red,-0.375244140625,-1.484375
9,green,blue,-0.369384765625,-1.478515625
9,green,yellow,-0.393798828125,-1.4560546875
9,green,purple,-0.421875,-1.390625
9,yellow,red,-0.41455078125,-1.2890625
9,yellow,blue,-0.380126953125,-1.4111328125
9,yellow,green,-0.439453125,-1.267578125
9,yellow,purple,-0.42919921875,-1.3203125
9,purple,red,-0.464599609375,-1.18359375
9,purple,blue,-0.452392578125,-1.2021484375
9,purple,green,-0.406005859375,-1.359375
9,purple,yellow,-0.4267578125,-1.3330078125
10,red,blue,-0.5068359375,-1.4755859375
10,red,green,-0.5068359375,-1.3505859375
10,red,yellow,-0.4833984375,-1.4052734375
10,red,purple,-0.4814453125,-1.3564453125
10,blue,red,-0.501953125,-1.392578125
10,blue,green,-0.51611328125,-1.375
10,blue,yellow,-0.51416015625,-1.3896484375
10,blue,purple,-0.50927734375,-1.3369140625
10,green,red,-0.404052734375,-1.560546875
10,green,blue,-0.442138671875,-1.5517578125
10,green,yellow,-0.4326171875,-1.4794921875
10,green,purple,-0.433349609375,-1.51171875
10,yellow,red,-0.474365234375,-1.333984375
10,yellow,blue,-0.46435546875,-1.49609375
10,yellow,green,-0.53076171875,-1.2490234375
10,yellow,purple,-0.445556640625,-1.4609375
10,purple,red,-0.54931640625,-1.1748046875
10,purple,blue,-0.58447265625,-1.130859375
10,purple,green,-0.4765625,-1.3671875
10,purple,yellow,-0.5068359375,-1.3193359375
11,red,blue,-0.476318359375,-1.2421875
11,red,green,-0.5185546875,-1.0966796875
11,red,yellow,-0.46630859375,-1.2001953125
11,red,purple,-0.50732421875,-1.1005859375
11,blue,red,-0.49755859375,-1.169921875
11,blue,green,-0.505859375,-1.177734375
11,blue,yellow,-0.49365234375,-1.2119140625
11,blue,purple,-0.505859375,-1.146484375
11,green,red,-0.397705078125,-1.3505859375
11,green,blue,-0.408203125,-1.392578125
11,green,yellow,-0.41748046875,-1.32421875
11,green,purple,-0.409423828125,-1.3466796875
11,yellow,red,-0.494140625,-1.103515625
11,yellow,blue,-0.426025390625,-1.33203125
11,yellow,green,-0.546875,-1.046875
11,yellow,purple,-0.4365234375,-1.2802734375
11,purple,red,-0.56298828125,-1.0
11,purple,blue,-0.60107421875,-0.96044921875
11,purple,green,-0.469970703125,-1.2041015625
11,purple,yellow,-0.49365234375,-1.181640625
12,red,blue,-0.489013671875,-1.1923828125
12,red,green,-0.5224609375,-1.1005859375
12,red,yellow,-0.485107421875,-1.1884765625
12,red,purple,-0.494873046875,-1.1357421875
12,blue,red,-0.486572265625,-1.173828125
12,blue,green,-0.499755859375,-1.171875
12,blue,yellow,-0.49267578125,-1.1953125
12,blue,purple,-0.489501953125,-1.1611328125
12,green,red,-0.41552734375,-1.3056640625
12,green,blue,-0.421142578125,-1.3271484375
12,green,yellow,-0.440185546875,-1.2685546875
12,green,purple,-0.41845703125,-1.3095703125
12,yellow,red,-0.462158203125,-1.1806640625
12,yellow,blue,-0.442138671875,-1.2861328125
12,yellow,green,-0.5341796875,-1.0810546875
12,yellow,purple,-0.429931640625,-1.2890625
12,purple,red,-0.52294921875,-1.0546875
12,purple,blue,-0.5703125,-0.9921875
12,purple,green,-0.466796875,-1.185546875
12,purple,yellow,-0.478515625,-1.181640625
13,red,blue,-0.4130859375,-1.3974609375
13,red,green,-0.43310546875,-1.29296875
13,red,yellow,-0.381103515625,-1.427734375
13,red,purple,-0.43798828125,-1.2822265625
13,blue,red,-0.396484375,-1.412109375
13,blue,green,-0.4052734375,-1.4052734375
13,blue,yellow,-0.39794921875,-1.4443359375
13,blue,purple,-0.430419921875,-1.3212890625
13,green,red,-0.316162109375,-1.62890625
13,green,blue,-0.3349609375,-1.6162109375
13,green,yellow,-0.343017578125,-1.5615234375
13,green,purple,-0.353759765625,-1.541015625
13,yellow,red,-0.37158203125,-1.41796875
13,yellow,blue,-0.35546875,-1.54296875
13,yellow,green,-0.448974609375,-1.26171875
13,yellow,purple,-0.363525390625,-1.50390625
13,purple,red,-0.442138671875,-1.2392578125
13,purple,blue,-0.495849609375,-1.15234375
13,purple,green,-0.38916015625,-1.4052734375
13,purple,yellow,-0.38916015625,-1.4208984375
14,red,blue,-0.36328125,-1.80078125
14,red,green,-0.375,-1.6875
14,red,yellow,-0.3369140625,-1.8056640625
14,red,purple,-0.337646484375,-1.744140625
14,blue,red,-0.330322265625,-1.814453125
14,blue,green,-0.333740234375,-1.818359375
14,blue,yellow,-0.318603515625,-1.896484375
14,blue,purple,-0.33056640625,-1.783203125
14,green,red,-0.268798828125,-2.09765625
14,green,blue,-0.2880859375,-2.083984375
14,green,yellow,-0.269775390625,-2.09765625
14,green,purple,-0.2802734375,-2.0625
14,yellow,red,-0.300537109375,-1.83203125
14,yellow,blue,-0.295654296875,-1.9990234375
14,yellow,green,-0.3515625,-1.6640625
14,yellow,purple,-0.288330078125,-1.9599609375
14,purple,red,-0.35986328125,-1.5791015625
14,purple,blue,-0.380859375,-1.521484375
14,purple,green,-0.32568359375,-1.810546875
14,purple,yellow,-0.322021484375,-1.837890625
15,red,blue,-0.472900390625,-1.50390625
15,red,green,-0.5,-1.359375
15,red,yellow,-0.473388671875,-1.4580078125
15,red,purple,-0.51123046875,-1.29296875
15,blue,red,-0.492431640625,-1.4765625
15,blue,green,-0.51806640625,-1.4248046875
15,blue,yellow,-0.499755859375,-1.5
15,blue,purple,-0.5322265625,-1.3291015625
15,green,red,-0.390869140625,-1.671875
15,green,blue,-0.409912109375,-1.64453125
15,green,yellow,-0.43603515625,-1.5615234375
15,green,purple,-0.4462890625,-1.4931640625
15,yellow,red,-0.450439453125,-1.4814453125
15,yellow,blue,-0.442138671875,-1.5986328125
15,yellow,green,-0.53759765625,-1.302734375
15,yellow,purple,-0.47021484375,-1.455078125
15,purple,red,-0.50537109375,-1.302734375
15,purple,blue,-0.5419921875,-1.2607421875
15,purple,green,-0.46728515625,-1.4365234375
15,purple,yellow,-0.46875,-1.46875
16,red,blue,-0.369873046875,-1.5419921875
16,red,green,-0.37060546875,-1.5263671875
16,red,yellow,-0.381103515625,-1.552734375
16,red,purple,-0.383056640625,-1.4609375
16,blue,red,-0.365966796875,-1.5380859375
16,blue,green,-0.359130859375,-1.5625
16,blue,yellow,-0.377685546875,-1.5498046875
16,blue,purple,-0.37890625,-1.47265625
16,green,red,-0.32373046875,-1.6982421875
16,green,blue,-0.3271484375,-1.6708984375
16,green,yellow,-0.34033203125,-1.65234375
16,green,purple,-0.354248046875,-1.5888671875
16,yellow,red,-0.343994140625,-1.53125
16,yellow,blue,-0.345458984375,-1.580078125
16,yellow,green,-0.377685546875,-1.4560546875
16,yellow,purple,-0.34619140625,-1.564453125
16,purple,red,-0.396728515625,-1.365234375
16,purple,blue,-0.399658203125,-1.3525390625
16,purple,green,-0.3603515625,-1.5009765625
16,purple,yellow,-0.37646484375,-1.486328125
17,red,blue,-0.477294921875,-1.4306640625
17,red,green,-0.491455078125,-1.3193359375
17,red,yellow,-0.44970703125,-1.43359375
17,red,purple,-0.484619140625,-1.328125
17,blue,red,-0.46337890625,-1.416015625
17,blue,green,-0.487060546875,-1.3623046875
17,blue,yellow,-0.471435546875,-1.4248046875
17,blue,purple,-0.492431640625,-1.3359375
17,green,red,-0.361572265625,-1.673828125
17,green,blue,-0.374755859375,-1.65625
17,green,yellow,-0.394287109375,-1.56640625
17,green,purple,-0.40478515625,-1.544921875
17,yellow,red,-0.43994140625,-1.408203125
17,yellow,blue,-0.43212890625,-1.525390625
17,yellow,green,-0.5283203125,-1.2314453125
17,yellow,purple,-0.4404296875,-1.4560546875
17,purple,red,-0.517578125,-1.236328125
17,purple,blue,-0.56787109375,-1.1611328125
17,purple,green,-0.46630859375,-1.3720703125
17,purple,yellow,-0.471435546875,-1.3935546875
18,red,blue,-0.5283203125,-1.2001953125
18,red,green,-0.57666015625,-1.0458984375
18,red,yellow,-0.49951171875,-1.1875
18,red,purple,-0.48876953125,-1.19140625
18,blue,red,-0.52685546875,-1.1513671875
18,blue,green,-0.529296875,-1.169921875
18,blue,yellow,-0.52197265625,-1.1943359375
18,blue,purple,-0.491455078125,-1.2099609375
18,green,red,-0.43701171875,-1.3115234375
18,green,blue,-0.43701171875,-1.3740234375
18,green,yellow,-0.45556640625,-1.2841796875
18,green,purple,-0.4111328125,-1.3955078125
18,yellow,red,-0.52294921875,-1.1005859375
18,yellow,blue,-0.4716796875,-1.2841796875
18,yellow,green,-0.58935546875,-1.02734375
18,yellow,purple,-0.4326171875,-1.3388671875
18,purple,red,-0.58349609375,-1.005859375
18,purple,blue,-0.62890625,-0.95703125
18,purple,green,-0.50341796875,-1.17578125
18,purple,yellow,-0.5224609375,-1.1630859375
19,red,blue,-0.385498046875,-1.9482421875
19,red,green,-0.370361328125,-1.8701171875
19,red,yellow,-0.310546875,-2.029296875
19,red,purple,-0.29638671875,-2.09375
19,blue,red,-0.3056640625,-2.1015625
19,blue,green,-0.326171875,-2.060546875
19,blue,yellow,-0.311767578125,-2.125
19,blue,purple,-0.292724609375,-2.12109375
19,green,red,-0.25537109375,-2.380859375
19,green,blue,-0.29541015625,-2.294921875
19,green,yellow,-0.257568359375,-2.3984375
19,green,purple,-0.267822265625,-2.345703125
19,yellow,red,-0.269287109375,-2.20703125
19,yellow,blue,-0.3173828125,-2.14453125
19,yellow,green,-0.33154296875,-1.98828125
19,yellow,purple,-0.27490234375,-2.259765625
19,purple,red,-0.297119140625,-1.984375
19,purple,blue,-0.35107421875,-1.7880859375
19,purple,green,-0.3056640625,-2.072265625
19,purple,yellow,-0.304931640625,-2.0703125
20,red,blue,-0.1859130859375,-2.279296875
20,red,green,-0.1865234375,-2.203125
20,red,yellow,-0.140869140625,-2.578125
20,red,purple,-0.12420654296875,-2.734375
20,blue,red,-0.1568603515625,-2.421875
20,blue,green,-0.1500244140625,-2.525390625
20,blue,yellow,-0.13330078125,-2.7109375
20,blue,purple,-0.128173828125,-2.70703125
20,green,red,-0.119384765625,-2.884765625
20,green,blue,-0.1314697265625,-2.818359375
20,green,yellow,-0.11077880859375,-3.048828125
20,green,purple,-0.10455322265625,-3.08984375
20,yellow,red,-0.136474609375,-2.54296875
20,yellow,blue,-0.1463623046875,-2.599609375
20,yellow,green,-0.154296875,-2.435546875
20,yellow,purple,-0.1168212890625,-2.8828125
20,purple,red,-0.1810302734375,-2.150390625
20,purple,blue,-0.2181396484375,-1.9208984375
20,purple,green,-0.138671875,-2.591796875
20,purple,yellow,-0.1290283203125,-2.70703125
21,red,blue,-0.2244873046875,-2.052734375
21,red,green,-0.2454833984375,-1.8701171875
21,red,yellow,-0.1783447265625,-2.271484375
21,red,purple,-0.1435546875,-2.470703125
21,blue,red,-0.1754150390625,-2.22265625
21,blue,green,-0.19384765625,-2.146484375
21,blue,yellow,-0.1610107421875,-2.37890625
21,blue,purple,-0.1470947265625,-2.412109375
21,green,red,-0.140625,-2.578125
21,green,blue,-0.1614990234375,-2.474609375
21,green,yellow,-0.1312255859375,-2.755859375
21,green,purple,-0.12091064453125,-2.80859375
21,yellow,red,-0.144287109375,-2.39453125
21,yellow,blue,-0.1588134765625,-2.376953125
21,yellow,green,-0.1976318359375,-2.056640625
21,yellow,purple,-0.12005615234375,-2.712890625
21,purple,red,-0.1776123046875,-2.146484375
21,purple,blue,-0.2408447265625,-1.7880859375
21,purple,green,-0.1644287109375,-2.3203125
21,purple,yellow,-0.143310546875,-2.486328125
22,red,blue,-0.399169921875,-1.6806640625
22,red,green,-0.41357421875,-1.5693359375
22,red,yellow,-0.38671875,-1.65234375
22,red,purple,-0.333251953125,-1.7861328125
22,blue,red,-0.363525390625,-1.70703125
22,blue,green,-0.371337890625,-1.71484375
22,blue,yellow,-0.3837890625,-1.7119140625
22,blue,purple,-0.33056640625,-1.8154296875
22,green,red,-0.305419921875,-1.9150390625
22,green,blue,-0.333251953125,-1.9111328125
22,green,yellow,-0.328857421875,-1.8916015625
22,green,purple,-0.298583984375,-2.017578125
22,yellow,red,-0.314697265625,-1.814453125
22,yellow,blue,-0.34423828125,-1.890625
22,yellow,green,-0.3916015625,-1.6259765625
22,yellow,purple,-0.306640625,-1.978515625
22,purple,red,-0.368896484375,-1.587890625
22,purple,blue,-0.39697265625,-1.537109375
22,purple,green,-0.34619140625,-1.7685546875
22,purple,yellow,-0.3662109375,-1.7255859375
23,red,blue,-0.46630859375,-1.388671875
23,red,green,-0.47705078125,-1.2744140625
23,red,yellow,-0.406005859375,-1.4375
23,red,purple,-0.354736328125,-1.5576171875
23,blue,red,-0.39990234375,-1.447265625
23,blue,green,-0.41015625,-1.44140625
23,blue,yellow,-0.381591796875,-1.5224609375
23,blue,purple,-0.333740234375,-1.630859375
23,green,red,-0.333984375,-1.646484375
23,green,blue,-0.36474609375,-1.615234375
23,green,yellow,-0.313720703125,-1.7041015625
23,green,purple,-0.294921875,-1.841796875
23,yellow,red,-0.34228515625,-1.4990234375
23,yellow,blue,-0.3642578125,-1.5673828125
23,yellow,green,-0.42724609375,-1.3173828125
23,yellow,purple,-0.29443359375,-1.7783203125
23,purple,red,-0.4248046875,-1.3154296875
23,purple,blue,-0.490966796875,-1.1787109375
23,purple,green,-0.390625,-1.484375
23,purple,yellow,-0.38037109375,-1.521484375
24,red,blue,-0.29541015625,-1.7802734375
24,red,green,-0.34033203125,-1.6064453125
24,red,yellow,-0.297119140625,-1.796875
24,red,purple,-0.279296875,-1.748046875
24,blue,red,-0.258056640625,-1.8828125
24,blue,green,-0.27783203125,-1.83984375
24,blue,yellow,-0.2548828125,-1.9580078125
24,blue,purple,-0.264892578125,-1.8115234375
24,green,red,-0.2266845703125,-2.1484375
24,green,blue,-0.2437744140625,-2.087890625
24,green,yellow,-0.220947265625,-2.220703125
24,green,purple,-0.223388671875,-2.12890625
24,yellow,red,-0.249267578125,-1.8740234375
24,yellow,blue,-0.245361328125,-1.9951171875
24,yellow,green,-0.308349609375,-1.66796875
24,yellow,purple,-0.2415771484375,-1.9599609375
24,purple,red,-0.327392578125,-1.5146484375
24,purple,blue,-0.381103515625,-1.349609375
24,purple,green,-0.288818359375,-1.7265625
24,purple,yellow,-0.276123046875,-1.8076171875
25,red,blue,-0.36669921875,-1.8359375
25,red,green,-0.350341796875,-1.8037109375
25,red,yellow,-0.302001953125,-1.9892578125
25,red,purple,-0.28564453125,-2.00390625
25,blue,red,-0.316650390625,-1.89453125
25,blue,green,-0.3359375,-1.8671875
25,blue,yellow,-0.296630859375,-2.03125
25,blue,purple,-0.28662109375,-1.990234375
25,green,red,-0.2607421875,-2.15234375
25,green,blue,-0.307373046875,-2.056640625
25,green,yellow,-0.2568359375,-2.224609375
25,green,purple,-0.265380859375,-2.171875
25,yellow,red,-0.261962890625,-2.04296875
25,yellow,blue,-0.30224609375,-2.021484375
25,yellow,green,-0.3251953125,-1.8564453125
25,yellow,purple,-0.26416015625,-2.138671875
25,purple,red,-0.306396484375,-1.837890625
25,purple,blue,-0.34814453125,-1.7080078125
25,purple,green,-0.3134765625,-1.9228515625
25,purple,yellow,-0.28515625,-2.03515625
26,red,blue,-0.476318359375,-1.6328125
26,red,green,-0.5068359375,-1.5068359375
26,red,yellow,-0.464599609375,-1.55859375
26,red,purple,-0.40966796875,-1.6435546875
26,blue,red,-0.455322265625,-1.611328125
26,blue,green,-0.478515625,-1.587890625
26,blue,yellow,-0.4560546875,-1.6279296875
26,blue,purple,-0.417236328125,-1.6669921875
26,green,red,-0.427734375,-1.693359375
26,green,blue,-0.44677734375,-1.7119140625
26,green,yellow,-0.427490234375,-1.677734375
26,green,purple,-0.405517578125,-1.7646484375
26,yellow,red,-0.4169921875,-1.6044921875
26,yellow,blue,-0.4345703125,-1.7158203125
26,yellow,green,-0.4794921875,-1.5107421875
26,yellow,purple,-0.384765625,-1.775390625
26,purple,red,-0.447509765625,-1.478515625
26,purple,blue,-0.46044921875,-1.4755859375
26,purple,green,-0.441162109375,-1.61328125
26,purple,yellow,-0.435302734375,-1.607421875
27,red,blue,-0.36962890625,-1.494140625
27,red,green,-0.4052734375,-1.3583984375
27,red,yellow,-0.3427734375,-1.5302734375
27,red,purple,-0.31884765625,-1.552734375
27,blue,red,-0.32373046875,-1.57421875
27,blue,green,-0.339599609375,-1.54296875
27,blue,yellow,-0.308349609375,-1.65234375
27,blue,purple,-0.294677734375,-1.654296875
27,green,red,-0.265380859375,-1.828125
27,green,blue,-0.28369140625,-1.798828125
27,green,yellow,-0.255859375,-1.880859375
27,green,purple,-0.25390625,-1.89453125
27,yellow,red,-0.27685546875,-1.68359375
27,yellow,blue,-0.2783203125,-1.7783203125
27,yellow,green,-0.35498046875,-1.4638671875
27,yellow,purple,-0.25390625,-1.84765625
27,purple,red,-0.330078125,-1.486328125
27,purple,blue,-0.393798828125,-1.3154296875
27,purple,green,-0.308349609375,-1.62109375
27,purple,yellow,-0.292236328125,-1.6982421875
28,red,blue,-0.33251953125,-1.7705078125
28,red,green,-0.35498046875,-1.68359375
28,red,yellow,-0.309326171875,-1.8095703125
28,red,purple,-0.31591796875,-1.7685546875
28,blue,red,-0.321044921875,-1.7431640625
28,blue,green,-0.33349609375,-1.7236328125
28,blue,yellow,-0.30615234375,-1.837890625
28,blue,purple,-0.32470703125,-1.73046875
28,green,red,-0.252197265625,-2.173828125
28,green,blue,-0.28955078125,-2.0703125
28,green,yellow,-0.249267578125,-2.25
28,green,purple,-0.2685546875,-2.080078125
28,yellow,red,-0.289794921875,-1.8525390625
28,yellow,blue,-0.28369140625,-2.001953125
28,yellow,green,-0.33251953125,-1.73828125
28,yellow,purple,-0.27099609375,-2.005859375
28,purple,red,-0.344482421875,-1.6103515625
28,purple,blue,-0.388916015625,-1.482421875
28,purple,green,-0.29345703125,-1.90234375
28,purple,yellow,-0.286376953125,-1.9267578125
29,red,blue,-0.38623046875,-1.37109375
29,red,green,-0.435546875,-1.248046875
29,red,yellow,-0.405029296875,-1.3427734375
29,red,purple,-0.3251953125,-1.4970703125
29,blue,red,-0.324951171875,-1.5126953125
29,blue,green,-0.341552734375,-1.482421875
29,blue,yellow,-0.3369140625,-1.5244140625
29,blue,purple,-0.286865234375,-1.630859375
29,green,red,-0.296875,-1.65625
29,green,blue,-0.276611328125,-1.7294921875
29,green,yellow,-0.31982421875,-1.6005859375
29,green,purple,-0.251953125,-1.814453125
29,yellow,red,-0.29833984375,-1.580078125
29,yellow,blue,-0.29150390625,-1.6669921875
29,yellow,green,-0.373291015625,-1.388671875
29,yellow,purple,-0.260498046875,-1.7919921875
29,purple,red,-0.31298828125,-1.5
29,purple,blue,-0.3193359375,-1.4755859375
29,purple,green,-0.27978515625,-1.6708984375
29,purple,yellow,-0.302734375,-1.615234375
30,red,blue,-0.313232421875,-1.7197265625
30,red,green,-0.347412109375,-1.51953125
30,red,yellow,-0.24951171875,-1.859375
30,red,purple,-0.260498046875,-1.7919921875
30,blue,red,-0.269287109375,-1.80078125
30,blue,green,-0.28759765625,-1.740234375
30,blue,yellow,-0.2459716796875,-1.90234375
30,blue,purple,-0.256103515625,-1.818359375
30,green,red,-0.205322265625,-2.158203125
30,green,blue,-0.218505859375,-2.125
