template_idx,score_a,score_b,a_brand,a_screen,a_ram,b_brand,b_screen,b_ram
0,-19.734375,6.0703125,Lenovo,16-inch,4GB,Apple,13-inch,16GB
0,-7.8359375,6.0703125,Lenovo,16-inch,4GB,Apple,16-inch,4GB
0,-21.1875,6.0703125,Lenovo,16-inch,4GB,Apple,16-inch,16GB
0,-0.381591796875,5.0546875,Lenovo,16-inch,4GB,Lenovo,13-inch,4GB
0,-17.921875,6.0703125,Lenovo,16-inch,4GB,Lenovo,13-inch,16GB
0,-23.5625,6.0703125,Lenovo,16-inch,4GB,Lenovo,16-inch,16GB
0,-0.01202392578125,3.51953125,Lenovo,16-inch,4GB,Dell,13-inch,4GB
0,-19.625,6.0703125,Lenovo,16-inch,4GB,Dell,13-inch,16GB
0,-3.951171875,6.05078125,Lenovo,16-inch,4GB,Dell,16-inch,4GB
0,-22.453125,6.0703125,Lenovo,16-inch,4GB,Dell,16-inch,16GB
0,0.06927490234375,-11.8203125,Lenovo,16-inch,16GB,Apple,13-inch,4GB
0,0.007293701171875,3.2578125,Lenovo,16-inch,16GB,Apple,13-inch,16GB
0,0.06927490234375,-11.2109375,Lenovo,16-inch,16GB,Apple,16-inch,4GB
0,-1.8408203125,5.91015625,Lenovo,16-inch,16GB,Apple,16-inch,16GB
0,0.06927490234375,-12.9140625,Lenovo,16-inch,16GB,Lenovo,13-inch,4GB
0,0.05596923828125,1.74609375,Lenovo,16-inch,16GB,Lenovo,13-inch,16GB
0,0.06927490234375,-14.2109375,Lenovo,16-inch,16GB,Lenovo,16-inch,4GB
0,0.06927490234375,-12.3984375,Lenovo,16-inch,16GB,Dell,13-inch,4GB
0,0.0555419921875,1.7734375,Lenovo,16-inch,16GB,Dell,13-inch,16GB
0,0.06927490234375,-13.2421875,Lenovo,16-inch,16GB,Dell,16-inch,4GB
0,-0.05767822265625,3.943359375,Lenovo,16-inch,16GB,Dell,16-inch,16GB
0,-9.3828125,6.0703125,Dell,13-inch,4GB,Apple,13-inch,4GB
0,-20.3125,6.0703125,Dell,13-inch,4GB,Apple,13-inch,16GB
0,-0.279052734375,4.84765625,Dell,13-inch,4GB,Apple,16-inch,4GB
0,-18.125,6.0703125,Dell,13-inch,4GB,Apple,16-inch,16GB
0,-5.48046875,6.06640625,Dell,13-inch,4GB,Lenovo,13-inch,4GB
0,-22.0,6.0703125,Dell,13-inch,4GB,Lenovo,13-inch,16GB
0,-0.01702880859375,3.578125,Dell,13-inch,4GB,Lenovo,16-inch,4GB
0,-19.734375,6.0703125,Dell,13-inch,4GB,Lenovo,16-inch,16GB
0,-23.796875,6.0703125,Dell,13-inch,4GB,Dell,13-inch,16GB
0,-9.2265625,6.0703125,Dell,13-inch,4GB,Dell,16-inch,4GB
0,-21.125,6.0703125,Dell,13-inch,4GB,Dell,16-inch,16GB
0,0.06927490234375,-11.7421875,Dell,13-inch,16GB,Apple,13-inch,4GB
0,-3.4765625,6.0390625,Dell,13-inch,16GB,Apple,13-inch,16GB
0,0.06927490234375,-10.8203125,Dell,13-inch,16GB,Apple,16-inch,4GB
0,-1.2900390625,5.7734375,Dell,13-inch,16GB,Apple,16-inch,16GB
0,0.06927490234375,-13.0078125,Dell,13-inch,16GB,Lenovo,13-inch,4GB
0,-0.45361328125,5.171875,Dell,13-inch,16GB,Lenovo,13-inch,16GB
0,0.06927490234375,-11.1328125,Dell,13-inch,16GB,Lenovo,16-inch,4GB
0,-4.25390625,6.05859375,Dell,13-inch,16GB,Lenovo,16-inch,16GB
0,0.06927490234375,-14.4453125,Dell,13-inch,16GB,Dell,13-inch,4GB
0,0.06927490234375,-12.1796875,Dell,13-inch,16GB,Dell,16-inch,4GB
0,-8.8203125,6.0703125,Dell,13-inch,16GB,Dell,16-inch,16GB
0,-1.220703125,5.75,Dell,16-inch,4GB,Apple,13-inch,4GB
0,-19.875,6.0703125,Dell,16-inch,4GB,Apple,13-inch,16GB
0,-6.1796875,6.0703125,Dell,16-inch,4GB,Apple,16-inch,4GB
0,-20.703125,6.0703125,Dell,16-inch,4GB,Apple,16-inch,16GB
0,-0.39306640625,5.078125,Dell,16-inch,4GB,Lenovo,13-inch,4GB
0,-19.609375,6.0703125,Dell,16-inch,4GB,Lenovo,13-inch,16GB
0,-2.509765625,5.9921875,Dell,16-inch,4GB,Lenovo,16-inch,4GB
0,-21.4375,6.0703125,Dell,16-inch,4GB,Lenovo,16-inch,16GB
0,-0.6083984375,5.359375,Dell,16-inch,4GB,Dell,13-inch,4GB
0,-17.640625,6.0703125,Dell,16-inch,4GB,Dell,13-inch,16GB
0,-23.03125,6.0703125,Dell,16-inch,4GB,Dell,16-inch,16GB
0,0.06927490234375,-11.3984375,Dell,16-inch,16GB,Apple,13-inch,4GB
0,-0.204345703125,4.640625,Dell,16-inch,16GB,Apple,13-inch,16GB
0,0.06927490234375,-10.9453125,Dell,16-inch,16GB,Apple,16-inch,4GB
0,-1.748046875,5.89453125,Dell,16-inch,16GB,Apple,16-inch,16GB
0,0.06927490234375,-11.6171875,Dell,16-inch,16GB,Lenovo,13-inch,4GB
0,-0.143798828125,4.421875,Dell,16-inch,16GB,Lenovo,13-inch,16GB
0,0.06927490234375,-12.5078125,Dell,16-inch,16GB,Lenovo,16-inch,4GB
0,-0.09332275390625,4.171875,Dell,16-inch,16GB,Lenovo,16-inch,16GB
0,0.06927490234375,-12.7890625,Dell,16-inch,16GB,Dell,13-inch,4GB
0,0.050537109375,2.08203125,Dell,16-inch,16GB,Dell,13-inch,16GB
0,0.06927490234375,-14.0234375,Dell,16-inch,16GB,Dell,16-inch,4GB
1,-25.15625,6.0703125,Apple,13-inch,4GB,Apple,13-inch,16GB
1,-18.65625,6.0703125,Apple,13-inch,4GB,Apple,16-inch,4GB
1,-23.890625,6.0703125,Apple,13-inch,4GB,Apple,16-inch,16GB
1,0.0660400390625,0.33203125,Apple,13-inch,4GB,Lenovo,13-inch,4GB
1,-24.46875,6.0703125,Apple,13-inch,4GB,Lenovo,13-inch,16GB
1,0.06689453125,0.03515625,Apple,13-inch,4GB,Lenovo,16-inch,4GB
1,-23.234375,6.0703125,Apple,13-inch,4GB,Lenovo,16-inch,16GB
1,0.047088623046875,2.251953125,Apple,13-inch,4GB,Dell,13-inch,4GB
1,-24.5625,6.0703125,Apple,13-inch,4GB,Dell,13-inch,16GB
1,0.056365966796875,1.71484375,Apple,13-inch,4GB,Dell,16-inch,4GB
1,-23.5625,6.0703125,Apple,13-inch,4GB,Dell,16-inch,16GB
1,0.06927490234375,-16.0,Apple,13-inch,16GB,Apple,13-inch,4GB
1,0.06927490234375,-13.8671875,Apple,13-inch,16GB,Apple,16-inch,4GB
1,-9.4296875,6.0703125,Apple,13-inch,16GB,Apple,16-inch,16GB
1,0.06927490234375,-15.4296875,Apple,13-inch,16GB,Lenovo,13-inch,4GB
1,0.06927490234375,-6.9921875,Apple,13-inch,16GB,Lenovo,13-inch,16GB
1,0.06927490234375,-13.8828125,Apple,13-inch,16GB,Lenovo,16-inch,4GB
1,-0.7392578125,5.48046875,Apple,13-inch,16GB,Lenovo,16-inch,16GB
1,0.06927490234375,-15.5078125,Apple,13-inch,16GB,Dell,13-inch,4GB
1,0.06927490234375,-6.1796875,Apple,13-inch,16GB,Dell,13-inch,16GB
1,0.06927490234375,-13.8671875,Apple,13-inch,16GB,Dell,16-inch,4GB
1,-2.03125,5.94140625,Apple,13-inch,16GB,Dell,16-inch,16GB
1,-1.68359375,5.87890625,Apple,16-inch,4GB,Apple,13-inch,4GB
1,-23.921875,6.0703125,Apple,16-inch,4GB,Apple,13-inch,16GB
1,-25.5,6.0703125,Apple,16-inch,4GB,Apple,16-inch,16GB
1,0.00543212890625,3.287109375,Apple,16-inch,4GB,Lenovo,13-inch,4GB
1,-22.9375,6.0703125,Apple,16-inch,4GB,Lenovo,13-inch,16GB
1,0.06927490234375,-4.8515625,Apple,16-inch,4GB,Lenovo,16-inch,4GB
1,-24.515625,6.0703125,Apple,16-inch,4GB,Lenovo,16-inch,16GB
1,0.01763916015625,3.08203125,Apple,16-inch,4GB,Dell,13-inch,4GB
1,-23.296875,6.0703125,Apple,16-inch,4GB,Dell,13-inch,16GB
1,0.069091796875,-2.4296875,Apple,16-inch,4GB,Dell,16-inch,4GB
1,-24.96875,6.0703125,Apple,16-inch,4GB,Dell,16-inch,16GB
1,0.06927490234375,-14.5390625,Apple,16-inch,16GB,Apple,13-inch,4GB
1,0.034576416015625,2.69140625,Apple,16-inch,16GB,Apple,13-inch,16GB
1,0.06927490234375,-15.3828125,Apple,16-inch,16GB,Apple,16-inch,4GB
1,0.06927490234375,-13.9765625,Apple,16-inch,16GB,Lenovo,13-inch,4GB
1,0.06878662109375,-1.5859375,Apple,16-inch,16GB,Lenovo,13-inch,16GB
1,0.06927490234375,-15.1640625,Apple,16-inch,16GB,Lenovo,16-inch,4GB
1,0.06927490234375,-5.4609375,Apple,16-inch,16GB,Lenovo,16-inch,16GB
1,0.06927490234375,-14.1640625,Apple,16-inch,16GB,Dell,13-inch,4GB
1,0.06866455078125,-1.3359375,Apple,16-inch,16GB,Dell,13-inch,16GB
1,0.06927490234375,-15.1796875,Apple,16-inch,16GB,Dell,16-inch,4GB
1,0.0692138671875,-4.2421875,Apple,16-inch,16GB,Dell,16-inch,16GB
1,-16.046875,6.0703125,Lenovo,13-inch,4GB,Apple,13-inch,4GB
1,-23.015625,6.0703125,Lenovo,13-inch,4GB,Apple,13-inch,16GB
1,-1.1103515625,5.703125,Lenovo,13-inch,4GB,Apple,16-inch,4GB
1,-22.78125,6.0703125,Lenovo,13-inch,4GB,Apple,16-inch,16GB
1,-25.609375,6.0703125,Lenovo,13-inch,4GB,Lenovo,13-inch,16GB
1,-13.2265625,6.0703125,Lenovo,13-inch,4GB,Lenovo,16-inch,4GB
1,-24.90625,6.0703125,Lenovo,13-inch,4GB,Lenovo,16-inch,16GB
1,-6.2890625,6.0703125,Lenovo,13-inch,4GB,Dell,13-inch,4GB
1,-25.203125,6.0703125,Lenovo,13-inch,4GB,Dell,13-inch,16GB
1,-1.505859375,5.83984375,Lenovo,13-inch,4GB,Dell,16-inch,4GB
1,-24.515625,6.0703125,Lenovo,13-inch,4GB,Dell,16-inch,16GB
1,0.06927490234375,-14.6328125,Lenovo,13-inch,16GB,Apple,13-inch,4GB
1,-5.77734375,6.06640625,Lenovo,13-inch,16GB,Apple,13-inch,16GB
1,0.06927490234375,-12.8828125,Lenovo,13-inch,16GB,Apple,16-inch,4GB
1,-0.9638671875,5.62890625,Lenovo,13-inch,16GB,Apple,16-inch,16GB
1,0.06927490234375,-16.125,Lenovo,13-inch,16GB,Lenovo,13-inch,4GB
1,0.06927490234375,-14.0390625,Lenovo,13-inch,16GB,Lenovo,16-inch,4GB
1,-6.4765625,6.0703125,Lenovo,13-inch,16GB,Lenovo,16-inch,16GB
1,0.06927490234375,-16.125,Lenovo,13-inch,16GB,Dell,13-inch,4GB
1,0.00537109375,3.287109375,Lenovo,13-inch,16GB,Dell,13-inch,16GB
1,0.06927490234375,-13.6171875,Lenovo,13-inch,16GB,Dell,16-inch,4GB
1,-4.55078125,6.05859375,Lenovo,13-inch,16GB,Dell,16-inch,16GB
1,-8.6171875,6.0703125,Lenovo,16-inch,4GB,Apple,13-inch,4GB
1,-22.390625,6.0703125,Lenovo,16-inch,4GB,Apple,13-inch,16GB
1,-15.3203125,6.0703125,Lenovo,16-inch,4GB,Apple,16-inch,4GB
1,-23.640625,6.0703125,Lenovo,16-inch,4GB,Apple,16-inch,16GB
1,-0.08197021484375,4.10546875,Lenovo,16-inch,4GB,Lenovo,13-inch,4GB
1,-23.078125,6.0703125,Lenovo,16-inch,4GB,Lenovo,13-inch,16GB
1,-26.0,6.0703125,Lenovo,16-inch,4GB,Lenovo,16-inch,16GB
1,-0.2119140625,4.6640625,Lenovo,16-inch,4GB,Dell,13-inch,4GB
1,-23.1875,6.0703125,Lenovo,16-inch,4GB,Dell,13-inch,16GB
1,-4.75,6.0625,Lenovo,16-inch,4GB,Dell,16-inch,4GB
1,-24.71875,6.0703125,Lenovo,16-inch,4GB,Dell,16-inch,16GB
1,0.06927490234375,-14.0859375,Lenovo,16-inch,16GB,Apple,13-inch,4GB
1,-0.26123046875,4.8046875,Lenovo,16-inch,16GB,Apple,13-inch,16GB
1,0.06927490234375,-14.2109375,Lenovo,16-inch,16GB,Apple,16-inch,4GB
1,-3.873046875,6.05078125,Lenovo,16-inch,16GB,Apple,16-inch,16GB
1,0.06927490234375,-15.3203125,Lenovo,16-inch,16GB,Lenovo,13-inch,4GB
1,0.06744384765625,-0.2421875,Lenovo,16-inch,16GB,Lenovo,13-inch,16GB
1,0.06927490234375,-16.0,Lenovo,16-inch,16GB,Lenovo,16-inch,4GB
1,0.06927490234375,-14.5859375,Lenovo,16-inch,16GB,Dell,13-inch,4GB
1,0.06707763671875,-0.05859375,Lenovo,16-inch,16GB,Dell,13-inch,16GB
1,0.06927490234375,-15.8984375,Lenovo,16-inch,16GB,Dell,16-inch,4GB
1,0.048095703125,2.205078125,Lenovo,16-inch,16GB,Dell,16-inch,16GB
1,-15.2578125,6.0703125,Dell,13-inch,4GB,Apple,13-inch,4GB
1,-22.640625,6.0703125,Dell,13-inch,4GB,Apple,13-inch,16GB
1,-0.7568359375,5.4921875,Dell,13-inch,4GB,Apple,16-inch,4GB
1,-21.890625,6.0703125,Dell,13-inch,4GB,Apple,16-inch,16GB
1,-4.671875,6.0625,Dell,13-inch,4GB,Lenovo,13-inch,4GB
1,-24.4375,6.0703125,Dell,13-inch,4GB,Lenovo,13-inch,16GB
1,0.01605224609375,3.111328125,Dell,13-inch,4GB,Lenovo,16-inch,4GB
1,-23.21875,6.0703125,Dell,13-inch,4GB,Lenovo,16-inch,16GB
1,-25.890625,6.0703125,Dell,13-inch,4GB,Dell,13-inch,16GB
1,-12.8671875,6.0703125,Dell,13-inch,4GB,Dell,16-inch,4GB
1,-23.484375,6.0703125,Dell,13-inch,4GB,Dell,16-inch,16GB
1,0.06927490234375,-14.3515625,Dell,13-inch,16GB,Apple,13-inch,4GB
1,-5.90234375,6.06640625,Dell,13-inch,16GB,Apple,13-inch,16GB
1,0.06927490234375,-12.7890625,Dell,13-inch,16GB,Apple,16-inch,4GB
1,-1.3486328125,5.79296875,Dell,13-inch,16GB,Apple,16-inch,16GB
1,0.06927490234375,-15.6484375,Dell,13-inch,16GB,Lenovo,13-inch,4GB
1,0.02069091796875,3.021484375,Dell,13-inch,16GB,Lenovo,13-inch,16GB
1,0.06927490234375,-13.5546875,Dell,13-inch,16GB,Lenovo,16-inch,4GB
1,-2.7734375,6.01171875,Dell,13-inch,16GB,Lenovo,16-inch,16GB
1,0.06927490234375,-15.9921875,Dell,13-inch,16GB,Dell,13-inch,4GB
1,0.06927490234375,-14.0078125,Dell,13-inch,16GB,Dell,16-inch,4GB
1,-8.0703125,6.0703125,Dell,13-inch,16GB,Dell,16-inch,16GB
1,-9.8671875,6.0703125,Dell,16-inch,4GB,Apple,13-inch,4GB
1,-21.8125,6.0703125,Dell,16-inch,4GB,Apple,13-inch,16GB
1,-13.6484375,6.0703125,Dell,16-inch,4GB,Apple,16-inch,4GB
1,-23.1875,6.0703125,Dell,16-inch,4GB,Apple,16-inch,16GB
1,-2.197265625,5.9609375,Dell,16-inch,4GB,Lenovo,13-inch,4GB
1,-22.453125,6.0703125,Dell,16-inch,4GB,Lenovo,13-inch,16GB
1,-1.220703125,5.75,Dell,16-inch,4GB,Lenovo,16-inch,4GB
1,-23.875,6.0703125,Dell,16-inch,4GB,Lenovo,16-inch,16GB
1,-1.025390625,5.6640625,Dell,16-inch,4GB,Dell,13-inch,4GB
1,-22.6875,6.0703125,Dell,16-inch,4GB,Dell,13-inch,16GB
1,-25.484375,6.0703125,Dell,16-inch,4GB,Dell,16-inch,16GB
1,0.06927490234375,-13.7734375,Dell,16-inch,16GB,Apple,13-inch,4GB
1,-0.9345703125,5.61328125,Dell,16-inch,16GB,Apple,13-inch,16GB
1,0.06927490234375,-13.6640625,Dell,16-inch,16GB,Apple,16-inch,4GB
1,-4.34765625,6.05859375,Dell,16-inch,16GB,Apple,16-inch,16GB
1,0.06927490234375,-14.0546875,Dell,16-inch,16GB,Lenovo,13-inch,4GB
1,-0.10296630859375,4.2265625,Dell,16-inch,16GB,Lenovo,13-inch,16GB
1,0.06927490234375,-15.3828125,Dell,16-inch,16GB,Lenovo,16-inch,4GB
1,0.0496826171875,2.12890625,Dell,16-inch,16GB,Lenovo,16-inch,16GB
1,0.06927490234375,-15.2265625,Dell,16-inch,16GB,Dell,13-inch,4GB
1,0.04937744140625,2.14453125,Dell,16-inch,16GB,Dell,13-inch,16GB
1,0.06927490234375,-15.5078125,Dell,16-inch,16GB,Dell,16-inch,4GB
2,-22.515625,6.0703125,Apple,13-inch,4GB,Apple,13-inch,16GB
2,-8.5546875,6.0703125,Apple,13-inch,4GB,Apple,16-inch,4GB
2,-20.015625,6.0703125,Apple,13-inch,4GB,Apple,16-inch,16GB
2,-0.10540771484375,4.23828125,Apple,13-inch,4GB,Lenovo,13-inch,4GB
2,-19.375,6.0703125,Apple,13-inch,4GB,Lenovo,13-inch,16GB
2,0.066162109375,0.30078125,Apple,13-inch,4GB,Lenovo,16-inch,4GB
2,-16.71875,6.0703125,Apple,13-inch,4GB,Lenovo,16-inch,16GB
2,-0.235595703125,4.734375,Apple,13-inch,4GB,Dell,13-inch,4GB
2,-20.0625,6.0703125,Apple,13-inch,4GB,Dell,13-inch,16GB
2,0.059356689453125,1.44921875,Apple,13-inch,4GB,Dell,16-inch,4GB
2,-18.015625,6.0703125,Apple,13-inch,4GB,Dell,16-inch,16GB
2,0.06927490234375,-14.4296875,Apple,13-inch,16GB,Apple,13-inch,4GB
2,0.06927490234375,-9.8046875,Apple,13-inch,16GB,Apple,16-inch,4GB
2,-5.03125,6.0625,Apple,13-inch,16GB,Apple,16-inch,16GB
2,0.06927490234375,-12.0234375,Apple,13-inch,16GB,Lenovo,13-inch,4GB
2,0.06268310546875,1.046875,Apple,13-inch,16GB,Lenovo,13-inch,16GB
2,0.06927490234375,-10.4453125,Apple,13-inch,16GB,Lenovo,16-inch,4GB
2,-0.66357421875,5.4140625,Apple,13-inch,16GB,Lenovo,16-inch,16GB
2,0.06927490234375,-12.1328125,Apple,13-inch,16GB,Dell,13-inch,4GB
2,0.06414794921875,0.80078125,Apple,13-inch,16GB,Dell,13-inch,16GB
2,0.06927490234375,-10.8671875,Apple,13-inch,16GB,Dell,16-inch,4GB
2,-1.5185546875,5.83984375,Apple,13-inch,16GB,Dell,16-inch,16GB
2,-0.11566162109375,4.29296875,Apple,16-inch,4GB,Apple,13-inch,4GB
2,-17.046875,6.0703125,Apple,16-inch,4GB,Apple,13-inch,16GB
2,-22.984375,6.0703125,Apple,16-inch,4GB,Apple,16-inch,16GB
2,0.052490234375,1.9765625,Apple,16-inch,4GB,Lenovo,13-inch,4GB
2,-16.203125,6.0703125,Apple,16-inch,4GB,Lenovo,13-inch,16GB
2,0.037628173828125,2.6015625,Apple,16-inch,4GB,Lenovo,16-inch,4GB
2,-19.59375,6.0703125,Apple,16-inch,4GB,Lenovo,16-inch,16GB
2,0.054656982421875,1.8359375,Apple,16-inch,4GB,Dell,13-inch,4GB
2,-16.921875,6.0703125,Apple,16-inch,4GB,Dell,13-inch,16GB
2,-0.0096435546875,3.4921875,Apple,16-inch,4GB,Dell,16-inch,4GB
2,-20.859375,6.0703125,Apple,16-inch,4GB,Dell,16-inch,16GB
2,0.06927490234375,-11.3671875,Apple,16-inch,16GB,Apple,13-inch,4GB
2,0.057861328125,1.58984375,Apple,16-inch,16GB,Apple,13-inch,16GB
2,0.06927490234375,-14.0078125,Apple,16-inch,16GB,Apple,16-inch,4GB
2,0.06927490234375,-10.3515625,Apple,16-inch,16GB,Lenovo,13-inch,4GB
2,0.06640625,0.20703125,Apple,16-inch,16GB,Lenovo,13-inch,16GB
2,0.06927490234375,-11.3671875,Apple,16-inch,16GB,Lenovo,16-inch,4GB
2,0.0621337890625,1.125,Apple,16-inch,16GB,Lenovo,16-inch,16GB
2,0.06927490234375,-10.6171875,Apple,16-inch,16GB,Dell,13-inch,4GB
2,0.0667724609375,0.08203125,Apple,16-inch,16GB,Dell,13-inch,16GB
2,0.06927490234375,-11.5859375,Apple,16-inch,16GB,Dell,16-inch,4GB
2,0.0609130859375,1.28125,Apple,16-inch,16GB,Dell,16-inch,16GB
2,-8.0234375,6.0703125,Lenovo,13-inch,4GB,Apple,13-inch,4GB
2,-20.71875,6.0703125,Lenovo,13-inch,4GB,Apple,13-inch,16GB
2,-0.359375,5.015625,Lenovo,13-inch,4GB,Apple,16-inch,4GB
2,-17.609375,6.0703125,Lenovo,13-inch,4GB,Apple,16-inch,16GB
2,-21.4375,6.0703125,Lenovo,13-inch,4GB,Lenovo,13-inch,16GB
2,-7.9921875,6.0703125,Lenovo,13-inch,4GB,Lenovo,16-inch,4GB
2,-19.109375,6.0703125,Lenovo,13-inch,4GB,Lenovo,16-inch,16GB
2,-4.53515625,6.05859375,Lenovo,13-inch,4GB,Dell,13-inch,4GB
2,-21.125,6.0703125,Lenovo,13-inch,4GB,Dell,13-inch,16GB
2,-0.2978515625,4.890625,Lenovo,13-inch,4GB,Dell,16-inch,4GB
2,-19.140625,6.0703125,Lenovo,13-inch,4GB,Dell,16-inch,16GB
2,0.06927490234375,-12.0859375,Lenovo,13-inch,16GB,Apple,13-inch,4GB
2,-2.224609375,5.96484375,Lenovo,13-inch,16GB,Apple,13-inch,16GB
2,0.06927490234375,-9.7421875,Lenovo,13-inch,16GB,Apple,16-inch,4GB
2,-0.7568359375,5.4921875,Lenovo,13-inch,16GB,Apple,16-inch,16GB
2,0.06927490234375,-14.4609375,Lenovo,13-inch,16GB,Lenovo,13-inch,4GB
2,0.06927490234375,-10.5078125,Lenovo,13-inch,16GB,Lenovo,16-inch,4GB
