template_idx,option_a,option_b,score_a,score_b
1,Apple,HP,-0.26611328125,-1.546875
1,Apple,Dell,-0.2384033203125,-1.66015625
2,ASUS,Lenovo,-0.486328125,-1.283203125
2,ASUS,HP,-0.40966796875,-1.42578125
2,ASUS,Dell,-0.418212890625,-1.38671875
2,ASUS,Apple,-0.57275390625,-1.025390625
2,Lenovo,ASUS,-0.49853515625,-1.2724609375
2,Lenovo,HP,-0.47509765625,-1.279296875
2,Lenovo,Dell,-0.482177734375,-1.263671875
2,Lenovo,Apple,-0.61962890625,-0.97900390625
2,HP,ASUS,-0.54443359375,-1.1142578125
2,HP,Lenovo,-0.53662109375,-1.107421875
2,HP,Dell,-0.456787109375,-1.19921875
2,HP,Apple,-0.6533203125,-0.8876953125
2,Dell,ASUS,-0.52685546875,-1.17578125
2,Dell,Lenovo,-0.58251953125,-1.05078125
2,Dell,HP,-0.51318359375,-1.138671875
2,Dell,Apple,-0.7294921875,-0.8154296875
2,Apple,ASUS,-0.367919921875,-1.3994140625
2,Apple,Lenovo,-0.384033203125,-1.3681640625
2,Apple,HP,-0.35986328125,-1.4072265625
2,Apple,Dell,-0.406005859375,-1.28125
3,ASUS,Lenovo,-0.478271484375,-1.470703125
3,ASUS,HP,-0.41845703125,-1.5830078125
3,ASUS,Dell,-0.414794921875,-1.5791015625
3,ASUS,Apple,-0.56689453125,-1.2001953125
3,Lenovo,ASUS,-0.5146484375,-1.3740234375
3,Lenovo,HP,-0.4609375,-1.421875
3,Lenovo,Dell,-0.47607421875,-1.4130859375
3,Lenovo,Apple,-0.60546875,-1.13671875
3,HP,ASUS,-0.541015625,-1.244140625
3,HP,Lenovo,-0.5048828125,-1.3173828125
3,HP,Dell,-0.406005859375,-1.4609375
3,HP,Apple,-0.6083984375,-1.0302734375
3,Dell,ASUS,-0.52490234375,-1.275390625
3,Dell,Lenovo,-0.53564453125,-1.20703125
3,Dell,HP,-0.472900390625,-1.27734375
3,Dell,Apple,-0.69580078125,-0.91455078125
3,Apple,ASUS,-0.3623046875,-1.5341796875
3,Apple,Lenovo,-0.4013671875,-1.4951171875
3,Apple,HP,-0.37451171875,-1.4755859375
3,Apple,Dell,-0.36181640625,-1.5185546875
4,ASUS,Lenovo,-0.55322265625,-1.7724609375
4,ASUS,HP,-0.493896484375,-1.830078125
4,ASUS,Dell,-0.489990234375,-1.787109375
4,ASUS,Apple,-0.61474609375,-1.3642578125
4,Lenovo,ASUS,-0.6103515625,-1.6494140625
4,Lenovo,HP,-0.5615234375,-1.5927734375
4,Lenovo,Dell,-0.5703125,-1.609375
4,Lenovo,Apple,-0.677734375,-1.294921875
4,HP,ASUS,-0.56201171875,-1.625
4,HP,Lenovo,-0.5478515625,-1.7119140625
4,HP,Dell,-0.458984375,-1.724609375
4,HP,Apple,-0.63427734375,-1.2041015625
4,Dell,ASUS,-0.5771484375,-1.4833984375
4,Dell,Lenovo,-0.55517578125,-1.5
4,Dell,HP,-0.49609375,-1.42578125
4,Dell,Apple,-0.75244140625,-1.0107421875
4,Apple,ASUS,-0.33056640625,-2.025390625
4,Apple,Lenovo,-0.334228515625,-2.021484375
4,Apple,HP,-0.3642578125,-1.7470703125
4,Apple,Dell,-0.33740234375,-1.736328125
5,ASUS,Lenovo,-0.384765625,-1.345703125
5,ASUS,HP,-0.298583984375,-1.580078125
5,ASUS,Dell,-0.2958984375,-1.5927734375
5,ASUS,Apple,-0.432373046875,-1.1904296875
5,Lenovo,ASUS,-0.3681640625,-1.3916015625
5,Lenovo,HP,-0.3427734375,-1.4443359375
5,Lenovo,Dell,-0.360107421875,-1.3994140625
5,Lenovo,Apple,-0.53466796875,-1.01171875
5,HP,ASUS,-0.371337890625,-1.30078125
5,HP,Lenovo,-0.427490234375,-1.185546875
5,HP,Dell,-0.311767578125,-1.4833984375
5,HP,Apple,-0.447998046875,-1.1279296875
5,Dell,ASUS,-0.357177734375,-1.380859375
5,Dell,Lenovo,-0.421630859375,-1.2265625
5,Dell,HP,-0.339111328125,-1.4248046875
5,Dell,Apple,-0.5302734375,-1.0068359375
5,Apple,ASUS,-0.269287109375,-1.58984375
5,Apple,Lenovo,-0.291015625,-1.595703125
5,Apple,HP,-0.273193359375,-1.609375
5,Apple,Dell,-0.26611328125,-1.6484375
6,ASUS,Lenovo,-0.46240234375,-1.4775390625
6,ASUS,HP,-0.385009765625,-1.658203125
6,ASUS,Dell,-0.402587890625,-1.61328125
6,ASUS,Apple,-0.58154296875,-1.11328125
6,Lenovo,ASUS,-0.495361328125,-1.4013671875
6,Lenovo,HP,-0.44775390625,-1.4482421875
6,Lenovo,Dell,-0.46875,-1.390625
6,Lenovo,Apple,-0.65234375,-0.98046875
6,HP,ASUS,-0.55322265625,-1.1708984375
6,HP,Lenovo,-0.521484375,-1.224609375
6,HP,Dell,-0.41845703125,-1.38671875
6,HP,Apple,-0.70556640625,-0.84619140625
6,Dell,ASUS,-0.5615234375,-1.1708984375
6,Dell,Lenovo,-0.59912109375,-1.0673828125
6,Dell,HP,-0.493408203125,-1.2275390625
6,Dell,Apple,-0.75244140625,-0.81494140625
6,Apple,ASUS,-0.33154296875,-1.6591796875
6,Apple,Lenovo,-0.309326171875,-1.7314453125
6,Apple,HP,-0.3115234375,-1.6240234375
6,Apple,Dell,-0.292236328125,-1.6982421875
7,ASUS,Lenovo,-0.5771484375,-1.4912109375
7,ASUS,HP,-0.495361328125,-1.5419921875
7,ASUS,Dell,-0.50244140625,-1.509765625
7,ASUS,Apple,-0.65380859375,-1.162109375
7,Lenovo,ASUS,-0.6259765625,-1.3759765625
7,Lenovo,HP,-0.58056640625,-1.3623046875
7,Lenovo,Dell,-0.5869140625,-1.3525390625
7,Lenovo,Apple,-0.720703125,-1.064453125
7,HP,ASUS,-0.60009765625,-1.3037109375
7,HP,Lenovo,-0.60791015625,-1.349609375
7,HP,Dell,-0.492919921875,-1.3759765625
7,HP,Apple,-0.6845703125,-1.0283203125
7,Dell,ASUS,-0.60400390625,-1.275390625
7,Dell,Lenovo,-0.6259765625,-1.1884765625
7,Dell,HP,-0.53662109375,-1.2314453125
7,Dell,Apple,-0.8251953125,-0.8173828125
7,Apple,ASUS,-0.38916015625,-1.6318359375
7,Apple,Lenovo,-0.487060546875,-1.4013671875
7,Apple,HP,-0.412353515625,-1.435546875
7,Apple,Dell,-0.4189453125,-1.4033203125
8,ASUS,Lenovo,-0.499267578125,-1.7021484375
8,ASUS,HP,-0.44482421875,-1.8818359375
8,ASUS,Dell,-0.43701171875,-1.8115234375
8,ASUS,Apple,-0.480224609375,-1.58203125
8,Lenovo,ASUS,-0.497802734375,-1.654296875
8,Lenovo,HP,-0.4638671875,-1.6826171875
8,Lenovo,Dell,-0.470703125,-1.619140625
8,Lenovo,Apple,-0.52685546875,-1.3779296875
8,HP,ASUS,-0.56005859375,-1.560546875
8,HP,Lenovo,-0.53759765625,-1.4990234375
8,HP,Dell,-0.429931640625,-1.6875
8,HP,Apple,-0.498046875,-1.443359375
8,Dell,ASUS,-0.51611328125,-1.5478515625
8,Dell,Lenovo,-0.51904296875,-1.41015625
8,Dell,HP,-0.44921875,-1.58203125
8,Dell,Apple,-0.6015625,-1.171875
8,Apple,ASUS,-0.355224609375,-1.83984375
8,Apple,Lenovo,-0.33837890625,-1.9169921875
8,Apple,HP,-0.330322265625,-1.861328125
8,Apple,Dell,-0.3349609375,-1.8271484375
9,ASUS,Lenovo,-0.60986328125,-1.703125
9,ASUS,HP,-0.56884765625,-1.7880859375
9,ASUS,Dell,-0.564453125,-1.736328125
9,ASUS,Apple,-0.6064453125,-1.4658203125
9,Lenovo,ASUS,-0.646484375,-1.599609375
9,Lenovo,HP,-0.615234375,-1.537109375
9,Lenovo,Dell,-0.61572265625,-1.529296875
9,Lenovo,Apple,-0.6611328125,-1.3095703125
9,HP,ASUS,-0.6650390625,-1.5087890625
9,HP,Lenovo,-0.67626953125,-1.47265625
9,HP,Dell,-0.5703125,-1.546875
9,HP,Apple,-0.65576171875,-1.2099609375
9,Dell,ASUS,-0.6396484375,-1.4833984375
9,Dell,Lenovo,-0.6259765625,-1.4384765625
9,Dell,HP,-0.56201171875,-1.4677734375
9,Dell,Apple,-0.6767578125,-1.1533203125
9,Apple,ASUS,-0.498291015625,-1.763671875
9,Apple,Lenovo,-0.51611328125,-1.796875
9,Apple,HP,-0.4609375,-1.6953125
9,Apple,Dell,-0.473876953125,-1.7470703125
10,ASUS,Lenovo,-0.5146484375,-1.3505859375
10,ASUS,HP,-0.4560546875,-1.4560546875
10,ASUS,Dell,-0.46533203125,-1.43359375
10,ASUS,Apple,-0.59765625,-1.11328125
10,Lenovo,ASUS,-0.55419921875,-1.2880859375
10,Lenovo,HP,-0.5263671875,-1.2373046875
10,Lenovo,Dell,-0.54443359375,-1.224609375
10,Lenovo,Apple,-0.6650390625,-0.9775390625
10,HP,ASUS,-0.5751953125,-1.2470703125
10,HP,Lenovo,-0.57373046875,-1.1904296875
10,HP,Dell,-0.5029296875,-1.2841796875
10,HP,Apple,-0.65478515625,-0.99853515625
10,Dell,ASUS,-0.537109375,-1.271484375
10,Dell,Lenovo,-0.56787109375,-1.1455078125
10,Dell,HP,-0.494384765625,-1.220703125
10,Dell,Apple,-0.6982421875,-0.9013671875
10,Apple,ASUS,-0.372802734375,-1.529296875
10,Apple,Lenovo,-0.391357421875,-1.4384765625
10,Apple,HP,-0.41796875,-1.36328125
10,Apple,Dell,-0.438232421875,-1.3212890625
11,ASUS,Lenovo,-0.4892578125,-1.4033203125
11,ASUS,HP,-0.428955078125,-1.5146484375
11,ASUS,Dell,-0.43701171875,-1.46875
11,ASUS,Apple,-0.56591796875,-1.1357421875
11,Lenovo,ASUS,-0.52783203125,-1.3330078125
11,Lenovo,HP,-0.490234375,-1.310546875
11,Lenovo,Dell,-0.50244140625,-1.3154296875
11,Lenovo,Apple,-0.64453125,-1.00390625
11,HP,ASUS,-0.55517578125,-1.25
11,HP,Lenovo,-0.53466796875,-1.19921875
11,HP,Dell,-0.436279296875,-1.3505859375
11,HP,Apple,-0.66357421875,-0.94482421875
11,Dell,ASUS,-0.53955078125,-1.2578125
11,Dell,Lenovo,-0.55078125,-1.15234375
11,Dell,HP,-0.48193359375,-1.248046875
11,Dell,Apple,-0.72705078125,-0.86767578125
11,Apple,ASUS,-0.347900390625,-1.57421875
11,Apple,Lenovo,-0.318115234375,-1.591796875
11,Apple,HP,-0.325927734375,-1.576171875
11,Apple,Dell,-0.338134765625,-1.486328125
12,ASUS,Lenovo,-0.67724609375,-1.857421875
12,ASUS,HP,-0.65234375,-1.85546875
12,ASUS,Dell,-0.64013671875,-1.8271484375
12,ASUS,Apple,-0.63623046875,-1.62109375
12,Lenovo,ASUS,-0.66943359375,-1.732421875
12,Lenovo,HP,-0.6357421875,-1.6435546875
12,Lenovo,Dell,-0.65234375,-1.62890625
12,Lenovo,Apple,-0.65283203125,-1.42578125
12,HP,ASUS,-0.66357421875,-1.8349609375
12,HP,Lenovo,-0.6513671875,-1.7685546875
12,HP,Dell,-0.56640625,-1.66796875
12,HP,Apple,-0.5703125,-1.5625
12,Dell,ASUS,-0.6474609375,-1.6552734375
12,Dell,Lenovo,-0.64111328125,-1.5546875
12,Dell,HP,-0.5947265625,-1.4853515625
12,Dell,Apple,-0.6611328125,-1.2392578125
12,Apple,ASUS,-0.533203125,-1.916015625
12,Apple,Lenovo,-0.4873046875,-1.8623046875
12,Apple,HP,-0.57958984375,-1.791015625
12,Apple,Dell,-0.50927734375,-1.759765625
13,ASUS,Lenovo,-0.53564453125,-1.5673828125
13,ASUS,HP,-0.498291015625,-1.599609375
13,ASUS,Dell,-0.48193359375,-1.5908203125
13,ASUS,Apple,-0.58447265625,-1.271484375
13,Lenovo,ASUS,-0.55517578125,-1.5322265625
13,Lenovo,HP,-0.54638671875,-1.5
13,Lenovo,Dell,-0.548828125,-1.486328125
13,Lenovo,Apple,-0.63623046875,-1.20703125
13,HP,ASUS,-0.5751953125,-1.3876953125
13,HP,Lenovo,-0.56298828125,-1.4375
13,HP,Dell,-0.4775390625,-1.4775390625
13,HP,Apple,-0.6923828125,-1.0048828125
13,Dell,ASUS,-0.560546875,-1.341796875
13,Dell,Lenovo,-0.58154296875,-1.3076171875
13,Dell,HP,-0.53759765625,-1.318359375
13,Dell,Apple,-0.72412109375,-0.95068359375
13,Apple,ASUS,-0.39111328125,-1.5791015625
13,Apple,Lenovo,-0.405029296875,-1.6318359375
13,Apple,HP,-0.4169921875,-1.5029296875
13,Apple,Dell,-0.37841796875,-1.62890625
14,ASUS,Lenovo,-0.384765625,-1.283203125
14,ASUS,HP,-0.3173828125,-1.4501953125
14,ASUS,Dell,-0.346923828125,-1.3623046875
14,ASUS,Apple,-0.64208984375,-0.81396484375
14,Lenovo,ASUS,-0.427490234375,-1.177734375
14,Lenovo,HP,-0.38134765625,-1.2724609375
14,Lenovo,Dell,-0.41796875,-1.19921875
14,Lenovo,Apple,-0.66748046875,-0.79248046875
14,HP,ASUS,-0.60791015625,-0.86572265625
14,HP,Lenovo,-0.58203125,-0.91015625
14,HP,Dell,-0.45703125,-1.09765625
14,HP,Apple,-0.78466796875,-0.65966796875
14,Dell,ASUS,-0.513671875,-0.998046875
14,Dell,Lenovo,-0.546875,-0.953125
14,Dell,HP,-0.45556640625,-1.095703125
14,Dell,Apple,-0.77783203125,-0.68408203125
14,Apple,ASUS,-0.381591796875,-1.2255859375
14,Apple,Lenovo,-0.35693359375,-1.310546875
14,Apple,HP,-0.402099609375,-1.18359375
14,Apple,Dell,-0.35986328125,-1.28125
15,ASUS,Lenovo,-0.53857421875,-1.4765625
15,ASUS,HP,-0.46923828125,-1.5869140625
15,ASUS,Dell,-0.46044921875,-1.546875
15,ASUS,Apple,-0.623046875,-1.216796875
15,Lenovo,ASUS,-0.58251953125,-1.39453125
15,Lenovo,HP,-0.5380859375,-1.3505859375
15,Lenovo,Dell,-0.54541015625,-1.333984375
15,Lenovo,Apple,-0.72900390625,-1.009765625
15,HP,ASUS,-0.572265625,-1.361328125
15,HP,Lenovo,-0.5859375,-1.34375
15,HP,Dell,-0.472412109375,-1.39453125
15,HP,Apple,-0.70654296875,-0.97998046875
15,Dell,ASUS,-0.5751953125,-1.2861328125
15,Dell,Lenovo,-0.6015625,-1.1484375
15,Dell,HP,-0.53857421875,-1.1708984375
15,Dell,Apple,-0.81396484375,-0.81396484375
15,Apple,ASUS,-0.43359375,-1.56640625
15,Apple,Lenovo,-0.3896484375,-1.6552734375
15,Apple,HP,-0.435791015625,-1.396484375
15,Apple,Dell,-0.376953125,-1.509765625
16,ASUS,Lenovo,-0.471923828125,-1.5576171875
16,ASUS,HP,-0.406005859375,-1.7265625
16,ASUS,Dell,-0.40087890625,-1.705078125
16,ASUS,Apple,-0.499755859375,-1.3515625
16,Lenovo,ASUS,-0.488525390625,-1.50390625
16,Lenovo,HP,-0.4658203125,-1.5595703125
16,Lenovo,Dell,-0.47998046875,-1.51953125
16,Lenovo,Apple,-0.57470703125,-1.19921875
16,HP,ASUS,-0.55615234375,-1.337890625
16,HP,Lenovo,-0.55322265625,-1.3505859375
16,HP,Dell,-0.43896484375,-1.6103515625
16,HP,Apple,-0.59033203125,-1.1376953125
16,Dell,ASUS,-0.537109375,-1.396484375
16,Dell,Lenovo,-0.54541015625,-1.3115234375
16,Dell,HP,-0.472412109375,-1.48828125
16,Dell,Apple,-0.66796875,-1.02734375
16,Apple,ASUS,-0.352783203125,-1.7275390625
16,Apple,Lenovo,-0.329833984375,-1.861328125
16,Apple,HP,-0.3291015625,-1.8447265625
16,Apple,Dell,-0.327880859375,-1.8046875
17,ASUS,Lenovo,-0.497314453125,-1.3251953125
17,ASUS,HP,-0.427490234375,-1.451171875
17,ASUS,Dell,-0.440185546875,-1.4326171875
17,ASUS,Apple,-0.5595703125,-1.1376953125
17,Lenovo,ASUS,-0.5439453125,-1.2626953125
17,Lenovo,HP,-0.5244140625,-1.2431640625
17,Lenovo,Dell,-0.5458984375,-1.2255859375
17,Lenovo,Apple,-0.66845703125,-0.97314453125
17,HP,ASUS,-0.5634765625,-1.1650390625
17,HP,Lenovo,-0.61279296875,-1.0810546875
17,HP,Dell,-0.4931640625,-1.2275390625
17,HP,Apple,-0.66552734375,-0.93115234375
17,Dell,ASUS,-0.5458984375,-1.2333984375
17,Dell,Lenovo,-0.61865234375,-1.0634765625
17,Dell,HP,-0.51708984375,-1.197265625
17,Dell,Apple,-0.7841796875,-0.7919921875
17,Apple,ASUS,-0.4013671875,-1.4013671875
17,Apple,Lenovo,-0.43505859375,-1.3798828125
17,Apple,HP,-0.4306640625,-1.2822265625
17,Apple,Dell,-0.40625,-1.359375
18,ASUS,Lenovo,-0.5693359375,-1.4052734375
18,ASUS,HP,-0.50390625,-1.48828125
18,ASUS,Dell,-0.50732421875,-1.484375
18,ASUS,Apple,-0.64599609375,-1.115234375
18,Lenovo,ASUS,-0.603515625,-1.314453125
18,Lenovo,HP,-0.5966796875,-1.2685546875
18,Lenovo,Dell,-0.59814453125,-1.2783203125
18,Lenovo,Apple,-0.708984375,-1.005859375
18,HP,ASUS,-0.5927734375,-1.3427734375
18,HP,Lenovo,-0.6083984375,-1.3115234375
18,HP,Dell,-0.5087890625,-1.3759765625
18,HP,Apple,-0.63916015625,-1.1083984375
18,Dell,ASUS,-0.6025390625,-1.2900390625
18,Dell,Lenovo,-0.6357421875,-1.1826171875
18,Dell,HP,-0.56005859375,-1.2314453125
18,Dell,Apple,-0.76123046875,-0.91748046875
18,Apple,ASUS,-0.369873046875,-1.6201171875
18,Apple,Lenovo,-0.436279296875,-1.4443359375
18,Apple,HP,-0.420654296875,-1.4677734375
18,Apple,Dell,-0.4365234375,-1.3974609375
19,ASUS,Lenovo,-0.357421875,-1.451171875
19,ASUS,HP,-0.280517578125,-1.7177734375
19,ASUS,Dell,-0.309814453125,-1.5908203125
19,ASUS,Apple,-0.6083984375,-0.9208984375
19,Lenovo,ASUS,-0.309814453125,-1.6064453125
19,Lenovo,HP,-0.3037109375,-1.6240234375
19,Lenovo,Dell,-0.34716796875,-1.4873046875
19,Lenovo,Apple,-0.6083984375,-0.9208984375
19,HP,ASUS,-0.447509765625,-1.189453125
19,HP,Lenovo,-0.479736328125,-1.1357421875
19,HP,Dell,-0.3740234375,-1.3662109375
19,HP,Apple,-0.7294921875,-0.7685546875
19,Dell,ASUS,-0.320068359375,-1.515625
19,Dell,Lenovo,-0.375244140625,-1.375
19,Dell,HP,-0.323974609375,-1.52734375
19,Dell,Apple,-0.626953125,-0.876953125
19,Apple,ASUS,-0.278076171875,-1.6142578125
19,Apple,Lenovo,-0.250732421875,-1.7822265625
19,Apple,HP,-0.303955078125,-1.4990234375
19,Apple,Dell,-0.23583984375,-1.7822265625
20,ASUS,Lenovo,-0.337158203125,-1.3447265625
20,ASUS,HP,-0.219970703125,-1.7509765625
20,ASUS,Dell,-0.25927734375,-1.5869140625
20,ASUS,Apple,-0.6640625,-0.765625
20,Lenovo,ASUS,-0.312744140625,-1.4140625
20,Lenovo,HP,-0.277587890625,-1.51953125
20,Lenovo,Dell,-0.34326171875,-1.3271484375
20,Lenovo,Apple,-0.7060546875,-0.7216796875
20,HP,ASUS,-0.379150390625,-1.22265625
20,HP,Lenovo,-0.4169921875,-1.1357421875
20,HP,Dell,-0.321533203125,-1.3681640625
20,HP,Apple,-0.7314453125,-0.6845703125
20,Dell,ASUS,-0.306396484375,-1.416015625
20,Dell,Lenovo,-0.37939453125,-1.2236328125
20,Dell,HP,-0.2939453125,-1.4580078125
20,Dell,Apple,-0.6337890625,-0.7978515625
20,Apple,ASUS,-0.1568603515625,-2.046875
20,Apple,Lenovo,-0.1881103515625,-1.8837890625
20,Apple,HP,-0.1951904296875,-1.828125
20,Apple,Dell,-0.1875,-1.875
21,ASUS,Lenovo,-0.357421875,-1.349609375
21,ASUS,HP,-0.2744140625,-1.6103515625
21,ASUS,Dell,-0.290771484375,-1.556640625
21,ASUS,Apple,-0.56884765625,-0.92041015625
21,Lenovo,ASUS,-0.3115234375,-1.4833984375
21,Lenovo,HP,-0.303466796875,-1.4990234375
21,Lenovo,Dell,-0.324462890625,-1.44921875
21,Lenovo,Apple,-0.54296875,-0.95703125
21,HP,ASUS,-0.371826171875,-1.2939453125
21,HP,Lenovo,-0.4443359375,-1.1240234375
21,HP,Dell,-0.3525390625,-1.3291015625
21,HP,Apple,-0.578125,-0.8984375
21,Dell,ASUS,-0.322021484375,-1.470703125
21,Dell,Lenovo,-0.39794921875,-1.2568359375
21,Dell,HP,-0.330078125,-1.439453125
21,Dell,Apple,-0.5302734375,-0.9833984375
21,Apple,ASUS,-0.231201171875,-1.7236328125
21,Apple,Lenovo,-0.24755859375,-1.677734375
21,Apple,HP,-0.27294921875,-1.5615234375
21,Apple,Dell,-0.23486328125,-1.7265625
22,ASUS,Lenovo,-0.347900390625,-1.58984375
22,ASUS,HP,-0.260009765625,-1.908203125
22,ASUS,Dell,-0.292236328125,-1.7216796875
22,ASUS,Apple,-0.509765625,-1.119140625
22,Lenovo,ASUS,-0.391357421875,-1.4775390625
22,Lenovo,HP,-0.347412109375,-1.53515625
22,Lenovo,Dell,-0.37890625,-1.42578125
22,Lenovo,Apple,-0.60107421875,-0.97607421875
22,HP,ASUS,-0.483154296875,-1.2333984375
22,HP,Lenovo,-0.4609375,-1.25
22,HP,Dell,-0.341064453125,-1.4658203125
22,HP,Apple,-0.6416015625,-0.8994140625
22,Dell,ASUS,-0.39501953125,-1.3876953125
22,Dell,Lenovo,-0.44287109375,-1.2314453125
22,Dell,HP,-0.34326171875,-1.4521484375
22,Dell,Apple,-0.671875,-0.8359375
22,Apple,ASUS,-0.260009765625,-1.759765625
22,Apple,Lenovo,-0.243896484375,-1.791015625
22,Apple,HP,-0.2568359375,-1.7177734375
22,Apple,Dell,-0.256591796875,-1.6787109375
23,ASUS,Lenovo,-0.400146484375,-1.322265625
23,ASUS,HP,-0.324951171875,-1.5283203125
23,ASUS,Dell,-0.346923828125,-1.4716796875
23,ASUS,Apple,-0.490966796875,-1.0849609375
23,Lenovo,ASUS,-0.376953125,-1.330078125
23,Lenovo,HP,-0.381591796875,-1.3115234375
23,Lenovo,Dell,-0.420166015625,-1.240234375
23,Lenovo,Apple,-0.55126953125,-0.95751953125
23,HP,ASUS,-0.427001953125,-1.2314453125
23,HP,Lenovo,-0.480224609375,-1.08203125
23,HP,Dell,-0.408447265625,-1.220703125
23,HP,Apple,-0.6142578125,-0.8720703125
23,Dell,ASUS,-0.364013671875,-1.3564453125
23,Dell,Lenovo,-0.422607421875,-1.2041015625
23,Dell,HP,-0.3779296875,-1.2919921875
23,Dell,Apple,-0.611328125,-0.861328125
23,Apple,ASUS,-0.31494140625,-1.501953125
23,Apple,Lenovo,-0.333251953125,-1.4267578125
23,Apple,HP,-0.330322265625,-1.462890625
23,Apple,Dell,-0.328369140625,-1.4609375
24,ASUS,Lenovo,-0.2646484375,-1.5849609375
24,ASUS,HP,-0.16259765625,-2.076171875
24,ASUS,Dell,-0.193603515625,-1.896484375
24,ASUS,Apple,-0.51025390625,-0.98681640625
24,Lenovo,ASUS,-0.2467041015625,-1.6376953125
24,Lenovo,HP,-0.193603515625,-1.873046875
24,Lenovo,Dell,-0.2276611328125,-1.7197265625
24,Lenovo,Apple,-0.50732421875,-0.98388671875
24,HP,ASUS,-0.299072265625,-1.486328125
24,HP,Lenovo,-0.3759765625,-1.2587890625
24,HP,Dell,-0.218505859375,-1.75
24,HP,Apple,-0.366455078125,-1.2724609375
24,Dell,ASUS,-0.236572265625,-1.666015625
24,Dell,Lenovo,-0.291259765625,-1.478515625
24,Dell,HP,-0.20263671875,-1.8203125
24,Dell,Apple,-0.51904296875,-0.95654296875
24,Apple,ASUS,-0.15771484375,-2.103515625
24,Apple,Lenovo,-0.15625,-2.1328125
24,Apple,HP,-0.1466064453125,-2.169921875
24,Apple,Dell,-0.158447265625,-2.064453125
25,ASUS,Lenovo,-0.349365234375,-1.388671875
25,ASUS,HP,-0.305908203125,-1.5166015625
25,ASUS,Dell,-0.306884765625,-1.509765625
25,ASUS,Apple,-0.55126953125,-0.97314453125
25,Lenovo,ASUS,-0.312744140625,-1.4921875
25,Lenovo,HP,-0.31494140625,-1.486328125
25,Lenovo,Dell,-0.334228515625,-1.435546875
25,Lenovo,Apple,-0.5849609375,-0.9130859375
25,HP,ASUS,-0.3701171875,-1.3544921875
25,HP,Lenovo,-0.4404296875,-1.2060546875
25,HP,Dell,-0.357177734375,-1.404296875
25,HP,Apple,-0.495361328125,-1.0576171875
25,Dell,ASUS,-0.333251953125,-1.4267578125
25,Dell,Lenovo,-0.410888671875,-1.2392578125
25,Dell,HP,-0.348388671875,-1.4189453125
25,Dell,Apple,-0.60400390625,-0.90087890625
25,Apple,ASUS,-0.281005859375,-1.609375
25,Apple,Lenovo,-0.2587890625,-1.7900390625
25,Apple,HP,-0.25,-1.734375
25,Apple,Dell,-0.262939453125,-1.7314453125
26,ASUS,Lenovo,-0.3427734375,-1.5537109375
26,ASUS,HP,-0.261962890625,-1.80859375
26,ASUS,Dell,-0.2724609375,-1.7333984375
26,ASUS,Apple,-0.5244140625,-1.0634765625
26,Lenovo,ASUS,-0.3125,-1.640625
26,Lenovo,HP,-0.306396484375,-1.603515625
26,Lenovo,Dell,-0.34521484375,-1.4853515625
26,Lenovo,Apple,-0.480224609375,-1.12109375
26,HP,ASUS,-0.438232421875,-1.2353515625
26,HP,Lenovo,-0.465087890625,-1.16796875
26,HP,Dell,-0.37353515625,-1.2958984375
26,HP,Apple,-0.8076171875,-0.6669921875
26,Dell,ASUS,-0.3564453125,-1.4189453125
26,Dell,Lenovo,-0.39794921875,-1.3046875
