item_a,item_b,template,score_single_a,score_single_b,score_group_a,score_group_b,score_ppl_a,score_ppl_b
yellow,green,"Candidates: {A}, {B}. Chosen:",0.227783203125,0.1859130859375,0.23206138610839844,0.18822652101516724,-1.4794921875,-1.6826171875
yellow,purple,"Candidates: {A}, {B}. Chosen:",0.24462890625,0.1890869140625,0.24810707569122314,0.19180738925933838,-1.408203125,-1.666015625
purple,red,"Candidates: {A}, {B}. Chosen:",0.17138671875,0.2108154296875,0.17530006170272827,0.2127344012260437,-1.763671875,-1.556640625
purple,blue,"Candidates: {A}, {B}. Chosen:",0.21875,0.157470703125,0.22493112087249756,0.1614309549331665,-1.5205078125,-1.8486328125
purple,green,"Candidates: {A}, {B}. Chosen:",0.227783203125,0.227783203125,0.23351532220840454,0.2303941249847412,-1.4794921875,-1.4794921875
purple,yellow,"Candidates: {A}, {B}. Chosen:",0.160400390625,0.202880859375,0.16401714086532593,0.2051573395729065,-1.830078125,-1.595703125
red,blue,Task: Select {A} or {B}. Output:,0.2432861328125,0.1123046875,0.45582789182662964,0.2323131561279297,-1.4130859375,-2.1875
red,green,Task: Select {A} or {B}. Output:,0.29150390625,0.13037109375,0.4546010494232178,0.24792826175689697,-1.2333984375,-2.037109375
red,yellow,Task: Select {A} or {B}. Output:,0.266357421875,0.06280517578125,0.5053279995918274,0.15715885162353516,-1.322265625,-2.767578125
red,purple,Task: Select {A} or {B}. Output:,0.2548828125,0.1175537109375,0.44801074266433716,0.2535296082496643,-1.3671875,-2.140625
blue,red,Task: Select {A} or {B}. Output:,0.2291259765625,0.10247802734375,0.5023552179336548,0.194257915019989,-1.4736328125,-2.279296875
blue,green,Task: Select {A} or {B}. Output:,0.28125,0.126708984375,0.4990590214729309,0.24870431423187256,-1.2685546875,-2.06640625
blue,yellow,Task: Select {A} or {B}. Output:,0.330810546875,0.079833984375,0.5643401145935059,0.1569972038269043,-1.1064453125,-2.52734375
blue,purple,Task: Select {A} or {B}. Output:,0.30126953125,0.050750732421875,0.6501497030258179,0.13015776872634888,-1.19921875,-2.98046875
green,red,Task: Select {A} or {B}. Output:,0.248779296875,0.1331787109375,0.50481116771698,0.19207078218460083,-1.3916015625,-2.015625
green,blue,Task: Select {A} or {B}. Output:,0.24267578125,0.1494140625,0.5150627493858337,0.2504501938819885,-1.416015625,-1.900390625
green,yellow,Task: Select {A} or {B}. Output:,0.29736328125,0.0965576171875,0.5724897980690002,0.16226047277450562,-1.212890625,-2.337890625
green,purple,Task: Select {A} or {B}. Output:,0.270751953125,0.1287841796875,0.5077001452445984,0.23547577857971191,-1.306640625,-2.048828125
yellow,red,Task: Select {A} or {B}. Output:,0.1634521484375,0.1097412109375,0.4423556923866272,0.21621811389923096,-1.8115234375,-2.208984375
yellow,blue,Task: Select {A} or {B}. Output:,0.1722412109375,0.1417236328125,0.4232618808746338,0.268821120262146,-1.7587890625,-1.9541015625
yellow,green,Task: Select {A} or {B}. Output:,0.1824951171875,0.1124267578125,0.4194183349609375,0.27318865060806274,-1.701171875,-2.185546875
yellow,purple,Task: Select {A} or {B}. Output:,0.21044921875,0.129638671875,0.44887590408325195,0.2641623616218567,-1.55859375,-2.04296875
purple,red,Task: Select {A} or {B}. Output:,0.1744384765625,0.1771240234375,0.39824849367141724,0.28708237409591675,-1.74609375,-1.73046875
purple,blue,Task: Select {A} or {B}. Output:,0.12030029296875,0.2213134765625,0.30096495151519775,0.45234113931655884,-2.1171875,-1.5078125
purple,green,Task: Select {A} or {B}. Output:,0.1851806640625,0.1881103515625,0.3691890835762024,0.33656466007232666,-1.6865234375,-1.6708984375
purple,yellow,Task: Select {A} or {B}. Output:,0.223388671875,0.1273193359375,0.44149118661880493,0.257384717464447,-1.4990234375,-2.060546875
red,blue,Please choose between {A} and {B}. Choice:,0.12493896484375,0.0751953125,0.3010086417198181,0.18349504470825195,-2.080078125,-2.587890625
red,green,Please choose between {A} and {B}. Choice:,0.11663818359375,0.0753173828125,0.2849603295326233,0.23720711469650269,-2.1484375,-2.5859375
red,yellow,Please choose between {A} and {B}. Choice:,0.0804443359375,0.044769287109375,0.2538655400276184,0.13041949272155762,-2.51953125,-3.10546875
red,purple,Please choose between {A} and {B}. Choice:,0.09716796875,0.08056640625,0.24119216203689575,0.3017182946205139,-2.33203125,-2.51953125
blue,red,Please choose between {A} and {B}. Choice:,0.11370849609375,0.0858154296875,0.3350970149040222,0.19905894994735718,-2.173828125,-2.455078125
blue,green,Please choose between {A} and {B}. Choice:,0.11602783203125,0.10235595703125,0.3146188259124756,0.31491386890411377,-2.154296875,-2.279296875
blue,yellow,Please choose between {A} and {B}. Choice:,0.122314453125,0.045013427734375,0.3469969630241394,0.12515878677368164,-2.1015625,-3.1015625
blue,purple,Please choose between {A} and {B}. Choice:,0.1209716796875,0.062286376953125,0.35010451078414917,0.2545928359031677,-2.111328125,-2.775390625
green,red,Please choose between {A} and {B}. Choice:,0.14892578125,0.10321044921875,0.40494436025619507,0.18410271406173706,-1.904296875,-2.271484375
green,blue,Please choose between {A} and {B}. Choice:,0.13623046875,0.1094970703125,0.4105371832847595,0.22835659980773926,-1.9931640625,-2.2109375
green,yellow,Please choose between {A} and {B}. Choice:,0.1502685546875,0.0635986328125,0.45654934644699097,0.142694890499115,-1.8955078125,-2.75390625
green,purple,Please choose between {A} and {B}. Choice:,0.1309814453125,0.090087890625,0.33326196670532227,0.30367511510849,-2.033203125,-2.408203125
yellow,red,Please choose between {A} and {B}. Choice:,0.06524658203125,0.08062744140625,0.2489330768585205,0.203654944896698,-2.728515625,-2.517578125
yellow,blue,Please choose between {A} and {B}. Choice:,0.0740966796875,0.097412109375,0.23509907722473145,0.23621320724487305,-2.6015625,-2.328125
yellow,green,Please choose between {A} and {B}. Choice:,0.0743408203125,0.1187744140625,0.2214641571044922,0.365151047706604,-2.599609375,-2.130859375
yellow,purple,Please choose between {A} and {B}. Choice:,0.065185546875,0.1025390625,0.19919174909591675,0.376431941986084,-2.73046875,-2.27734375
purple,red,Please choose between {A} and {B}. Choice:,0.08380126953125,0.09796142578125,0.3899626135826111,0.23657482862472534,-2.478515625,-2.322265625
purple,blue,Please choose between {A} and {B}. Choice:,0.0794677734375,0.1507568359375,0.2990456819534302,0.37363386154174805,-2.533203125,-1.8916015625
purple,green,Please choose between {A} and {B}. Choice:,0.0908203125,0.11395263671875,0.36507588624954224,0.2849504351615906,-2.3984375,-2.171875
purple,yellow,Please choose between {A} and {B}. Choice:,0.1097412109375,0.056488037109375,0.4229491353034973,0.16398274898529053,-2.208984375,-2.873046875
red,blue,A or B? {A} vs {B} ->,0.04583740234375,0.037994384765625,0.10448765754699707,0.04384046792984009,-3.08203125,-3.26953125
red,green,A or B? {A} vs {B} ->,0.101318359375,0.06402587890625,0.2057012915611267,0.07994776964187622,-2.2890625,-2.748046875
red,yellow,A or B? {A} vs {B} ->,0.08404541015625,0.048187255859375,0.1697586178779602,0.061629652976989746,-2.4765625,-3.033203125
red,purple,A or B? {A} vs {B} ->,0.082763671875,0.045166015625,0.213453471660614,0.06005364656448364,-2.4921875,-3.09765625
blue,red,A or B? {A} vs {B} ->,0.058258056640625,0.038818359375,0.12456202507019043,0.04834657907485962,-2.84375,-3.25
blue,green,A or B? {A} vs {B} ->,0.0849609375,0.07183837890625,0.16529947519302368,0.08838546276092529,-2.46484375,-2.6328125
blue,yellow,A or B? {A} vs {B} ->,0.09051513671875,0.05511474609375,0.18564462661743164,0.07029134035110474,-2.40234375,-2.8984375
blue,purple,A or B? {A} vs {B} ->,0.1617431640625,0.06512451171875,0.3036229610443115,0.10083603858947754,-1.8212890625,-2.732421875
green,red,A or B? {A} vs {B} ->,0.12017822265625,0.0743408203125,0.23469948768615723,0.09848898649215698,-2.119140625,-2.599609375
green,blue,A or B? {A} vs {B} ->,0.07318115234375,0.0643310546875,0.1670716404914856,0.08053261041641235,-2.615234375,-2.744140625
green,yellow,A or B? {A} vs {B} ->,0.08721923828125,0.0419921875,0.1894468069076538,0.0605890154838562,-2.439453125,-3.169921875
green,purple,A or B? {A} vs {B} ->,0.09295654296875,0.04443359375,0.2390376329421997,0.06820511817932129,-2.375,-3.11328125
yellow,red,A or B? {A} vs {B} ->,0.1197509765625,0.074951171875,0.23162978887557983,0.10558509826660156,-2.123046875,-2.591796875
yellow,blue,A or B? {A} vs {B} ->,0.096923828125,0.06927490234375,0.21839922666549683,0.09060609340667725,-2.333984375,-2.669921875
yellow,green,A or B? {A} vs {B} ->,0.10565185546875,0.06793212890625,0.22309815883636475,0.09813815355300903,-2.248046875,-2.689453125
yellow,purple,A or B? {A} vs {B} ->,0.1143798828125,0.06463623046875,0.29962432384490967,0.1178128719329834,-2.16796875,-2.73828125
purple,red,A or B? {A} vs {B} ->,0.110595703125,0.046112060546875,0.25672900676727295,0.07239079475402832,-2.201171875,-3.076171875
purple,blue,A or B? {A} vs {B} ->,0.10101318359375,0.083740234375,0.24015742540359497,0.10545283555984497,-2.29296875,-2.48046875
purple,green,A or B? {A} vs {B} ->,0.1024169921875,0.062103271484375,0.2669414281845093,0.09214270114898682,-2.279296875,-2.779296875
purple,yellow,A or B? {A} vs {B} ->,0.1280517578125,0.035308837890625,0.2873317003250122,0.06971544027328491,-2.0546875,-3.34375
red,blue,Which is preferred: {A} or {B}? Answer:,0.0992431640625,0.1064453125,0.2557727098464966,0.26287901401519775,-2.310546875,-2.240234375
red,green,Which is preferred: {A} or {B}? Answer:,0.12249755859375,0.1151123046875,0.2672833204269409,0.278674840927124,-2.099609375,-2.162109375
red,yellow,Which is preferred: {A} or {B}? Answer:,0.1510009765625,0.060546875,0.3002024292945862,0.18026220798492432,-1.890625,-2.8046875
red,purple,Which is preferred: {A} or {B}? Answer:,0.0804443359375,0.1116943359375,0.15479421615600586,0.40848904848098755,-2.51953125,-2.19140625
blue,red,Which is preferred: {A} or {B}? Answer:,0.10845947265625,0.055816650390625,0.3645157217979431,0.15886205434799194,-2.220703125,-2.884765625
blue,green,Which is preferred: {A} or {B}? Answer:,0.08856201171875,0.06842041015625,0.2954108715057373,0.2314721941947937,-2.423828125,-2.681640625
blue,yellow,Which is preferred: {A} or {B}? Answer:,0.146728515625,0.02935791015625,0.3987255096435547,0.10286247730255127,-1.9189453125,-3.52734375
blue,purple,Which is preferred: {A} or {B}? Answer:,0.06329345703125,0.049652099609375,0.21034181118011475,0.29518288373947144,-2.759765625,-3.001953125
green,red,Which is preferred: {A} or {B}? Answer:,0.2142333984375,0.087890625,0.4600974917411804,0.15681195259094238,-1.541015625,-2.431640625
green,blue,Which is preferred: {A} or {B}? Answer:,0.146728515625,0.0816650390625,0.4218001365661621,0.20633429288864136,-1.9189453125,-2.505859375
green,yellow,Which is preferred: {A} or {B}? Answer:,0.246337890625,0.03155517578125,0.5067049264907837,0.09026813507080078,-1.4013671875,-3.455078125
green,purple,Which is preferred: {A} or {B}? Answer:,0.2491455078125,0.078369140625,0.40221965312957764,0.2484748363494873,-1.3896484375,-2.546875
yellow,red,Which is preferred: {A} or {B}? Answer:,0.058258056640625,0.146484375,0.22755277156829834,0.29721546173095703,-2.84375,-1.9208984375
yellow,blue,Which is preferred: {A} or {B}? Answer:,0.05096435546875,0.1697998046875,0.177215576171875,0.36887139081954956,-2.9765625,-1.7734375
yellow,green,Which is preferred: {A} or {B}? Answer:,0.07818603515625,0.1707763671875,0.2369799017906189,0.34214717149734497,-2.548828125,-1.767578125
yellow,purple,Which is preferred: {A} or {B}? Answer:,0.0755615234375,0.1702880859375,0.16121333837509155,0.45310091972351074,-2.58203125,-1.7705078125
purple,red,Which is preferred: {A} or {B}? Answer:,0.0931396484375,0.10394287109375,0.3760298490524292,0.1969059705734253,-2.373046875,-2.263671875
purple,blue,Which is preferred: {A} or {B}? Answer:,0.03948974609375,0.1107177734375,0.2272685170173645,0.304523766040802,-3.232421875,-2.201171875
purple,green,Which is preferred: {A} or {B}? Answer:,0.108642578125,0.11474609375,0.4314110279083252,0.2013600468635559,-2.21875,-2.1640625
purple,yellow,Which is preferred: {A} or {B}? Answer:,0.14453125,0.05615234375,0.4531177878379822,0.12196797132492065,-1.9345703125,-2.87890625
red,blue,Vote: {A} or {B}. Result:,0.170166015625,0.0869140625,0.1965382695198059,0.10298711061477661,-1.771484375,-2.443359375
red,green,Vote: {A} or {B}. Result:,0.2171630859375,0.08636474609375,0.2334163784980774,0.10138529539108276,-1.52734375,-2.44921875
red,yellow,Vote: {A} or {B}. Result:,0.2171630859375,0.10101318359375,0.24568045139312744,0.11455726623535156,-1.52734375,-2.29296875
red,purple,Vote: {A} or {B}. Result:,0.203857421875,0.2347412109375,0.2272205352783203,0.2664910554885864,-1.58984375,-1.44921875
blue,red,Vote: {A} or {B}. Result:,0.141357421875,0.0694580078125,0.16812169551849365,0.0807693600654602,-1.9560546875,-2.66796875
blue,green,Vote: {A} or {B}. Result:,0.1851806640625,0.08612060546875,0.21829581260681152,0.10983258485794067,-1.6865234375,-2.451171875
blue,yellow,Vote: {A} or {B}. Result:,0.1552734375,0.05364990234375,0.1862359642982483,0.06329131126403809,-1.8623046875,-2.92578125
blue,purple,Vote: {A} or {B}. Result:,0.2015380859375,0.1474609375,0.24923080205917358,0.17370331287384033,-1.6015625,-1.9140625
green,red,Vote: {A} or {B}. Result:,0.1146240234375,0.0709228515625,0.13121789693832397,0.07505303621292114,-2.166015625,-2.646484375
green,blue,Vote: {A} or {B}. Result:,0.10418701171875,0.062225341796875,0.1233627200126648,0.07241499423980713,-2.26171875,-2.77734375
green,yellow,Vote: {A} or {B}. Result:,0.1275634765625,0.065673828125,0.15484416484832764,0.07476997375488281,-2.05859375,-2.72265625
green,purple,Vote: {A} or {B}. Result:,0.12335205078125,0.114990234375,0.15408790111541748,0.13343727588653564,-2.091796875,-2.162109375
yellow,red,Vote: {A} or {B}. Result:,0.093505859375,0.1392822265625,0.10689407587051392,0.15342563390731812,-2.369140625,-1.970703125
yellow,blue,Vote: {A} or {B}. Result:,0.1297607421875,0.135498046875,0.149277925491333,0.1562809944152832,-2.041015625,-1.9990234375
yellow,green,Vote: {A} or {B}. Result:,0.162109375,0.1646728515625,0.18570160865783691,0.19267725944519043,-1.8193359375,-1.8037109375
yellow,purple,Vote: {A} or {B}. Result:,0.1444091796875,0.21337890625,0.16711747646331787,0.2455863356590271,-1.9345703125,-1.5439453125
purple,red,Vote: {A} or {B}. Result:,0.294189453125,0.1990966796875,0.3349626064300537,0.22380119562149048,-1.2236328125,-1.6142578125
purple,blue,Vote: {A} or {B}. Result:,0.2274169921875,0.240234375,0.2654062509536743,0.2825309634208679,-1.48046875,-1.42578125
purple,green,Vote: {A} or {B}. Result:,0.27099609375,0.13623046875,0.3213300108909607,0.16961818933486938,-1.3056640625,-1.9931640625
purple,yellow,Vote: {A} or {B}. Result:,0.323486328125,0.123779296875,0.36897993087768555,0.14342105388641357,-1.1279296875,-2.08984375
red,blue,{A} / {B}. Selection:,0.081787109375,0.017547607421875,0.11169415712356567,0.023118197917938232,-2.50390625,-4.04296875
red,green,{A} / {B}. Selection:,0.0877685546875,0.02117919921875,0.11288672685623169,0.026930570602416992,-2.43359375,-3.85546875
red,yellow,{A} / {B}. Selection:,0.07843017578125,0.01261138916015625,0.10374587774276733,0.017050564289093018,-2.544921875,-4.375
red,purple,{A} / {B}. Selection:,0.01904296875,0.0029201507568359375,0.04262000322341919,0.009912312030792236,-3.9609375,-5.8359375
blue,red,{A} / {B}. Selection:,0.0914306640625,0.06280517578125,0.11343961954116821,0.07263016700744629,-2.392578125,-2.767578125
blue,green,{A} / {B}. Selection:,0.052093505859375,0.0184326171875,0.0767030119895935,0.026375174522399902,-2.955078125,-3.994140625
blue,yellow,{A} / {B}. Selection:,0.07769775390625,0.01904296875,0.10599511861801147,0.025825798511505127,-2.5546875,-3.9609375
blue,purple,{A} / {B}. Selection:,0.017822265625,0.004199981689453125,0.04547262191772461,0.013174593448638916,-4.02734375,-5.47265625
green,red,{A} / {B}. Selection:,0.1024169921875,0.046875,0.12960809469223022,0.05447787046432495,-2.279296875,-3.060546875
green,blue,{A} / {B}. Selection:,0.037506103515625,0.017578125,0.06469738483428955,0.025522589683532715,-3.283203125,-4.0390625
green,yellow,{A} / {B}. Selection:,0.03375244140625,0.009979248046875,0.060851216316223145,0.0164412260055542,-3.388671875,-4.60546875
green,purple,{A} / {B}. Selection:,0.0233154296875,0.00431060791015625,0.04829972982406616,0.008862733840942383,-3.759765625,-5.4453125
yellow,red,{A} / {B}. Selection:,0.006740570068359375,0.0165557861328125,0.026216983795166016,0.02406930923461914,-5.0,-4.1015625
yellow,blue,{A} / {B}. Selection:,0.042877197265625,0.0304107666015625,0.06764000654220581,0.039333343505859375,-3.1484375,-3.4921875
yellow,green,{A} / {B}. Selection:,0.0204315185546875,0.011016845703125,0.045116543769836426,0.01961064338684082,-3.890625,-4.5078125
yellow,purple,{A} / {B}. Selection:,0.0160675048828125,0.0045318603515625,0.04103505611419678,0.011426687240600586,-4.12890625,-5.39453125
purple,red,{A} / {B}. Selection:,0.0059356689453125,0.01337432861328125,0.02685028314590454,0.023403584957122803,-5.125,-4.3125
